START-OF-LOG: 3.0
CALLSIGN: N8II
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 3790880
NAME: JEFFREY HARTLEY
LOCATION: WV
OPERATORS: N8II
CLUB: POTOMAC VALLEY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.6.2
SOAPBOX: I ran over 24 hours, actual claimed score 3,658,965
QSO: 21000 CW 2015-11-29 1542 N8II          599 5      S530AZV       599 15
QSO: 21000 CW 2015-11-29 1543 N8II          599 5      DL5HCL        599 14
QSO: 21000 CW 2015-11-29 1543 N8II          599 5      SD6M          599 14
QSO: 21000 CW 2015-11-29 1544 N8II          599 5      UT3RN         599 16
QSO: 21000 CW 2015-11-29 1545 N8II          599 5      RL5D          599 16
QSO: 21000 CW 2015-11-29 1545 N8II          599 5      HI3K          599 08
QSO: 21000 CW 2015-11-29 1545 N8II          599 5      OH5Z          599 15
QSO: 21000 CW 2015-11-29 1546 N8II          599 5      DJ3NK         599 14
QSO: 21000 CW 2015-11-29 1547 N8II          599 5      G4RHR         599 14
QSO: 21000 CW 2015-11-29 1547 N8II          599 5      PA3DCU        599 14
QSO: 21000 CW 2015-11-29 1547 N8II          599 5      S51CN         599 15
QSO: 21000 CW 2015-11-29 1549 N8II          599 5      OK1PI         599 15
QSO: 21000 CW 2015-11-29 1549 N8II          599 5      S52P          599 15
QSO: 21000 CW 2015-11-29 1550 N8II          599 5      EA5FV         599 14
QSO: 21000 CW 2015-11-29 1550 N8II          599 5      OZ1TTT        599 14
QSO: 21000 CW 2015-11-29 1550 N8II          599 5      S57NW         599 15
QSO: 21000 CW 2015-11-29 1553 N8II          599 5      SV2DSJ        599 20
QSO: 21000 CW 2015-11-29 1554 N8II          599 5      OM2015TITANIC 599 15
QSO: 21000 CW 2015-11-29 1554 N8II          599 5      HA6P          599 15
QSO: 21000 CW 2015-11-29 1555 N8II          599 5      SN1D          599 15
QSO: 28000 CW 2015-11-29 1556 N8II          599 5      EA3AR         599 14
QSO: 28000 CW 2015-11-29 1556 N8II          599 5      F8DGY         599 14
QSO: 28000 CW 2015-11-29 1557 N8II          599 5      M2L           599 14
QSO: 28000 CW 2015-11-29 1558 N8II          599 5      9A1A          599 15
QSO: 28000 CW 2015-11-29 1558 N8II          599 5      HB9DCM        599 14
QSO: 28000 CW 2015-11-29 1559 N8II          599 5      EA2DT         599 14
QSO: 28000 CW 2015-11-29 1559 N8II          599 5      HB9BIN/P      599 14
QSO: 28000 CW 2015-11-29 1601 N8II          599 5      F6JOE         599 14
QSO: 28000 CW 2015-11-29 1601 N8II          599 5      DL3AZ         599 14
QSO: 28000 CW 2015-11-29 1602 N8II          599 5      OL4A          599 15
QSO: 28000 CW 2015-11-29 1602 N8II          599 5      DL5ZB         599 14
QSO: 28000 CW 2015-11-29 1602 N8II          599 5      IK3HAR        599 15
QSO: 28000 CW 2015-11-29 1603 N8II          599 5      IK4AUY        599 15
QSO: 28000 CW 2015-11-29 1603 N8II          599 5      G4PKT         599 14
QSO: 28000 CW 2015-11-29 1604 N8II          599 5      OK7K          599 15
QSO: 28000 CW 2015-11-29 1604 N8II          599 5      PH4X          599 14
QSO: 28000 CW 2015-11-29 1604 N8II          599 5      PB7Z          599 14
QSO: 28000 CW 2015-11-29 1605 N8II          599 5      DK5EZ         599 14
QSO: 28000 CW 2015-11-29 1605 N8II          599 5      HB9BHW        599 14
QSO: 28000 CW 2015-11-29 1606 N8II          599 5      F5NKX         599 14
QSO: 28000 CW 2015-11-29 1606 N8II          599 5      DL0GL         599 14
QSO: 28000 CW 2015-11-29 1606 N8II          599 5      DL7SBV        599 14
QSO: 28000 CW 2015-11-29 1607 N8II          599 5      DF8TY         599 14
QSO: 28000 CW 2015-11-29 1607 N8II          599 5      YO9BLY        599 20
QSO: 28000 CW 2015-11-29 1608 N8II          599 5      HB9DCL        599 14
QSO: 28000 CW 2015-11-29 1608 N8II          599 5      DL9SCO        599 14
QSO: 28000 CW 2015-11-29 1609 N8II          599 5      DK0WRTC       599 14
QSO: 28000 CW 2015-11-29 1609 N8II          599 5      DL7AU         599 14
QSO: 28000 CW 2015-11-29 1610 N8II          599 5      EA5XA         599 14
QSO: 28000 CW 2015-11-29 1610 N8II          599 5      DF5UL         599 14
QSO: 28000 CW 2015-11-29 1610 N8II          599 5      N4II          599 05
QSO: 28000 CW 2015-11-29 1610 N8II          599 5      EA1GT         599 14
QSO: 28000 CW 2015-11-29 1611 N8II          599 5      F6GOX         599 14
QSO: 28000 CW 2015-11-29 1612 N8II          599 5      GW4BLE        599 14
QSO: 28000 CW 2015-11-29 1613 N8II          599 5      PA0MIR        599 14
QSO: 28000 CW 2015-11-29 1614 N8II          599 5      DK2CX         599 14
QSO: 28000 CW 2015-11-29 1614 N8II          599 5      EA2EA         599 14
QSO: 28000 CW 2015-11-29 1615 N8II          599 5      ON3ND         599 14
QSO: 28000 CW 2015-11-29 1615 N8II          599 5      S50N          599 15
QSO: 28000 CW 2015-11-29 1616 N8II          599 5      EI6JK         599 14
QSO: 28000 CW 2015-11-29 1617 N8II          599 5      OR2F          599 14
QSO: 28000 CW 2015-11-29 1617 N8II          599 5      G0HDB         599 14
QSO: 28000 CW 2015-11-29 1618 N8II          599 5      OK5W          599 15
QSO: 28000 CW 2015-11-29 1618 N8II          599 5      PI4TIL        599 14
QSO: 28000 CW 2015-11-29 1619 N8II          599 5      AI6O          599 03
QSO: 28000 CW 2015-11-29 1619 N8II          599 5      EA4GMX        599 14
QSO: 28000 CW 2015-11-29 1620 N8II          599 5      EA4KD         599 14
QSO: 28000 CW 2015-11-29 1620 N8II          599 5      ON4AXU        599 14
QSO: 28000 CW 2015-11-29 1620 N8II          599 5      EA8MT         599 33
QSO: 28000 CW 2015-11-29 1621 N8II          599 5      F5MIE         599 14
QSO: 28000 CW 2015-11-29 1621 N8II          599 5      DK4JT         599 14
QSO: 28000 CW 2015-11-29 1622 N8II          599 5      ED1R          599 14
QSO: 28000 CW 2015-11-29 1622 N8II          599 5      ON4UN         599 14
QSO: 28000 CW 2015-11-29 1624 N8II          599 5      DF3CB         599 14
QSO: 28000 CW 2015-11-29 1624 N8II          599 5      G3NKS         599 14
QSO: 28000 CW 2015-11-29 1626 N8II          599 5      EA4ZK         599 14
QSO: 28000 CW 2015-11-29 1627 N8II          599 5      F2AR          599 14
QSO: 28000 CW 2015-11-29 1628 N8II          599 5      ZS1C          599 38
QSO: 28000 CW 2015-11-29 1628 N8II          599 5      PI4CC         599 14
QSO: 28000 CW 2015-11-29 1629 N8II          599 5      F5PLC         599 14
QSO: 28000 CW 2015-11-29 1629 N8II          599 5      G3UCQ         599 14
QSO: 28000 CW 2015-11-29 1630 N8II          599 5      ZS6WN         599 38
QSO: 28000 CW 2015-11-29 1631 N8II          599 5      ON4KHG        599 14
QSO: 28000 CW 2015-11-29 1631 N8II          599 5      CT7AIX        599 14
QSO: 28000 CW 2015-11-29 1631 N8II          599 5      PE1HWO        599 14
QSO: 28000 CW 2015-11-29 1632 N8II          599 5      HG1S          599 15
QSO: 28000 CW 2015-11-29 1632 N8II          599 5      EA1HS         599 14
QSO: 28000 CW 2015-11-29 1634 N8II          599 5      DJ7PT         599 14
QSO: 28000 CW 2015-11-29 1634 N8II          599 5      G3LPU         599 14
QSO: 28000 CW 2015-11-29 1635 N8II          599 5      G0LHZ         599 14
QSO: 28000 CW 2015-11-29 1636 N8II          599 5      SV1PL         599 20
QSO: 28000 CW 2015-11-29 1640 N8II          599 5      FO5RH         599 32
QSO: 28000 CW 2015-11-29 1642 N8II          599 5      PW2D          599 11
QSO: 28000 CW 2015-11-29 1642 N8II          599 5      F8CRH         599 14
QSO: 28000 CW 2015-11-29 1643 N8II          599 5      EA7PP         599 14
QSO: 28000 CW 2015-11-29 1644 N8II          599 5      ED7C          599 14
QSO: 28000 CW 2015-11-29 1645 N8II          599 5      EF8U          599 33
QSO: 28000 CW 2015-11-29 1645 N8II          599 5      EA1YG         599 14
QSO: 28000 CW 2015-11-29 1646 N8II          599 5      CJ3A          599 04
QSO: 28000 CW 2015-11-29 1648 N8II          599 5      ZD8W          599 36
QSO: 28000 CW 2015-11-29 1651 N8II          599 5      YV6BXN        599 09
QSO: 28000 CW 2015-11-29 1651 N8II          599 5      G8DX          599 14
QSO: 28000 CW 2015-11-29 1652 N8II          599 5      F8AAN         599 14
QSO: 28000 CW 2015-11-29 1653 N8II          599 5      GD6IA         599 14
QSO: 28000 CW 2015-11-29 1654 N8II          599 5      CR6K          599 14
QSO: 28000 CW 2015-11-29 1655 N8II          599 5      VE2IM         599 02
QSO: 28000 CW 2015-11-29 1655 N8II          599 5      ZS1EL         599 38
QSO: 28000 CW 2015-11-29 1656 N8II          599 5      V47T          599 08
QSO: 28000 CW 2015-11-29 1657 N8II          599 5      CQ8CQ         599 14
QSO: 28000 CW 2015-11-29 1658 N8II          599 5      C92ZO         599 37
QSO: 28000 CW 2015-11-29 1659 N8II          599 5      CR2X          599 14
QSO: 28000 CW 2015-11-29 1659 N8II          599 5      G5O           599 14
QSO: 28000 CW 2015-11-29 1700 N8II          599 5      9J2HN         599 36
QSO: 28000 CW 2015-11-29 1700 N8II          599 5      CR3OO         599 33
QSO: 21000 CW 2015-11-29 1707 N8II          599 5      PJ4Q          599 09
QSO: 21000 CW 2015-11-29 1709 N8II          599 5      EI5KG         599 14
QSO: 21000 CW 2015-11-29 1709 N8II          599 5      OL7M          599 15
QSO: 21000 CW 2015-11-29 1709 N8II          599 5      GM0LVI        599 14
QSO: 21000 CW 2015-11-29 1710 N8II          599 5      EA4CRP        599 14
QSO: 21000 CW 2015-11-29 1710 N8II          599 5      SV1EQU        599 20
QSO: 21000 CW 2015-11-29 1713 N8II          599 5      M0UNN         599 14
QSO: 21000 CW 2015-11-29 1713 N8II          599 5      F1ICS         599 14
QSO: 21000 CW 2015-11-29 1715 N8II          599 5      K9ES          599 05
QSO: 14000 CW 2015-11-29 1717 N8II          599 5      F5ILS         599 14
QSO: 14000 CW 2015-11-29 1717 N8II          599 5      EA5FV         599 14
QSO: 14000 CW 2015-11-29 1718 N8II          599 5      E74X          599 15
QSO: 14000 CW 2015-11-29 1718 N8II          599 5      G4DDL         599 14
QSO: 14000 CW 2015-11-29 1718 N8II          599 5      SN5N          599 15
QSO: 14000 CW 2015-11-29 1720 N8II          599 5      DL4YAO        599 14
QSO: 14000 CW 2015-11-29 1720 N8II          599 5      DL8DYL        599 14
QSO: 14000 CW 2015-11-29 1721 N8II          599 5      OE6MDF        599 15
QSO: 14000 CW 2015-11-29 1721 N8II          599 5      DF8JD         599 14
QSO: 14000 CW 2015-11-29 1722 N8II          599 5      DL2ANM        599 14
QSO: 14000 CW 2015-11-29 1723 N8II          599 5      DF2LH         599 14
QSO: 14000 CW 2015-11-29 1723 N8II          599 5      EB5CS         599 14
QSO: 14000 CW 2015-11-29 1723 N8II          599 5      S57AL         599 15
QSO: 14000 CW 2015-11-29 1724 N8II          599 5      PA3BUD        599 14
QSO: 14000 CW 2015-11-29 1724 N8II          599 5      WA2HIP        599 05
QSO: 14000 CW 2015-11-29 1725 N8II          599 5      DL3ZAI        599 14
QSO: 14000 CW 2015-11-29 1725 N8II          599 5      4X2M          599 20
QSO: 14000 CW 2015-11-29 1726 N8II          599 5      UY4W          599 16
QSO: 14000 CW 2015-11-29 1726 N8II          599 5      ON6MR         599 14
QSO: 14000 CW 2015-11-29 1726 N8II          599 5      IZ2DII        599 15
QSO: 14000 CW 2015-11-29 1727 N8II          599 5      IQ3RK         599 15
QSO: 14000 CW 2015-11-29 1728 N8II          599 5      OK2FD         599 15
QSO: 14000 CW 2015-11-29 1728 N8II          599 5      OM7RU         599 15
QSO: 14000 CW 2015-11-29 1728 N8II          599 5      LZ1DNY        599 20
QSO: 14000 CW 2015-11-29 1729 N8II          599 5      DL2DVE        599 14
QSO: 14000 CW 2015-11-29 1730 N8II          599 5      OZ7A          599 14
QSO: 14000 CW 2015-11-29 1730 N8II          599 5      DL2DX         599 14
QSO: 14000 CW 2015-11-29 1731 N8II          599 5      PA0AA         599 14
QSO: 14000 CW 2015-11-29 1732 N8II          599 5      SP9LJD        599 15
QSO: 14000 CW 2015-11-29 1733 N8II          599 5      EA3GBA        599 14
QSO: 14000 CW 2015-11-29 1735 N8II          599 5      VE3RZ         599 04
QSO: 14000 CW 2015-11-29 1735 N8II          599 5      OU2W          599 14
QSO: 14000 CW 2015-11-29 1737 N8II          599 5      DL0TY         599 14
QSO: 14000 CW 2015-11-29 1737 N8II          599 5      GU4CHY        599 14
QSO: 14000 CW 2015-11-29 1738 N8II          599 5      DK1KC         599 14
QSO: 14000 CW 2015-11-29 1740 N8II          599 5      PB7Z          599 14
QSO: 14000 CW 2015-11-29 1741 N8II          599 5      F8DGY         599 14
QSO: 14000 CW 2015-11-29 1742 N8II          599 5      YT8A          599 15
QSO: 14000 CW 2015-11-29 1742 N8II          599 5      DK3WM         599 14
QSO: 14000 CW 2015-11-29 1743 N8II          599 5      HA6NW         599 15
QSO: 14000 CW 2015-11-29 1744 N8II          599 5      S57K          599 15
QSO: 14000 CW 2015-11-29 1744 N8II          599 5      F6FDR         599 14
QSO: 14000 CW 2015-11-29 1744 N8II          599 5      F1IWH         599 14
QSO: 14000 CW 2015-11-29 1745 N8II          599 5      EA3FZT        599 14
QSO: 14000 CW 2015-11-29 1746 N8II          599 5      G0EFO         599 14
QSO: 14000 CW 2015-11-29 1746 N8II          599 5      DL1IAO        599 14
QSO: 14000 CW 2015-11-29 1747 N8II          599 5      F6FNG         599 14
QSO: 14000 CW 2015-11-29 1748 N8II          599 5      SP5ATO        599 15
QSO: 14000 CW 2015-11-29 1749 N8II          599 5      YO2BLX        599 20
QSO: 14000 CW 2015-11-29 1750 N8II          599 5      GM3YEH        599 14
QSO: 14000 CW 2015-11-29 1750 N8II          599 5      OK2VX         599 15
QSO: 14000 CW 2015-11-29 1751 N8II          599 5      IK0XFD        599 15
QSO: 14000 CW 2015-11-29 1751 N8II          599 5      MW0JRX        599 14
QSO: 14000 CW 2015-11-29 1752 N8II          599 5      OK1DRX        599 15
QSO: 14000 CW 2015-11-29 1752 N8II          599 5      DL6DQW        599 14
QSO: 14000 CW 2015-11-29 1753 N8II          599 5      OM5NJ         599 15
QSO: 14000 CW 2015-11-29 1753 N8II          599 5      EA2BNU        599 14
QSO: 14000 CW 2015-11-29 1754 N8II          599 5      F6KBF         599 14
QSO: 14000 CW 2015-11-29 1754 N8II          599 5      OX3LX         599 40
QSO: 14000 CW 2015-11-29 1755 N8II          599 5      EF8R          599 33
QSO: 14000 CW 2015-11-29 1755 N8II          599 5      DJ6HE         599 14
QSO: 14000 CW 2015-11-29 1755 N8II          599 5      UA7K          599 16
QSO: 14000 CW 2015-11-29 1756 N8II          599 5      SM5CSS        599 14
QSO: 14000 CW 2015-11-29 1756 N8II          599 5      S54O          599 15
QSO: 14000 CW 2015-11-29 1757 N8II          599 5      OM5UM         599 15
QSO: 14000 CW 2015-11-29 1757 N8II          599 5      SP9KJU        599 15
QSO: 14000 CW 2015-11-29 1758 N8II          599 5      SE7Q          599 14
QSO: 14000 CW 2015-11-29 1758 N8II          599 5      DJ8EW         599 14
QSO: 14000 CW 2015-11-29 1758 N8II          599 5      G3LHS         599 14
QSO: 14000 CW 2015-11-29 1800 N8II          599 5      G3SQU         599 14
QSO: 14000 CW 2015-11-29 1800 N8II          599 5      DL7SBV        599 14
QSO: 14000 CW 2015-11-29 1801 N8II          599 5      EA1CM         599 14
QSO: 14000 CW 2015-11-29 1801 N8II          599 5      E79D          599 15
QSO: 14000 CW 2015-11-29 1802 N8II          599 5      M7V           599 14
QSO: 14000 CW 2015-11-29 1802 N8II          599 5      K4EOR         599 05
QSO: 14000 CW 2015-11-29 1803 N8II          599 5      SM7LYR        599 14
QSO: 14000 CW 2015-11-29 1803 N8II          599 5      M0PTU         599 14
QSO: 14000 CW 2015-11-29 1804 N8II          599 5      PA3BWS        599 14
QSO: 14000 CW 2015-11-29 1804 N8II          599 5      G4MKR         599 14
QSO: 14000 CW 2015-11-29 1805 N8II          599 5      HB9ARF        599 14
QSO: 14000 CW 2015-11-29 1805 N8II          599 5      HG1S          599 15
QSO: 14000 CW 2015-11-29 1806 N8II          599 5      3D2KM         599 32
QSO: 14000 CW 2015-11-29 1806 N8II          599 5      F3WT          599 14
QSO: 14000 CW 2015-11-29 1806 N8II          599 5      ON7CC         599 14
QSO: 14000 CW 2015-11-29 1807 N8II          599 5      PJ7/G4JEC     599 08
QSO: 14000 CW 2015-11-29 1808 N8II          599 5      EA5DFV        599 14
QSO: 14000 CW 2015-11-29 1808 N8II          599 5      EA4KD         599 14
QSO: 14000 CW 2015-11-29 1808 N8II          599 5      DL3KVR        599 14
QSO: 14000 CW 2015-11-29 1809 N8II          599 5      DG0KS         599 14
QSO: 14000 CW 2015-11-29 1809 N8II          599 5      GM0FGI        599 14
QSO: 14000 CW 2015-11-29 1809 N8II          599 5      ON5JT         599 14
QSO: 14000 CW 2015-11-29 1810 N8II          599 5      9A2R          599 15
QSO: 14000 CW 2015-11-29 1811 N8II          599 5      EA1OS         599 14
QSO: 14000 CW 2015-11-29 1812 N8II          599 5      OK1FLC        599 15
QSO: 14000 CW 2015-11-29 1813 N8II          599 5      F6BQG         599 14
QSO: 14000 CW 2015-11-29 1813 N8II          599 5      OK1TC         599 15
QSO: 14000 CW 2015-11-29 1813 N8II          599 5      DM6WAN        599 14
QSO: 14000 CW 2015-11-29 1814 N8II          599 5      S57CV         599 15
QSO: 14000 CW 2015-11-29 1814 N8II          599 5      DF9HJ         599 14
QSO: 14000 CW 2015-11-29 1815 N8II          599 5      AC9EM         599 04
QSO: 14000 CW 2015-11-29 1815 N8II          599 5      VE2FWW        599 05
QSO: 14000 CW 2015-11-29 1815 N8II          599 5      DL1SVA        599 14
QSO: 14000 CW 2015-11-29 1816 N8II          599 5      UA1ODM        599 16
QSO: 14000 CW 2015-11-29 1816 N8II          599 5      YV5IUA        599 09
QSO: 14000 CW 2015-11-29 1817 N8II          599 5      G3YMC         599 14
QSO: 21000 CW 2015-11-29 1818 N8II          599 5      FG/F6ARC      599 08
QSO: 21000 CW 2015-11-29 1819 N8II          599 5      P43E          599 09
QSO: 21000 CW 2015-11-29 1820 N8II          599 5      VE3IAE        599 04
QSO: 21000 CW 2015-11-29 1821 N8II          599 5      PR4C          599 11
QSO: 21000 CW 2015-11-29 1822 N8II          599 5      KH6J          599 31
QSO: 21000 CW 2015-11-29 1823 N8II          599 5      VE5GC         599 04
QSO: 21000 CW 2015-11-29 1824 N8II          599 5      V31WI         599 07
QSO: 21000 CW 2015-11-29 1824 N8II          599 5      VP5CW         599 08
QSO: 21000 CW 2015-11-29 1826 N8II          599 5      CR3OO         599 33
QSO: 21000 CW 2015-11-29 1827 N8II          599 5      WL7F          599 01
QSO: 21000 CW 2015-11-29 1955 N8II          599 5      CB1H          599 12
QSO: 21000 CW 2015-11-29 1955 N8II          599 5      V26K          599 08
QSO: 21000 CW 2015-11-29 1957 N8II          599 5      LU9MDH        599 13
QSO: 21000 CW 2015-11-29 1958 N8II          599 5      YV8AD         599 09
QSO: 21000 CW 2015-11-29 1959 N8II          599 5      ZF2AH         599 08
QSO: 21000 CW 2015-11-29 2000 N8II          599 5      SM2EKM        599 14
