START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12323532
OPERATORS: F1ULQ F4GTB F4GTD F4HED F4HFY F4HKB F5GVA F5JTV F5MFV F5NQL F5RAB
QSO: 21218 PH 2014-10-26 1806 TM1A          59  14     WX1S          59  05     0
QSO:  3773 PH 2014-10-26 1806 TM1A          59  14     G7HFS/P       59  14     0
QSO: 28312 PH 2014-10-26 1806 TM1A          59  14     XE2AU         59  06     0
QSO: 21218 PH 2014-10-26 1806 TM1A          59  14     N2MM          59  05     0
QSO: 28312 PH 2014-10-26 1806 TM1A          59  14     VE6WQ         59  04     0
QSO: 28312 PH 2014-10-26 1806 TM1A          59  14     K9IJ          59  04     0
QSO:  7063 PH 2014-10-26 1806 TM1A          59  14     SQ3TCM        59  15     0
QSO: 21218 PH 2014-10-26 1806 TM1A          59  14     N5JR          59  04     0
QSO:  7063 PH 2014-10-26 1806 TM1A          59  14     SQ3RLC        59  15     0
QSO: 28312 PH 2014-10-26 1806 TM1A          59  14     N2IEL         59  05     0
QSO: 21218 PH 2014-10-26 1807 TM1A          59  14     PT5ST         59  11     0
QSO: 21218 PH 2014-10-26 1807 TM1A          59  14     W4KTR         59  05     0
QSO: 28312 PH 2014-10-26 1807 TM1A          59  14     WP4NXO        59  08     0
QSO:  7063 PH 2014-10-26 1807 TM1A          59  14     OH10A         59  15     0
QSO: 21218 PH 2014-10-26 1808 TM1A          59  14     AC2NB         59  05     0
QSO: 28312 PH 2014-10-26 1808 TM1A          59  14     WP4ONJ        59  08     0
QSO:  7063 PH 2014-10-26 1808 TM1A          59  14     OZ1KEF        59  14     0
QSO: 28312 PH 2014-10-26 1808 TM1A          59  14     W8YFL         59  04     0
QSO: 21218 PH 2014-10-26 1808 TM1A          59  14     CE6TC         59  12     0
QSO:  7063 PH 2014-10-26 1809 TM1A          59  14     LY2NY         59  15     0
QSO: 28312 PH 2014-10-26 1809 TM1A          59  14     W0YJT         59  04     0
QSO: 14173 PH 2014-10-26 1809 TM1A          59  14     OQ4T          59  14     0
QSO: 28312 PH 2014-10-26 1809 TM1A          59  14     W2DLT         59  05     0
QSO: 28312 PH 2014-10-26 1810 TM1A          59  14     VE3CV         59  04     0
QSO: 28312 PH 2014-10-26 1810 TM1A          59  14     WO8USA        59  04     0
QSO: 21218 PH 2014-10-26 1810 TM1A          59  14     KV1E          59  04     0
QSO: 28312 PH 2014-10-26 1810 TM1A          59  14     NS3L          59  05     0
QSO:  3773 PH 2014-10-26 1811 TM1A          59  14     I1BEP         59  15     0
QSO: 14190 PH 2014-10-26 1811 TM1A          59  14     YU1DW         59  15     0
QSO: 21218 PH 2014-10-26 1811 TM1A          59  14     KD4SN         59  04     0
QSO: 28312 PH 2014-10-26 1811 TM1A          59  14     N8NYI         59  04     0
QSO:  1840 PH 2014-10-26 1811 TM1A          59  14     IV3AZV        59  15     0
QSO: 28312 PH 2014-10-26 1812 TM1A          59  14     KB2EOK        59  05     0
QSO:  7063 PH 2014-10-26 1812 TM1A          59  14     OK2BUT        59  15     0
QSO: 28312 PH 2014-10-26 1812 TM1A          59  14     WA8CLT        59  04     0
QSO: 28312 PH 2014-10-26 1812 TM1A          59  14     K4JG          59  05     0
QSO: 14202 PH 2014-10-26 1813 TM1A          59  14     9A3AG         59  15     0
QSO:  1868 PH 2014-10-26 1813 TM1A          59  14     DK8FS         59  14     0
QSO: 21200 PH 2014-10-26 1813 TM1A          59  14     PW1A          59  11     0
QSO: 28312 PH 2014-10-26 1813 TM1A          59  14     WA5SOG        59  04     0
QSO: 28312 PH 2014-10-26 1814 TM1A          59  14     N2SLO         59  05     0
QSO: 21160 PH 2014-10-26 1814 TM1A          59  14     VE3RA         59  04     0
QSO: 28312 PH 2014-10-26 1814 TM1A          59  14     W8BI          59  04     0
QSO: 28312 PH 2014-10-26 1814 TM1A          59  14     AA0PO         59  05     0
QSO:  3773 PH 2014-10-26 1814 TM1A          59  14     DJ4TW         59  14     0
QSO: 28312 PH 2014-10-26 1815 TM1A          59  14     K4WLS         59  05     0
QSO:  7063 PH 2014-10-26 1815 TM1A          59  14     UA3VFS        59  16     0
QSO: 28312 PH 2014-10-26 1815 TM1A          59  14     W4GV          59  05     0
QSO: 28312 PH 2014-10-26 1815 TM1A          59  14     K4JC          59  05     0
QSO: 21358 PH 2014-10-26 1815 TM1A          59  14     W7AT          59  03     0
QSO: 14247 PH 2014-10-26 1815 TM1A          59  14     UA5B          59  16     0
QSO: 28312 PH 2014-10-26 1815 TM1A          59  14     N3MWQ         59  05     0
QSO:  3773 PH 2014-10-26 1816 TM1A          59  14     DL1AWC        59  14     0
QSO: 21286 PH 2014-10-26 1816 TM1A          59  14     K3ZO          59  05     0
QSO: 28312 PH 2014-10-26 1816 TM1A          59  14     VE2ACP        59  05     0
QSO: 28312 PH 2014-10-26 1816 TM1A          59  14     NA3E          59  05     0
QSO:  3773 PH 2014-10-26 1816 TM1A          59  14     DK9DX         59  14     0
QSO: 28312 PH 2014-10-26 1817 TM1A          59  14     KD2NE         59  05     0
QSO: 28312 PH 2014-10-26 1817 TM1A          59  14     N9DFD         59  05     0
QSO: 21255 PH 2014-10-26 1817 TM1A          59  14     ON4IA         59  14     0
QSO: 21263 PH 2014-10-26 1817 TM1A          59  14     S56Y          59  15     0
QSO: 28312 PH 2014-10-26 1817 TM1A          59  14     N6DZR         59  03     0
QSO: 28312 PH 2014-10-26 1818 TM1A          59  14     N9EAJ         59  04     0
QSO: 28312 PH 2014-10-26 1818 TM1A          59  14     N2VM          59  05     0
QSO: 14316 PH 2014-10-26 1818 TM1A          59  14     EA2DNR        59  14     0
QSO: 28312 PH 2014-10-26 1818 TM1A          59  14     K2MFR         59  05     0
QSO: 28312 PH 2014-10-26 1819 TM1A          59  14     N4DDS         59  05     0
QSO: 28312 PH 2014-10-26 1819 TM1A          59  14     KX9X          59  05     0
QSO: 28312 PH 2014-10-26 1819 TM1A          59  14     KK4UHK        59  05     0
QSO:  7063 PH 2014-10-26 1819 TM1A          59  14     IK5FKF        59  15     0
QSO: 28312 PH 2014-10-26 1819 TM1A          59  14     K7AR          59  03     0
QSO: 28312 PH 2014-10-26 1820 TM1A          59  14     KT8TD         59  04     0
QSO:  7063 PH 2014-10-26 1820 TM1A          59  14     OK2RVM        59  15     0
QSO: 28312 PH 2014-10-26 1820 TM1A          59  14     N6ORB         59  03     0
QSO: 28312 PH 2014-10-26 1820 TM1A          59  14     KD9BBB        59  04     0
QSO: 21183 PH 2014-10-26 1820 TM1A          59  14     EB1FVQ        59  14     0
QSO:  7063 PH 2014-10-26 1820 TM1A          59  14     EA6SX         59  14     0
QSO: 28312 PH 2014-10-26 1821 TM1A          59  14     W3KB          59  05     0
QSO: 28312 PH 2014-10-26 1821 TM1A          59  14     K2BX          59  05     0
QSO: 28312 PH 2014-10-26 1821 TM1A          59  14     W9YOY/M       59  04     0
QSO: 21183 PH 2014-10-26 1821 TM1A          59  14     I2SVA         59  15     0
QSO: 14271 PH 2014-10-26 1821 TM1A          59  14     K2MK          59  05     0
QSO: 28312 PH 2014-10-26 1821 TM1A          59  14     N3KN          59  05     0
QSO: 28312 PH 2014-10-26 1821 TM1A          59  14     K6KIG         59  03     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     N1TM          59  05     0
QSO:  7063 PH 2014-10-26 1822 TM1A          59  14     DJ2SEA        59  14     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     N6JY          59  03     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     WR1B          59  05     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     VE5PV         59  04     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     WT6H          59  03     0
QSO: 28312 PH 2014-10-26 1822 TM1A          59  14     N9AFU         59  04     0
QSO: 21194 PH 2014-10-26 1823 TM1A          59  14     VE2EBK        59  05     0
QSO: 21211 PH 2014-10-26 1823 TM1A          59  14     K3CR          59  05     0
QSO: 28312 PH 2014-10-26 1823 TM1A          59  14     N2VW          59  05     0
QSO: 28312 PH 2014-10-26 1823 TM1A          59  14     KK4KWZ        59  05     0
QSO:  7063 PH 2014-10-26 1823 TM1A          59  14     GW4FOI        59  14     0
QSO: 21324 PH 2014-10-26 1824 TM1A          59  14     IO5O          59  15     0
QSO:  3773 PH 2014-10-26 1824 TM1A          59  14     G4WGE         59  14     0
QSO:  7063 PH 2014-10-26 1824 TM1A          59  14     OM4O          59  15     0
QSO: 28312 PH 2014-10-26 1824 TM1A          59  14     WN4S          59  05     0
QSO: 21183 PH 2014-10-26 1824 TM1A          59  14     DL1M          59  14     0
QSO: 28312 PH 2014-10-26 1824 TM1A          59  14     KC9GQR        59  04     0
QSO: 28312 PH 2014-10-26 1825 TM1A          59  14     K2EP          59  05     0
QSO: 28312 PH 2014-10-26 1825 TM1A          59  14     N6GP          59  03     0
QSO: 28312 PH 2014-10-26 1825 TM1A          59  14     KD7PCE        59  03     0
QSO: 21183 PH 2014-10-26 1825 TM1A          59  14     W9EVT         59  04     0
QSO: 21183 PH 2014-10-26 1825 TM1A          59  14     VA6UK         59  04     0
QSO: 14308 PH 2014-10-26 1826 TM1A          59  14     OH2KM         59  15     0
QSO: 21183 PH 2014-10-26 1826 TM1A          59  14     VE7CV         59  03     0
QSO:  7063 PH 2014-10-26 1826 TM1A          59  14     PD3GIJ        59  14     0
QSO: 28312 PH 2014-10-26 1826 TM1A          59  14     WA9BZW        59  04     0
QSO: 28312 PH 2014-10-26 1826 TM1A          59  14     NN0Q          59  04     0
QSO: 28312 PH 2014-10-26 1827 TM1A          59  14     K4WI          59  04     0
QSO: 28312 PH 2014-10-26 1827 TM1A          59  14     N4EK          59  05     0
QSO: 28312 PH 2014-10-26 1827 TM1A          59  14     KD8RKJ        59  04     0
QSO:  3745 PH 2014-10-26 1827 TM1A          59  14     SP2FPG        59  15     0
QSO: 28312 PH 2014-10-26 1828 TM1A          59  14     W7AYY         59  03     0
QSO: 28312 PH 2014-10-26 1828 TM1A          59  14     W4KW          59  04     0
QSO: 14118 PH 2014-10-26 1828 TM1A          59  14     UT1US         59  16     0
QSO: 28312 PH 2014-10-26 1829 TM1A          59  14     K0VG          59  04     0
QSO: 28312 PH 2014-10-26 1829 TM1A          59  14     CE3BC         59  12     0
QSO: 28312 PH 2014-10-26 1829 TM1A          59  14     NI7T          59  03     0
QSO: 28312 PH 2014-10-26 1829 TM1A          59  14     N0EKM         59  04     0
QSO: 21203 PH 2014-10-26 1829 TM1A          59  14     K2CYE         59  05     0
QSO: 28312 PH 2014-10-26 1830 TM1A          59  14     W4GAL         59  05     0
QSO: 28312 PH 2014-10-26 1830 TM1A          59  14     K7EG          59  03     0
QSO: 28312 PH 2014-10-26 1830 TM1A          59  14     KY4P          59  05     0
QSO: 28312 PH 2014-10-26 1830 TM1A          59  14     KA9WAR        59  04     0
QSO: 21297 PH 2014-10-26 1831 TM1A          59  14     TM6M          59  14     0
QSO: 28312 PH 2014-10-26 1831 TM1A          59  14     AE4WG         59  05     0
QSO:  3773 PH 2014-10-26 1831 TM1A          59  14     ON4AA         59  14     0
QSO: 28312 PH 2014-10-26 1831 TM1A          59  14     K5PX          59  04     0
QSO: 21290 PH 2014-10-26 1831 TM1A          59  14     F4FTV         59  14     0
QSO: 14126 PH 2014-10-26 1831 TM1A          59  14     E74NA         59  15     0
QSO: 28312 PH 2014-10-26 1831 TM1A          59  14     KD0PEM        59  04     0
QSO: 21303 PH 2014-10-26 1831 TM1A          59  14     HB9H          59  14     0
QSO: 28312 PH 2014-10-26 1832 TM1A          59  14     K2DEG         59  05     0
QSO: 28312 PH 2014-10-26 1832 TM1A          59  14     W7WW          59  03     0
QSO: 28312 PH 2014-10-26 1832 TM1A          59  14     K6JEB         59  03     0
QSO: 28312 PH 2014-10-26 1832 TM1A          59  14     N6YG          59  03     0
QSO: 28312 PH 2014-10-26 1833 TM1A          59  14     K5UA          59  04     0
QSO: 28312 PH 2014-10-26 1833 TM1A          59  14     W2ID          59  05     0
QSO: 28312 PH 2014-10-26 1833 TM1A          59  14     N2TX          59  05     0
QSO: 14148 PH 2014-10-26 1833 TM1A          59  14     SP3IOE        59  15     0
QSO: 28312 PH 2014-10-26 1833 TM1A          59  14     N0UJJ         59  04     0
QSO: 28312 PH 2014-10-26 1833 TM1A          59  14     WG5H          59  04     0
QSO: 28312 PH 2014-10-26 1834 TM1A          59  14     W1DEL         59  04     0
QSO: 28312 PH 2014-10-26 1834 TM1A          59  14     W7OYL         59  03     0
QSO: 28312 PH 2014-10-26 1834 TM1A          59  14     KG7H          59  03     0
QSO:  3773 PH 2014-10-26 1834 TM1A          59  14     OK1XQ         59  15     0
QSO: 28312 PH 2014-10-26 1834 TM1A          59  14     KB2RSK        59  05     0
QSO: 28312 PH 2014-10-26 1834 TM1A          59  14     W0OVM         59  04     0
QSO:  7047 PH 2014-10-26 1835 TM1A          59  14     SP9AQF        59  15     0
QSO: 28312 PH 2014-10-26 1835 TM1A          59  14     W7ZI          59  03     0
QSO: 21396 PH 2014-10-26 1835 TM1A          59  14     W9WJM         59  04     0
QSO:  7078 PH 2014-10-26 1835 TM1A          59  14     DJ4MZ         59  14     0
QSO: 28312 PH 2014-10-26 1835 TM1A          59  14     WX1S          59  05     0
QSO: 28312 PH 2014-10-26 1835 TM1A          59  14     VA3PC         59  04     0
QSO: 21396 PH 2014-10-26 1835 TM1A          59  14     K7JNA         59  03     0
QSO:  7091 PH 2014-10-26 1835 TM1A          59  14     UT1AA         59  16     0
QSO: 28312 PH 2014-10-26 1836 TM1A          59  14     N4ARO         59  04     0
QSO:  3773 PH 2014-10-26 1836 TM1A          59  14     DJ2SEA        59  14     0
QSO: 28312 PH 2014-10-26 1836 TM1A          59  14     N4VDL         59  05     0
QSO:  7102 PH 2014-10-26 1836 TM1A          59  14     SK7K          59  14     0
QSO: 21396 PH 2014-10-26 1836 TM1A          59  14     N1DID         59  05     0
QSO: 21396 PH 2014-10-26 1836 TM1A          59  14     DL4ZA         59  14     0
QSO:  3773 PH 2014-10-26 1836 TM1A          59  14     DO9ST         59  14     0
QSO: 28312 PH 2014-10-26 1836 TM1A          59  14     K2ZR          59  05     0
QSO: 28312 PH 2014-10-26 1836 TM1A          59  14     W9PA          59  04     0
QSO: 28312 PH 2014-10-26 1837 TM1A          59  14     W8SM          59  04     0
QSO: 21396 PH 2014-10-26 1837 TM1A          59  14     AD4TJ         59  05     0
QSO: 28312 PH 2014-10-26 1837 TM1A          59  14     K7RL          59  03     0
QSO:  7103 PH 2014-10-26 1837 TM1A          59  14     S52NR         59  15     0
QSO: 21396 PH 2014-10-26 1837 TM1A          59  14     K7UK          59  03     0
QSO:  7168 PH 2014-10-26 1837 TM1A          59  14     OG6N          59  15     0
QSO: 21396 PH 2014-10-26 1837 TM1A          59  14     K5EWS         59  04     0
QSO: 28312 PH 2014-10-26 1837 TM1A          59  14     W6QU          59  03     0
QSO:  7191 PH 2014-10-26 1838 TM1A          59  14     3Z50AYP       59  15     0
QSO: 28312 PH 2014-10-26 1838 TM1A          59  14     CE1UGE        59  12     0
QSO: 21396 PH 2014-10-26 1838 TM1A          59  14     AB3AI         59  05     0
QSO: 28312 PH 2014-10-26 1838 TM1A          59  14     W7TVC         59  03     0
QSO: 21396 PH 2014-10-26 1838 TM1A          59  14     W9OAB         59  04     0
QSO: 28312 PH 2014-10-26 1838 TM1A          59  14     W0PC          59  04     0
QSO:  7087 PH 2014-10-26 1838 TM1A          59  14     IK3UNA/1      59  15     0
QSO: 28312 PH 2014-10-26 1838 TM1A          59  14     W7RNF         59  03     0
QSO: 21396 PH 2014-10-26 1839 TM1A          59  14     W6KA          59  03     0
QSO: 28312 PH 2014-10-26 1839 TM1A          59  14     K3CWF         59  05     0
QSO: 28312 PH 2014-10-26 1839 TM1A          59  14     W0YK          59  03     0
QSO: 14225 PH 2014-10-26 1839 TM1A          59  14     N6NF          59  03     0
QSO: 28312 PH 2014-10-26 1840 TM1A          59  14     W6DVS         59  05     0
QSO:  7181 PH 2014-10-26 1840 TM1A          59  14     EI3ENB        59  14     0
QSO: 28312 PH 2014-10-26 1840 TM1A          59  14     W7VJ          59  03     0
QSO: 28312 PH 2014-10-26 1840 TM1A          59  14     W7RG          59  03     0
QSO:  7181 PH 2014-10-26 1841 TM1A          59  14     DK1AX         59  14     0
QSO: 28312 PH 2014-10-26 1841 TM1A          59  14     XE1B          59  06     0
QSO: 21397 PH 2014-10-26 1841 TM1A          59  14     WD5ACR        59  04     0
QSO: 28312 PH 2014-10-26 1841 TM1A          59  14     WQ5R          59  04     0
QSO:  7181 PH 2014-10-26 1842 TM1A          59  14     DK4IO         59  14     0
QSO: 28312 PH 2014-10-26 1842 TM1A          59  14     KB9MEL        59  04     0
QSO: 28312 PH 2014-10-26 1842 TM1A          59  14     WA3ZTR        59  05     0
QSO: 21387 PH 2014-10-26 1842 TM1A          59  14     AE0EE         59  04     0
QSO: 28312 PH 2014-10-26 1843 TM1A          59  14     CR5T          59  14     0
QSO: 28312 PH 2014-10-26 1843 TM1A          59  14     W6GRV         59  03     0
QSO: 28312 PH 2014-10-26 1843 TM1A          59  14     K9OM          59  04     0
QSO: 14225 PH 2014-10-26 1843 TM1A          59  14     KC9VYX        59  04     0
QSO: 28312 PH 2014-10-26 1844 TM1A          59  14     N2CSI         59  05     0
QSO: 21387 PH 2014-10-26 1844 TM1A          59  14     KC2MR         59  05     0
QSO: 28312 PH 2014-10-26 1844 TM1A          59  14     N2KOJ         59  05     0
QSO: 28312 PH 2014-10-26 1844 TM1A          59  14     W3EA          59  05     0
QSO: 21387 PH 2014-10-26 1844 TM1A          59  14     K0EA          59  04     0
QSO: 21387 PH 2014-10-26 1845 TM1A          59  14     VE7TJF        59  03     0
QSO: 28312 PH 2014-10-26 1845 TM1A          59  14     KB0DWI        59  04     0
QSO: 14225 PH 2014-10-26 1846 TM1A          59  14     WA1NPZ        59  05     0
QSO: 14225 PH 2014-10-26 1846 TM1A          59  14     VE2BVV        59  05     0
QSO: 21387 PH 2014-10-26 1846 TM1A          59  14     W0YJT         59  04     0
QSO: 28312 PH 2014-10-26 1846 TM1A          59  14     N6TU          59  03     0
QSO:  3786 PH 2014-10-26 1847 TM1A          59  14     3Z6QRO        59  15     0
QSO: 28312 PH 2014-10-26 1847 TM1A          59  14     K7CF          59  03     0
QSO: 21387 PH 2014-10-26 1847 TM1A          59  14     K7JH          59  03     0
QSO: 28312 PH 2014-10-26 1848 TM1A          59  14     N6GLH         59  03     0
QSO: 21387 PH 2014-10-26 1848 TM1A          59  14     W6YI          59  03     0
QSO: 21387 PH 2014-10-26 1849 TM1A          59  14     K4JDF         59  05     0
QSO: 14225 PH 2014-10-26 1849 TM1A          59  14     K3AU          59  05     0
QSO: 28312 PH 2014-10-26 1849 TM1A          59  14     K4KL          59  05     0
