START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO:  7180 PH 2022-02-26 2222 F8URA         59  77     WO0M          59  019   
QSO:  7180 PH 2022-02-26 2223 F8URA         59  77     KO4RF         59  001   
QSO:  7180 PH 2022-02-26 2224 F8URA         59  77     K4TOR         59  001   
QSO:  7180 PH 2022-02-26 2224 F8URA         59  77     KE8VC         59  014   
QSO:  3674 PH 2022-02-26 2225 F8URA         59  77     F5JNX         59  68    
QSO:  7180 PH 2022-02-26 2225 F8URA         59  77     WV7TRT        59  001   
QSO:  3674 PH 2022-02-26 2225 F8URA         59  77     F6HQY         59  87    
QSO:  7180 PH 2022-02-26 2225 F8URA         59  77     VE3CMR        59  003   
QSO:  3674 PH 2022-02-26 2225 F8URA         59  77     IZ2QZH        59  013   
QSO:  7180 PH 2022-02-26 2226 F8URA         59  77     AB1XQ         59  004   
QSO:  3674 PH 2022-02-26 2226 F8URA         59  77     HB9PJT        59  015   
QSO:  7180 PH 2022-02-26 2227 F8URA         59  77     KD2MLV        59  004   
QSO:  3674 PH 2022-02-26 2227 F8URA         59  77     F4HGD         59  59    
QSO:  7180 PH 2022-02-26 2227 F8URA         59  77     VE3ZSZ        59  003   
QSO:  7180 PH 2022-02-26 2227 F8URA         59  77     AC2YI         59  004   
QSO:  7180 PH 2022-02-26 2228 F8URA         59  77     F4GTD         59  85    
QSO:  7180 PH 2022-02-26 2228 F8URA         59  77     VA2OBW        59  007   
QSO: 14240 PH 2022-02-26 2240 F8URA         59  77     WV2C          59  001   
QSO:  3683 PH 2022-02-26 2240 F8URA         59  77     F4KJN         59  46    
QSO: 14194 PH 2022-02-26 2243 F8URA         59  77     V31XX         59  003   
QSO:  3685 PH 2022-02-26 2245 F8URA         59  77     F6IWW         59  08    
QSO:  3685 PH 2022-02-26 2246 F8URA         59  77     F2GA          59  81    
QSO:  3685 PH 2022-02-26 2246 F8URA         59  77     F4GWM         59  39    
QSO:  3685 PH 2022-02-26 2247 F8URA         59  77     M0EUK         59  015   
QSO:  7188 PH 2022-02-26 2248 F8URA         59  77     SM6YNO        59  009   
QSO:  3685 PH 2022-02-26 2250 F8URA         59  77     F1JGN         59  80    
QSO:  3685 PH 2022-02-26 2252 F8URA         59  77     OK2KG         59  099   
QSO:  7152 PH 2022-02-26 2252 F8URA         59  77     F6CLQ         59  89    
QSO:  3685 PH 2022-02-26 2253 F8URA         59  77     F6IFX/P       59  44    
QSO:  3685 PH 2022-02-26 2258 F8URA         59  77     F4WCE         59  29    
QSO:  7138 PH 2022-02-26 2259 F8URA         59  77     N6AR          59  021   
QSO:  7138 PH 2022-02-26 2300 F8URA         59  77     K3ZO          59  121   
QSO:  3685 PH 2022-02-26 2300 F8URA         59  77     SP9RQH        59  059   
QSO:  7138 PH 2022-02-26 2301 F8URA         59  77     WV2C          59  002   
QSO:  3685 PH 2022-02-26 2301 F8URA         59  77     CT7AKW        59  008   
QSO:  3685 PH 2022-02-26 2302 F8URA         59  77     F5GGL         59  33    
QSO:  3685 PH 2022-02-26 2304 F8URA         59  77     IT9FRX        59  366   
QSO:  7138 PH 2022-02-26 2304 F8URA         59  77     HR5/F2JD      59  018   
QSO:  3685 PH 2022-02-26 2305 F8URA         59  77     EA2ESB        59  068   
QSO:  3685 PH 2022-02-26 2306 F8URA         59  77     F4KIR         59  35    
QSO:  7138 PH 2022-02-26 2306 F8URA         59  77     BA3LHH        59  038   
QSO:  3685 PH 2022-02-26 2309 F8URA         59  77     YR2X          59  184   
QSO:  3685 PH 2022-02-26 2311 F8URA         59  77     F1NVX         59  91    
QSO:  3685 PH 2022-02-26 2311 F8URA         59  77     IU5GBI        59  012   
QSO:  7155 PH 2022-02-26 2312 F8URA         59  77     CO6HZ         59  001   
QSO:  3685 PH 2022-02-26 2312 F8URA         59  77     PA1H          59  130   
QSO:  3685 PH 2022-02-26 2313 F8URA         59  77     ON3TDM        59  164   
QSO:  3685 PH 2022-02-26 2314 F8URA         59  77     IU2CAN        59  001   
QSO:  3685 PH 2022-02-26 2315 F8URA         59  77     G4PIQ         59  049   
QSO:  3685 PH 2022-02-26 2315 F8URA         59  77     F5PVJ         59  30    
QSO:  3685 PH 2022-02-26 2316 F8URA         59  77     K3ZO          59  126   
QSO:  3685 PH 2022-02-26 2316 F8URA         59  77     F4HOT         59  59    
QSO:  7145 PH 2022-02-26 2316 F8URA         59  77     K4BAI         59  012   
QSO:  3685 PH 2022-02-26 2317 F8URA         59  77     F6BCC         59  17    
QSO:  3685 PH 2022-02-26 2319 F8URA         59  77     F5KMB         59  60    
QSO:  7145 PH 2022-02-26 2320 F8URA         59  77     VA3GKO        59  030   
QSO:  3685 PH 2022-02-26 2321 F8URA         59  77     UA6YN         59  217   
QSO:  3685 PH 2022-02-26 2322 F8URA         59  77     F5KCC         59  89    
QSO:  7133 PH 2022-02-26 2323 F8URA         59  77     F6KHM         59  29    
QSO:  3685 PH 2022-02-26 2326 F8URA         59  77     ON6DP         59  051   
QSO:  3685 PH 2022-02-26 2327 F8URA         59  77     F4JCK         59  74    
QSO:  3685 PH 2022-02-26 2328 F8URA         59  77     TM5G          59  44    
QSO:  3685 PH 2022-02-26 2329 F8URA         59  77     F5GBS         59  49    
QSO:  3685 PH 2022-02-26 2330 F8URA         59  77     F1HSX         59  31    
QSO:  3685 PH 2022-02-26 2331 F8URA         59  77     F5PTI         59  16    
QSO:  3685 PH 2022-02-26 2331 F8URA         59  77     IU1NKS        59  038   
QSO:  3685 PH 2022-02-26 2336 F8URA         59  77     HB9HI         59  067   
QSO:  3685 PH 2022-02-26 2337 F8URA         59  77     F4GTD         59  85    
QSO:  3685 PH 2022-02-26 2341 F8URA         59  77     F5NTZ         59  77    
QSO:  7174 PH 2022-02-26 2341 F8URA         59  77     KC9KBB        59  010   
QSO:  3685 PH 2022-02-26 2342 F8URA         59  77     F6GPT         59  33    
QSO:  7174 PH 2022-02-26 2343 F8URA         59  77     VE9CL         59  001   
QSO:  3685 PH 2022-02-26 2343 F8URA         59  77     IU0APU        59  009   
QSO:  7174 PH 2022-02-26 2343 F8URA         59  77     VA3AAA        59  001   
QSO:  3685 PH 2022-02-26 2343 F8URA         59  77     F4KKM         59  04    
QSO:  7174 PH 2022-02-26 2344 F8URA         59  77     VE3JIY        59  001   
QSO:  7174 PH 2022-02-26 2345 F8URA         59  77     W1HFP         59  018   
QSO:  3685 PH 2022-02-26 2345 F8URA         59  77     PA4DN         59  024   
QSO:  7174 PH 2022-02-26 2346 F8URA         59  77     K3BEQ         59  001   
QSO:  7174 PH 2022-02-26 2346 F8URA         59  77     VE3NYZ        59  001   
QSO:  7174 PH 2022-02-26 2346 F8URA         59  77     VE2FXL        59  007   
QSO:  7174 PH 2022-02-26 2348 F8URA         59  77     NM8R          59  001   
QSO:  7174 PH 2022-02-26 2349 F8URA         59  77     N4ANB         59  014   
QSO:  7174 PH 2022-02-26 2350 F8URA         59  77     WA4YGN        59  001   
QSO:  7174 PH 2022-02-26 2351 F8URA         59  77     K8WBL         59  001   
QSO:  7174 PH 2022-02-26 2352 F8URA         59  77     KV2QDJ        59  002   
QSO:  7174 PH 2022-02-26 2353 F8URA         59  77     K3VED         59  005   
QSO:  7174 PH 2022-02-26 2354 F8URA         59  77     KN4UNO        59  001   
QSO:  7170 PH 2022-02-26 2355 F8URA         59  77     V31XX         59  011   
QSO:  7174 PH 2022-02-26 2356 F8URA         59  77     W4FHC         59  001   
QSO:  7174 PH 2022-02-26 2357 F8URA         59  77     VA3DPG        59  001   
QSO:  7174 PH 2022-02-26 2358 F8URA         59  77     KM4C          59  002   
QSO:  7174 PH 2022-02-26 2359 F8URA         59  77     KD2MCU        58  001   
QSO:  7174 PH 2022-02-26 2359 F8URA         59  77     W0YY          59  002   
QSO:  7174 PH 2022-02-27 0000 F8URA         59  77     KN4YAU        59  003   
QSO:  7174 PH 2022-02-27 0000 F8URA         59  77     N9WW          59  001   
QSO:  7174 PH 2022-02-27 0000 F8URA         59  77     N1GE          59  001   
QSO:  7174 PH 2022-02-27 0001 F8URA         59  77     VE9XA         59  004   
QSO:  7174 PH 2022-02-27 0001 F8URA         59  77     KB2NTD        59  002   
QSO:  7174 PH 2022-02-27 0006 F8URA         59  77     VA3SZ         59  001   
QSO:  7174 PH 2022-02-27 0007 F8URA         59  77     KC9WC         59  001   
QSO:  7174 PH 2022-02-27 0010 F8URA         59  77     K3YQA         59  002   
QSO:  7174 PH 2022-02-27 0011 F8URA         59  77     W2WCM         59  002   
QSO:  7174 PH 2022-02-27 0011 F8URA         59  77     K3SV          59  012   
QSO:  7174 PH 2022-02-27 0013 F8URA         59  77     W4JH          59  001   
QSO:  7174 PH 2022-02-27 0014 F8URA         59  77     VE3KUZ        59  001   
QSO:  7174 PH 2022-02-27 0014 F8URA         59  77     W1TAM         59  013   
QSO:  7174 PH 2022-02-27 0019 F8URA         59  77     K4MZU         59  002   
QSO:  7174 PH 2022-02-27 0019 F8URA         59  77     WW0Y          59  002   
QSO:  7174 PH 2022-02-27 0020 F8URA         59  77     VE3MXJ        59  001   
QSO:  7174 PH 2022-02-27 0020 F8URA         59  77     KE8NBC        59  005   
QSO:  7174 PH 2022-02-27 0021 F8URA         59  77     KD0ZDN        59  002   
QSO:  7174 PH 2022-02-27 0022 F8URA         59  77     W1TB          59  005   
QSO:  7174 PH 2022-02-27 0022 F8URA         59  77     N1JTK         59  019   
QSO:  7174 PH 2022-02-27 0023 F8URA         59  77     VA3TBN        59  004   
QSO:  7174 PH 2022-02-27 0023 F8URA         59  77     KB2DHG        59  002   
QSO:  7174 PH 2022-02-27 0024 F8URA         59  77     VA2KD         59  009   
QSO:  7174 PH 2022-02-27 0029 F8URA         59  77     KC9KBB        59  014   
QSO:  7174 PH 2022-02-27 0031 F8URA         59  77     N9MIC         59  001   
QSO:  7174 PH 2022-02-27 0031 F8URA         59  77     VE2GX         59  001   
QSO:  7174 PH 2022-02-27 0033 F8URA         59  77     CO8ETM        59  001   
QSO:  7174 PH 2022-02-27 0034 F8URA         59  77     W5MZX         59  001   
QSO:  7174 PH 2022-02-27 0035 F8URA         59  77     KD4UT         59  001   
QSO:  7174 PH 2022-02-27 0035 F8URA         59  77     VE2HIT        59  008   
QSO:  7174 PH 2022-02-27 0036 F8URA         59  77     HI8ILK        59  017   
QSO:  7174 PH 2022-02-27 0036 F8URA         59  77     AI1G          59  008   
QSO:  7174 PH 2022-02-27 0037 F8URA         59  77     VE3RVZ        59  028   
QSO:  7174 PH 2022-02-27 0037 F8URA         59  77     N4XV          59  032   
QSO:  7174 PH 2022-02-27 0038 F8URA         59  77     KC3MBJ        59  001   
QSO:  7174 PH 2022-02-27 0039 F8URA         59  77     W4GX          59  003   
QSO:  7174 PH 2022-02-27 0040 F8URA         59  77     K1NDF         59  001   
QSO:  7174 PH 2022-02-27 0042 F8URA         59  77     K4BHY         59  001   
QSO:  7174 PH 2022-02-27 0043 F8URA         59  77     KW4B          59  002   
QSO:  7174 PH 2022-02-27 0046 F8URA         59  77     K7WCH         59  001   
QSO:  7174 PH 2022-02-27 0047 F8URA         59  77     WS8M          59  004   
QSO:  7174 PH 2022-02-27 0047 F8URA         59  77     KM4IAJ        59  013   
QSO:  7174 PH 2022-02-27 0049 F8URA         59  77     AD2BM         59  007   
QSO:  7174 PH 2022-02-27 0049 F8URA         59  77     CO1FM         59  001   
QSO:  7174 PH 2022-02-27 0051 F8URA         59  77     W5PS          59  011   
QSO:  7174 PH 2022-02-27 0053 F8URA         59  77     K3NC          59  001   
QSO:  7174 PH 2022-02-27 0054 F8URA         59  77     KI4LLJ        59  001   
QSO:  7174 PH 2022-02-27 0055 F8URA         59  77     WB2DX         59  007   
QSO:  7174 PH 2022-02-27 0056 F8URA         59  77     N8HO          59  004   
QSO:  7174 PH 2022-02-27 0056 F8URA         59  77     N1CHP         59  004   
QSO:  7174 PH 2022-02-27 0058 F8URA         59  77     KI4PBJ        59  005   
QSO:  7174 PH 2022-02-27 0058 F8URA         59  77     K1JMW         59  004   
QSO:  7174 PH 2022-02-27 0059 F8URA         59  77     W5GCX         59  040   
QSO:  7174 PH 2022-02-27 0100 F8URA         59  77     KN4OQD        59  021   
QSO:  7174 PH 2022-02-27 0100 F8URA         59  77     KA8HQL        59  007   
QSO:  7174 PH 2022-02-27 0101 F8URA         59  77     W5JAZ         59  010   
QSO:  7174 PH 2022-02-27 0101 F8URA         59  77     KN4WTV        59  002   
QSO:  7174 PH 2022-02-27 0102 F8URA         59  77     KB3MTV        59  002   
QSO:  7174 PH 2022-02-27 0102 F8URA         59  77     NR3S          59  001   
QSO:  7174 PH 2022-02-27 0103 F8URA         59  77     F4KKV         59  53    
QSO:  7174 PH 2022-02-27 0103 F8URA         59  77     KG4QJ         59  001   
QSO:  7174 PH 2022-02-27 0104 F8URA         59  77     KC3PJ         59  001   
QSO:  7174 PH 2022-02-27 0105 F8URA         59  77     N8SDR         59  001   
QSO:  7174 PH 2022-02-27 0105 F8URA         59  77     WA4AH         59  002   
QSO:  7174 PH 2022-02-27 0106 F8URA         59  77     V44IR         59  001   
QSO:  7174 PH 2022-02-27 0107 F8URA         59  77     K2DOD         59  002   
QSO:  7174 PH 2022-02-27 0107 F8URA         59  77     KC3NCS        59  001   
QSO:  7174 PH 2022-02-27 0108 F8URA         59  77     KB3EVS/QRP    59  001   
QSO:  7174 PH 2022-02-27 0109 F8URA         59  77     AA9WS         59  007   
QSO:  7174 PH 2022-02-27 0109 F8URA         59  77     WB4VAM        59  005   
QSO:  7174 PH 2022-02-27 0110 F8URA         59  77     W3NU          59  002   
QSO:  7174 PH 2022-02-27 0111 F8URA         59  77     W3GFS         59  003   
QSO:  7174 PH 2022-02-27 0112 F8URA         59  77     KB4CAU        59  005   
QSO:  7174 PH 2022-02-27 0112 F8URA         59  77     AE0KM         59  002   
QSO:  7174 PH 2022-02-27 0113 F8URA         59  77     KN4LFC        59  002   
QSO:  7174 PH 2022-02-27 0114 F8URA         59  77     WD8T          59  013   
QSO:  7174 PH 2022-02-27 0114 F8URA         59  77     K4HVH         59  022   
QSO:  7174 PH 2022-02-27 0115 F8URA         59  77     WB2PMC        59  008   
QSO:  7174 PH 2022-02-27 0116 F8URA         59  77     KJ9F          59  001   
QSO:  7174 PH 2022-02-27 0116 F8URA         59  77     KB4FUW        59  001   
QSO:  7174 PH 2022-02-27 0117 F8URA         59  77     K4GCD         59  001   
QSO:  7174 PH 2022-02-27 0117 F8URA         59  77     AC8AG         59  001   
QSO:  7174 PH 2022-02-27 0118 F8URA         59  77     VY2JGC/W4     59  001   
QSO:  7174 PH 2022-02-27 0119 F8URA         59  77     AC3GM         59  001   
QSO:  7174 PH 2022-02-27 0120 F8URA         59  77     KC1PRQ        59  004   
QSO:  7174 PH 2022-02-27 0122 F8URA         59  77     K4AOQ         59  002   
QSO:  7174 PH 2022-02-27 0123 F8URA         59  77     N3TJB         59  002   
QSO:  7174 PH 2022-02-27 0124 F8URA         59  77     W9BYN         59  005   
QSO:  7174 PH 2022-02-27 0125 F8URA         59  77     KN8L          59  002   
QSO:  7174 PH 2022-02-27 0126 F8URA         59  77     K4MWK         59  001   
QSO:  7174 PH 2022-02-27 0127 F8URA         59  77     WE5V          59  007   
QSO:  7174 PH 2022-02-27 0127 F8URA         59  77     XE2JIV        59  007   
QSO:  7174 PH 2022-02-27 0128 F8URA         59  77     KN4VAZ        59  001   
QSO:  7174 PH 2022-02-27 0129 F8URA         59  77     KI5KEE        59  033   
QSO:  7174 PH 2022-02-27 0129 F8URA         59  77     K7FX          59  003   
QSO:  7174 PH 2022-02-27 0130 F8URA         59  77     W1OP          59  022   
QSO:  7174 PH 2022-02-27 0130 F8URA         59  77     KB8ERA        59  001   
QSO:  7174 PH 2022-02-27 0131 F8URA         59  77     VE2PU         59  005   
QSO:  7174 PH 2022-02-27 0132 F8URA         59  77     WB6DJI        59  002   
QSO:  7174 PH 2022-02-27 0133 F8URA         59  77     KK4CS         59  003   
QSO:  7174 PH 2022-02-27 0133 F8URA         59  77     KN4OWS        59  001   
QSO:  7174 PH 2022-02-27 0134 F8URA         59  77     VE6LQ         59  013   
QSO:  7174 PH 2022-02-27 0134 F8URA         59  77     KC9CGW        59  001   
QSO:  7174 PH 2022-02-27 0135 F8URA         59  77     W5RF          59  002   
QSO:  7174 PH 2022-02-27 0135 F8URA         59  77     KC1KQK        59  001   
QSO:  7174 PH 2022-02-27 0137 F8URA         59  77     AA3VI         59  001   
QSO:  7174 PH 2022-02-27 0138 F8URA         59  77     N4MQU         59  005   
QSO:  7174 PH 2022-02-27 0138 F8URA         59  77     N1UL          59  003   
QSO:  7174 PH 2022-02-27 0140 F8URA         59  77     KO4VYV        59  004   
QSO:  7174 PH 2022-02-27 0140 F8URA         59  77     W0GKE         59  005   
QSO:  7174 PH 2022-02-27 0141 F8URA         59  77     KC3MHQ        59  008   
QSO:  7174 PH 2022-02-27 0143 F8URA         59  77     KB9YMB        59  001   
QSO:  7174 PH 2022-02-27 0143 F8URA         59  77     WN4CNZ        59  003   
QSO:  7174 PH 2022-02-27 0144 F8URA         59  77     KI9E          59  001   
QSO:  7174 PH 2022-02-27 0145 F8URA         59  77     N8DE          59  076   
QSO:  7174 PH 2022-02-27 0146 F8URA         59  77     N0AE          59  004   
QSO:  7174 PH 2022-02-27 0147 F8URA         59  77     N4CTR         59  005   
QSO:  7174 PH 2022-02-27 0148 F8URA         59  77     N4BLT         59  003   
QSO:  7174 PH 2022-02-27 0149 F8URA         59  77     N7ZV          59  002   
QSO:  7182 PH 2022-02-27 0152 F8URA         59  77     F4KIR         59  35    
QSO:  7174 PH 2022-02-27 0155 F8URA         59  77     K3YZ          59  001   
QSO:  7174 PH 2022-02-27 0158 F8URA         59  77     WN3DX         59  001   
QSO:  7174 PH 2022-02-27 0158 F8URA         59  77     KC3YG         59  001   
QSO:  7174 PH 2022-02-27 0159 F8URA         59  77     K5ML          59  001   
QSO:  7174 PH 2022-02-27 0200 F8URA         59  77     KG8YA         59  011   
QSO:  7174 PH 2022-02-27 0203 F8URA         59  77     N1IZI         59  001   
QSO:  7174 PH 2022-02-27 0205 F8URA         59  77     WB8WIV        59  003   
QSO:  7174 PH 2022-02-27 0206 F8URA         59  77     N8RFR         59  007   
QSO:  7174 PH 2022-02-27 0206 F8URA         59  77     K4TIN         59  004   
QSO:  7174 PH 2022-02-27 0207 F8URA         59  77     VA3IDD        59  029   
