START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 28614 PH 2011-10-29 1834 EA8ZS         59  33     WJ6T          59  03     0
QSO: 28614 PH 2011-10-29 1834 EA8ZS         59  33     K0NM          59  04     0
QSO: 28614 PH 2011-10-29 1834 EA8ZS         59  33     N3IZ          59  05     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     KG8OU         59  04     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     K0VH          59  04     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     WR5G          59  03     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     AK9W          59  04     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     AB4GG         59  04     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     W6SR          59  03     0
QSO: 28614 PH 2011-10-29 1835 EA8ZS         59  33     K4MF          59  05     0
QSO: 28614 PH 2011-10-29 1836 EA8ZS         59  33     K4JAR         59  05     0
QSO: 28614 PH 2011-10-29 1836 EA8ZS         59  33     YY7OM         59  09     0
QSO: 28614 PH 2011-10-29 1837 EA8ZS         59  33     KU1CW         59  04     0
QSO: 28614 PH 2011-10-29 1837 EA8ZS         59  33     K8BSW         59  04     0
QSO: 28614 PH 2011-10-29 1837 EA8ZS         59  33     W6XAA         59  03     0
QSO: 28614 PH 2011-10-29 1837 EA8ZS         59  33     VE5FX         59  04     0
QSO: 28614 PH 2011-10-29 1837 EA8ZS         59  33     W6FUV         59  03     0
QSO: 28614 PH 2011-10-29 1838 EA8ZS         59  33     AD1C          59  04     0
QSO: 28614 PH 2011-10-29 1838 EA8ZS         59  33     W4KES         59  05     0
QSO: 28614 PH 2011-10-29 1839 EA8ZS         59  33     N2DY          59  05     0
QSO: 28614 PH 2011-10-29 1839 EA8ZS         59  33     KJ7CY         59  03     0
QSO: 28614 PH 2011-10-29 1839 EA8ZS         59  33     K5RQ          59  05     0
QSO: 28614 PH 2011-10-29 1839 EA8ZS         59  33     N4GK/M        59  04     0
QSO: 28614 PH 2011-10-29 1840 EA8ZS         59  33     W6DVS         59  05     0
QSO: 28614 PH 2011-10-29 1840 EA8ZS         59  33     AK7AZ         59  03     0
QSO: 28614 PH 2011-10-29 1840 EA8ZS         59  33     N5SV          59  04     0
QSO: 28614 PH 2011-10-29 1840 EA8ZS         59  33     KS4YX         59  05     0
QSO: 28614 PH 2011-10-29 1841 EA8ZS         59  33     KS4V          59  04     0
QSO: 28614 PH 2011-10-29 1841 EA8ZS         59  33     K5UA          59  04     0
QSO: 28614 PH 2011-10-29 1841 EA8ZS         59  33     ND7D          59  03     0
QSO: 28614 PH 2011-10-29 1841 EA8ZS         59  33     KB3LIX        59  05     0
QSO: 28614 PH 2011-10-29 1841 EA8ZS         59  33     W1VEH         59  05     0
QSO: 28614 PH 2011-10-29 1842 EA8ZS         59  33     K4MTI         59  05     0
QSO: 21157 PH 2011-10-29 1842 EA8ZS         59  33     VE2IM         59  02     0
QSO: 28614 PH 2011-10-29 1842 EA8ZS         59  33     N5DUH         59  04     0
QSO: 28614 PH 2011-10-29 1843 EA8ZS         59  33     AG4ZG         59  05     0
QSO: 28614 PH 2011-10-29 1844 EA8ZS         59  33     K8YYY         59  05     0
QSO: 21178 PH 2011-10-29 1844 EA8ZS         59  33     PW7T          59  11     0
QSO: 28614 PH 2011-10-29 1845 EA8ZS         59  33     K9WG          59  04     0
QSO: 28614 PH 2011-10-29 1845 EA8ZS         59  33     AA3LX         59  05     0
QSO: 28614 PH 2011-10-29 1846 EA8ZS         59  33     K5VYT         59  04     0
QSO: 28614 PH 2011-10-29 1846 EA8ZS         59  33     KY5N          59  04     0
QSO: 28614 PH 2011-10-29 1846 EA8ZS         59  33     ND7W          59  03     0
QSO: 28614 PH 2011-10-29 1846 EA8ZS         59  33     W8KNO         59  04     0
QSO: 28614 PH 2011-10-29 1847 EA8ZS         59  33     W8EVB         59  04     0
QSO: 28614 PH 2011-10-29 1847 EA8ZS         59  33     WG5J          59  04     0
QSO: 28614 PH 2011-10-29 1847 EA8ZS         59  33     K5ZD          59  05     0
QSO: 28614 PH 2011-10-29 1847 EA8ZS         59  33     AB1BR         59  05     0
QSO: 28614 PH 2011-10-29 1847 EA8ZS         59  33     W6AQ          59  03     0
QSO: 21184 PH 2011-10-29 1848 EA8ZS         59  33     CP1FF         59  10     0
QSO: 28614 PH 2011-10-29 1848 EA8ZS         59  33     N7DR          59  04     0
QSO: 28614 PH 2011-10-29 1849 EA8ZS         59  33     N4IG          59  05     0
QSO: 28614 PH 2011-10-29 1849 EA8ZS         59  33     K5GKC         59  04     0
QSO: 28614 PH 2011-10-29 1849 EA8ZS         59  33     N5TEX         59  04     0
QSO: 28614 PH 2011-10-29 1850 EA8ZS         59  33     W3DDT         59  04     0
QSO: 28614 PH 2011-10-29 1850 EA8ZS         59  33     N2IC          59  04     0
QSO: 28614 PH 2011-10-29 1850 EA8ZS         59  33     N2ESP         59  05     0
QSO: 28614 PH 2011-10-29 1850 EA8ZS         59  33     K9CU          59  04     0
QSO: 28614 PH 2011-10-29 1850 EA8ZS         59  33     N1XY          59  05     0
QSO: 28614 PH 2011-10-29 1851 EA8ZS         59  33     W6KC          59  03     0
QSO: 28614 PH 2011-10-29 1851 EA8ZS         59  33     W0ICY         59  04     0
QSO: 28614 PH 2011-10-29 1851 EA8ZS         59  33     W9GIG         59  04     0
QSO: 28614 PH 2011-10-29 1851 EA8ZS         59  33     AB4EJ         59  04     0
QSO: 28614 PH 2011-10-29 1852 EA8ZS         59  33     K1VIJ         59  05     0
QSO: 28614 PH 2011-10-29 1852 EA8ZS         59  33     WA8YVF        59  04     0
QSO: 28614 PH 2011-10-29 1852 EA8ZS         59  33     KG8FE         59  04     0
QSO: 28614 PH 2011-10-29 1853 EA8ZS         59  33     KW4CQ         59  05     0
QSO: 28614 PH 2011-10-29 1853 EA8ZS         59  33     KE4BZJ        59  04     0
QSO: 28614 PH 2011-10-29 1853 EA8ZS         59  33     VE7IEF        59  03     0
QSO: 28614 PH 2011-10-29 1854 EA8ZS         59  33     W4EEH         59  04     0
QSO: 28614 PH 2011-10-29 1854 EA8ZS         59  33     K9LA          59  04     0
QSO: 28614 PH 2011-10-29 1855 EA8ZS         59  33     WB8TNN        59  04     0
QSO: 28614 PH 2011-10-29 1855 EA8ZS         59  33     N4LZ          59  05     0
QSO: 28614 PH 2011-10-29 1855 EA8ZS         59  33     K2FJ          59  05     0
QSO: 28614 PH 2011-10-29 1855 EA8ZS         59  33     W4MHA         59  05     0
QSO: 28614 PH 2011-10-29 1856 EA8ZS         59  33     K8MPV         59  05     0
QSO: 28614 PH 2011-10-29 1856 EA8ZS         59  33     KF5LOQ        59  04     0
QSO: 28614 PH 2011-10-29 1857 EA8ZS         59  33     K3ISH         59  05     0
QSO: 28614 PH 2011-10-29 1857 EA8ZS         59  33     VE4GV         59  04     0
QSO: 28614 PH 2011-10-29 1857 EA8ZS         59  33     N7AT          59  03     0
QSO: 28614 PH 2011-10-29 1858 EA8ZS         59  33     W6FC          59  05     0
QSO: 28614 PH 2011-10-29 1858 EA8ZS         59  33     KN3X          59  05     0
QSO: 28614 PH 2011-10-29 1858 EA8ZS         59  33     AK8A          59  04     0
QSO: 28614 PH 2011-10-29 1859 EA8ZS         59  33     N9JFS         59  04     0
QSO: 28614 PH 2011-10-29 1859 EA8ZS         59  33     N1XXI         59  05     0
QSO: 28614 PH 2011-10-29 1859 EA8ZS         59  33     AE5E          59  04     0
QSO: 28614 PH 2011-10-29 1859 EA8ZS         59  33     K0PC          59  04     0
QSO: 28614 PH 2011-10-29 1859 EA8ZS         59  33     K5LZA         59  04     0
QSO: 28614 PH 2011-10-29 1900 EA8ZS         59  33     N4BCD         59  04     0
QSO: 28614 PH 2011-10-29 1900 EA8ZS         59  33     N8RR          59  05     0
QSO: 28614 PH 2011-10-29 1900 EA8ZS         59  33     KC6ZBE        59  04     0
QSO: 28614 PH 2011-10-29 1900 EA8ZS         59  33     N9AUG         59  04     0
QSO: 28614 PH 2011-10-29 1900 EA8ZS         59  33     NE7D          59  03     0
QSO: 28614 PH 2011-10-29 1901 EA8ZS         59  33     W9ZJ          59  04     0
QSO: 28614 PH 2011-10-29 1901 EA8ZS         59  33     K4OCE         59  04     0
QSO: 28614 PH 2011-10-29 1901 EA8ZS         59  33     WA1JF         59  05     0
QSO: 28614 PH 2011-10-29 1901 EA8ZS         59  33     N7UR          59  03     0
QSO: 28614 PH 2011-10-29 1901 EA8ZS         59  33     K6NA          59  03     0
QSO: 28614 PH 2011-10-29 1902 EA8ZS         59  33     K4OST         59  05     0
QSO: 28614 PH 2011-10-29 1902 EA8ZS         59  33     N9CHN         59  04     0
QSO: 28614 PH 2011-10-29 1902 EA8ZS         59  33     KA2QWC        59  04     0
QSO: 28614 PH 2011-10-29 1903 EA8ZS         59  33     W3ZL          59  05     0
QSO: 28614 PH 2011-10-29 1904 EA8ZS         59  33     NX7TT         59  03     0
QSO: 28614 PH 2011-10-29 1904 EA8ZS         59  33     KB4WC         59  05     0
QSO: 28614 PH 2011-10-29 1904 EA8ZS         59  33     K2JMY         59  05     0
QSO: 28614 PH 2011-10-29 1905 EA8ZS         59  33     VE7GTC        59  03     0
QSO: 28614 PH 2011-10-29 1905 EA8ZS         59  33     N8DEZ         59  03     0
QSO: 28614 PH 2011-10-29 1905 EA8ZS         59  33     KF8BT         59  04     0
QSO: 28614 PH 2011-10-29 1905 EA8ZS         59  33     W4KLY         59  05     0
QSO: 28614 PH 2011-10-29 1906 EA8ZS         59  33     W4LCS         59  05     0
QSO: 28614 PH 2011-10-29 1906 EA8ZS         59  33     KJ6NTL        59  03     0
QSO: 28614 PH 2011-10-29 1906 EA8ZS         59  33     W0WP          59  04     0
QSO: 28614 PH 2011-10-29 1906 EA8ZS         59  33     VE3IQ         59  04     0
QSO: 28614 PH 2011-10-29 1906 EA8ZS         59  33     W0PI          59  04     0
QSO: 28614 PH 2011-10-29 1907 EA8ZS         59  33     E51USA        59  32     0
QSO: 28614 PH 2011-10-29 1907 EA8ZS         59  33     AF4CJ         59  04     0
QSO: 28614 PH 2011-10-29 1907 EA8ZS         59  33     WD4LBR        59  05     0
QSO: 28614 PH 2011-10-29 1908 EA8ZS         59  33     VY2ZM         59  05     0
QSO: 28614 PH 2011-10-29 1908 EA8ZS         59  33     AB1HO         59  05     0
QSO: 28614 PH 2011-10-29 1908 EA8ZS         59  33     AJ4CU         59  05     0
QSO: 28614 PH 2011-10-29 1908 EA8ZS         59  33     WA5ICA        59  04     0
QSO: 28614 PH 2011-10-29 1909 EA8ZS         59  33     W7LOU         59  03     0
QSO: 28614 PH 2011-10-29 1909 EA8ZS         59  33     N7VS          59  03     0
QSO: 28614 PH 2011-10-29 1909 EA8ZS         59  33     K0JJR         59  04     0
QSO: 28614 PH 2011-10-29 1910 EA8ZS         59  33     NT9P          59  05     0
QSO: 28614 PH 2011-10-29 1910 EA8ZS         59  33     W6NIF         59  03     0
QSO: 28614 PH 2011-10-29 1910 EA8ZS         59  33     AF7S          59  03     0
QSO: 28614 PH 2011-10-29 1910 EA8ZS         59  33     AA5JG         59  04     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     KD0LAV        59  04     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     N4DXI         59  05     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     N1IX          59  05     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     KB6FB         59  03     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     KB8SMD        59  05     0
QSO: 28614 PH 2011-10-29 1911 EA8ZS         59  33     W6NL          59  03     0
QSO: 28614 PH 2011-10-29 1912 EA8ZS         59  33     K7LR          59  03     0
QSO: 28614 PH 2011-10-29 1912 EA8ZS         59  33     N3QXC         59  05     0
QSO: 28614 PH 2011-10-29 1913 EA8ZS         59  33     AI6J          59  03     0
QSO: 28614 PH 2011-10-29 1913 EA8ZS         59  33     K9HWL         59  04     0
QSO: 28614 PH 2011-10-29 1914 EA8ZS         59  33     NK9G          59  04     0
QSO: 28614 PH 2011-10-29 1914 EA8ZS         59  33     W3LL          59  05     0
QSO: 28614 PH 2011-10-29 1914 EA8ZS         59  33     W7JY          59  03     0
QSO: 28614 PH 2011-10-29 1915 EA8ZS         59  33     N8HP          59  04     0
QSO: 28614 PH 2011-10-29 1915 EA8ZS         59  33     AG6CV         59  03     0
QSO: 28614 PH 2011-10-29 1915 EA8ZS         59  33     WK1J          59  05     0
QSO: 28614 PH 2011-10-29 1915 EA8ZS         59  33     WB9Z          59  04     0
QSO: 28614 PH 2011-10-29 1916 EA8ZS         59  33     K6LG          59  03     0
QSO: 28614 PH 2011-10-29 1916 EA8ZS         59  33     N3MK          59  05     0
QSO: 28614 PH 2011-10-29 1916 EA8ZS         59  33     N6GY          59  03     0
QSO: 28614 PH 2011-10-29 1918 EA8ZS         59  33     K6JAT         59  03     0
QSO: 28614 PH 2011-10-29 1919 EA8ZS         59  33     W4TMR         59  05     0
QSO: 28614 PH 2011-10-29 1919 EA8ZS         59  33     W6FA          59  03     0
QSO: 28614 PH 2011-10-29 1920 EA8ZS         59  33     W4MRA         59  05     0
QSO: 28619 PH 2011-10-29 1922 EA8ZS         59  33     A35CT         59  32     0
QSO: 28610 PH 2011-10-29 1923 EA8ZS         59  33     YW5W          59  09     0
QSO: 21392 PH 2011-10-29 1923 EA8ZS         59  33     W4JAM         59  05     0
QSO: 21392 PH 2011-10-29 1924 EA8ZS         59  33     K0RH          59  04     0
QSO: 21392 PH 2011-10-29 1925 EA8ZS         59  33     WJ2D          59  05     0
QSO: 21392 PH 2011-10-29 1925 EA8ZS         59  33     KX2S          59  05     0
QSO: 28575 PH 2011-10-29 1926 EA8ZS         59  33     J39BS         59  08     0
QSO: 21392 PH 2011-10-29 1927 EA8ZS         59  33     W4PHS         59  04     0
QSO: 21392 PH 2011-10-29 1929 EA8ZS         59  33     WA2YSJ        59  05     0
QSO: 21392 PH 2011-10-29 1929 EA8ZS         59  33     W2IQK         59  05     0
QSO: 21392 PH 2011-10-29 1929 EA8ZS         59  33     N2IC          59  04     0
QSO: 28523 PH 2011-10-29 1930 EA8ZS         59  33     CE1A          59  12     0
QSO: 21392 PH 2011-10-29 1933 EA8ZS         59  33     AJ9K          59  04     0
QSO: 28483 PH 2011-10-29 1935 EA8ZS         59  33     AA4V/VP9      59  05     0
QSO: 28475 PH 2011-10-29 1936 EA8ZS         59  33     FY/F5HRY      59  09     0
QSO: 21394 PH 2011-10-29 1942 EA8ZS         59  33     AA1K          59  05     0
QSO: 21394 PH 2011-10-29 1942 EA8ZS         59  33     KF4LXB        59  05     0
QSO: 21394 PH 2011-10-29 1943 EA8ZS         59  33     N4VV          59  04     0
QSO: 21394 PH 2011-10-29 1943 EA8ZS         59  33     N5AU          59  04     0
QSO: 21394 PH 2011-10-29 1943 EA8ZS         59  33     K4DMH         59  05     0
QSO: 28377 PH 2011-10-29 1944 EA8ZS         59  33     CM8AKD        59  08     0
QSO: 21394 PH 2011-10-29 1945 EA8ZS         59  33     KJ4AMV        59  05     0
QSO: 21394 PH 2011-10-29 1945 EA8ZS         59  33     VE2EZD        59  05     0
QSO: 28342 PH 2011-10-29 1946 EA8ZS         59  33     V26B          59  08     0
QSO: 21394 PH 2011-10-29 1947 EA8ZS         59  33     K8IKW         59  04     0
QSO: 28320 PH 2011-10-29 1948 EA8ZS         59  33     8R1EA         59  09     0
QSO: 21394 PH 2011-10-29 1948 EA8ZS         59  33     AD7KG         59  03     0
QSO: 21394 PH 2011-10-29 1949 EA8ZS         59  33     W8GOC         59  04     0
QSO: 21394 PH 2011-10-29 1949 EA8ZS         59  33     KE5PRL        59  04     0
QSO: 21394 PH 2011-10-29 1949 EA8ZS         59  33     WZ8DX         59  04     0
QSO: 21394 PH 2011-10-29 1950 EA8ZS         59  33     WB8TLI        59  04     0
QSO: 21394 PH 2011-10-29 1950 EA8ZS         59  33     WA8MKY        59  04     0
QSO: 28695 PH 2011-10-29 1953 EA8ZS         59  33     PJ4NX         59  09     0
QSO: 21285 PH 2011-10-29 1955 EA8ZS         59  33     FY5KE         59  09     0
QSO: 21209 PH 2011-10-29 1958 EA8ZS         59  33     K8WT          59  05     0
QSO: 21215 PH 2011-10-29 1959 EA8ZS         59  33     K0MPH         59  04     0
QSO: 21219 PH 2011-10-29 2000 EA8ZS         59  33     W3LPL         59  05     0
QSO: 21228 PH 2011-10-29 2001 EA8ZS         59  33     W4RM          59  05     0
QSO: 21389 PH 2011-10-29 2002 EA8ZS         59  33     K4TEC         59  05     0
QSO: 21389 PH 2011-10-29 2002 EA8ZS         59  33     K7ZSD         59  03     0
QSO: 21389 PH 2011-10-29 2002 EA8ZS         59  33     N3IQ          59  05     0
QSO: 21389 PH 2011-10-29 2002 EA8ZS         59  33     W4AKO         59  05     0
QSO: 21389 PH 2011-10-29 2003 EA8ZS         59  33     KC0QIE        59  04     0
QSO: 21389 PH 2011-10-29 2003 EA8ZS         59  33     N5ZK          59  04     0
QSO: 21389 PH 2011-10-29 2003 EA8ZS         59  33     K3LR          59  05     0
QSO: 21389 PH 2011-10-29 2003 EA8ZS         59  33     AD4ES         59  05     0
QSO: 21389 PH 2011-10-29 2003 EA8ZS         59  33     NE8P          59  04     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     W1KM          59  05     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     W2PV          59  05     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     K9GS          59  04     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     W0AIH         59  04     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     WA1FCN        59  04     0
QSO: 21389 PH 2011-10-29 2004 EA8ZS         59  33     NQ4I          59  05     0
QSO: 21389 PH 2011-10-29 2005 EA8ZS         59  33     KC6R          59  04     0
QSO: 21389 PH 2011-10-29 2005 EA8ZS         59  33     KE8UN         59  05     0
QSO: 21389 PH 2011-10-29 2005 EA8ZS         59  33     N0KV          59  04     0
QSO: 21389 PH 2011-10-29 2005 EA8ZS         59  33     K8YC          59  05     0
QSO: 21389 PH 2011-10-29 2005 EA8ZS         59  33     VE3YXO        59  04     0
QSO: 21389 PH 2011-10-29 2006 EA8ZS         59  33     W8MRL         59  04     0
QSO: 21389 PH 2011-10-29 2006 EA8ZS         59  33     K8ZOG         59  04     0
QSO: 21389 PH 2011-10-29 2006 EA8ZS         59  33     NA2U          59  05     0
QSO: 21389 PH 2011-10-29 2006 EA8ZS         59  33     KU4XO         59  05     0
QSO: 21389 PH 2011-10-29 2006 EA8ZS         59  33     N9MW          59  04     0
QSO: 21389 PH 2011-10-29 2007 EA8ZS         59  33     W8GNM         59  04     0
QSO: 21389 PH 2011-10-29 2007 EA8ZS         59  33     WA4UWD        59  05     0
QSO: 21389 PH 2011-10-29 2008 EA8ZS         59  33     W0GG          59  04     0
QSO: 21389 PH 2011-10-29 2008 EA8ZS         59  33     N2SQW         59  05     0
QSO: 21389 PH 2011-10-29 2008 EA8ZS         59  33     K0AD          59  04     0
QSO: 21389 PH 2011-10-29 2008 EA8ZS         59  33     K1ZZI         59  05     0
QSO: 21389 PH 2011-10-29 2009 EA8ZS         59  33     K8AO          59  04     0
QSO: 21389 PH 2011-10-29 2010 EA8ZS         59  33     NE1B          59  05     0
QSO: 21389 PH 2011-10-29 2010 EA8ZS         59  33     K0AP          59  04     0
QSO: 21389 PH 2011-10-29 2010 EA8ZS         59  33     N7JXS         59  03     0
QSO: 21389 PH 2011-10-29 2010 EA8ZS         59  33     N4AA          59  05     0
QSO: 21389 PH 2011-10-29 2010 EA8ZS         59  33     K5KG          59  05     0
QSO: 21389 PH 2011-10-29 2011 EA8ZS         59  33     KD8PHI        59  04     0
QSO: 21389 PH 2011-10-29 2011 EA8ZS         59  33     XE2AU         59  06     0
QSO: 21389 PH 2011-10-29 2011 EA8ZS         59  33     VE3JOC        59  04     0
QSO: 21389 PH 2011-10-29 2011 EA8ZS         59  33     N9QWV         59  04     0
QSO: 21389 PH 2011-10-29 2011 EA8ZS         59  33     KE5LQ         59  04     0
