START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z31NA Z31RM Z31RQ Z32ID Z32TW Z32U Z33C Z35F Z35T Z35W Z30A
QSO: 7000 CW 2022-07-10 0024 Z30HQ 599 RSM HZ0HQ 599 SARS 0
QSO: 21000 CW 2022-07-10 0024 Z30HQ 599 RSM K1BW 599 08 0
QSO: 14219 PH 2022-07-10 0024 Z30HQ 59 RSM KC3RHG 59 08 0
QSO: 14000 CW 2022-07-10 0024 Z30HQ 599 RSM N8CC 599 08 0
QSO: 14219 PH 2022-07-10 0024 Z30HQ 59 RSM K5GN 59 07 0
QSO: 21000 CW 2022-07-10 0024 Z30HQ 599 RSM K2SX 599 08 0
QSO: 7000 CW 2022-07-10 0024 Z30HQ 599 RSM K3NM 599 08 0
QSO: 14219 PH 2022-07-10 0024 Z30HQ 59 RSM SP5UFK 59 28 0
QSO: 21000 CW 2022-07-10 0025 Z30HQ 599 RSM NC7M 599 06 0
QSO: 7000 CW 2022-07-10 0025 Z30HQ 599 RSM K2RET 599 08 0
QSO: 14219 PH 2022-07-10 0026 Z30HQ 59 RSM XE1KK 59 R2 0
QSO: 7000 CW 2022-07-10 0026 Z30HQ 599 RSM LZ7R 599 28 0
QSO: 21000 CW 2022-07-10 0026 Z30HQ 599 RSM WB4PWZ 599 08 0
QSO: 14000 CW 2022-07-10 0026 Z30HQ 599 RSM N4HB 599 08 0
QSO: 21000 CW 2022-07-10 0026 Z30HQ 599 RSM SP5UFK 599 28 0
QSO: 7000 CW 2022-07-10 0026 Z30HQ 599 RSM DF4FQ 599 28 0
QSO: 7000 CW 2022-07-10 0026 Z30HQ 599 RSM HA3DX 599 28 0
QSO: 7000 CW 2022-07-10 0027 Z30HQ 599 RSM DL3GA 599 28 0
QSO: 14000 CW 2022-07-10 0027 Z30HQ 599 RSM KB8PGW 599 08 0
QSO: 14219 PH 2022-07-10 0027 Z30HQ 59 RSM W4FNZ 59 08 0
QSO: 21000 CW 2022-07-10 0027 Z30HQ 599 RSM DH0GDS 599 28 0
QSO: 14000 CW 2022-07-10 0027 Z30HQ 599 RSM NM2R 599 08 0
QSO: 14000 CW 2022-07-10 0027 Z30HQ 599 RSM KA2K 599 08 0
QSO: 7000 CW 2022-07-10 0027 Z30HQ 599 RSM S57X 599 28 0
QSO: 21000 CW 2022-07-10 0027 Z30HQ 599 RSM DL0RM 599 28 0
QSO: 14000 CW 2022-07-10 0028 Z30HQ 599 RSM KM4CH 599 08 0
QSO: 7000 CW 2022-07-10 0028 Z30HQ 599 RSM HA7RY 599 28 0
QSO: 14000 CW 2022-07-10 0028 Z30HQ 599 RSM WA3AAN 599 08 0
QSO: 7000 CW 2022-07-10 0028 Z30HQ 599 RSM K3JO 599 08 0
QSO: 14000 CW 2022-07-10 0029 Z30HQ 599 RSM N4QWF 599 08 0
QSO: 7000 CW 2022-07-10 0029 Z30HQ 599 RSM K3PP 599 08 0
QSO: 7000 CW 2022-07-10 0029 Z30HQ 599 RSM IR2L 599 28 0
QSO: 14000 CW 2022-07-10 0029 Z30HQ 599 RSM W4HJ 599 08 0
QSO: 21000 CW 2022-07-10 0029 Z30HQ 599 RSM W7GTF 599 06 0
QSO: 7000 CW 2022-07-10 0030 Z30HQ 599 RSM K4EWG 599 08 0
QSO: 14000 CW 2022-07-10 0030 Z30HQ 599 RSM WB2PJH 599 08 0
QSO: 21000 CW 2022-07-10 0030 Z30HQ 599 RSM XE2AU 599 10 0
QSO: 7000 CW 2022-07-10 0030 Z30HQ 599 RSM F8CRS 599 27 0
QSO: 14000 CW 2022-07-10 0030 Z30HQ 599 RSM OK1OA 599 28 0
QSO: 14000 CW 2022-07-10 0031 Z30HQ 599 RSM K5VJZ 599 07 0
QSO: 14000 CW 2022-07-10 0031 Z30HQ 599 RSM WD9CIR 599 08 0
QSO: 7000 CW 2022-07-10 0031 Z30HQ 599 RSM RW4NW 599 29 0
QSO: 7000 CW 2022-07-10 0031 Z30HQ 599 RSM LY3CY 599 29 0
QSO: 14000 CW 2022-07-10 0031 Z30HQ 599 RSM WA3QWA 599 08 0
QSO: 14000 CW 2022-07-10 0031 Z30HQ 599 RSM N2UU 599 08 0
QSO: 7000 CW 2022-07-10 0032 Z30HQ 599 RSM RN4SS 599 29 0
QSO: 21000 CW 2022-07-10 0032 Z30HQ 599 RSM WA5SOG 599 07 0
QSO: 14000 CW 2022-07-10 0032 Z30HQ 599 RSM NR4M 599 08 0
QSO: 7101 PH 2022-07-10 0032 Z30HQ 59 RSM OZ1HQ 59 EDR 0
QSO: 14000 CW 2022-07-10 0032 Z30HQ 599 RSM NK3V 599 08 0
QSO: 21000 CW 2022-07-10 0032 Z30HQ 599 RSM N2BZD 599 08 0
QSO: 7101 PH 2022-07-10 0032 Z30HQ 59 RSM IK0PHY 59 28 0
QSO: 7101 PH 2022-07-10 0033 Z30HQ 59 RSM SN0HQ 59 PZK 0
QSO: 14000 CW 2022-07-10 0033 Z30HQ 599 RSM K5TER 599 07 0
QSO: 21000 CW 2022-07-10 0033 Z30HQ 599 RSM W6YX 599 06 0
QSO: 7101 PH 2022-07-10 0033 Z30HQ 59 RSM DL1MHJ 59 28 0
QSO: 7000 CW 2022-07-10 0033 Z30HQ 599 RSM W3INT 599 08 0
QSO: 14000 CW 2022-07-10 0033 Z30HQ 599 RSM AA7V 599 06 0
QSO: 7101 PH 2022-07-10 0033 Z30HQ 59 RSM OK1KQ 59 28 0
QSO: 7101 PH 2022-07-10 0033 Z30HQ 59 RSM 9A7T 59 28 0
QSO: 7000 CW 2022-07-10 0033 Z30HQ 599 RSM ZZ7A 599 13 0
QSO: 7101 PH 2022-07-10 0034 Z30HQ 59 RSM DL9DX 59 28 0
QSO: 14000 CW 2022-07-10 0034 Z30HQ 599 RSM W2XYZ 599 08 0
QSO: 7101 PH 2022-07-10 0034 Z30HQ 59 RSM DL4KAI 59 28 0
QSO: 14000 CW 2022-07-10 0034 Z30HQ 599 RSM N8BJQ 599 08 0
QSO: 7101 PH 2022-07-10 0034 Z30HQ 59 RSM OH2HQ 59 SRAL 0
QSO: 14000 CW 2022-07-10 0034 Z30HQ 599 RSM KC7V 599 06 0
QSO: 7000 CW 2022-07-10 0035 Z30HQ 599 RSM K8MFO 599 08 0
QSO: 7101 PH 2022-07-10 0035 Z30HQ 59 RSM IK4LZH 59 28 0
QSO: 7101 PH 2022-07-10 0035 Z30HQ 59 RSM PI4CC 59 27 0
QSO: 7000 CW 2022-07-10 0035 Z30HQ 599 RSM HA3FLT 599 28 0
QSO: 7000 CW 2022-07-10 0036 Z30HQ 599 RSM EU4E 599 29 0
QSO: 21000 CW 2022-07-10 0036 Z30HQ 599 RSM KA3JNN 599 08 0
QSO: 7000 CW 2022-07-10 0036 Z30HQ 599 RSM RN1ON 599 19 0
QSO: 7101 PH 2022-07-10 0036 Z30HQ 59 RSM DH2PA 59 28 0
QSO: 14000 CW 2022-07-10 0036 Z30HQ 599 RSM ZY8AM 599 12 0
QSO: 7000 CW 2022-07-10 0036 Z30HQ 599 RSM DL3JAN 599 28 0
QSO: 7101 PH 2022-07-10 0036 Z30HQ 59 RSM OR1X 59 27 0
QSO: 14000 CW 2022-07-10 0036 Z30HQ 599 RSM K4DR 599 08 0
QSO: 7000 CW 2022-07-10 0037 Z30HQ 599 RSM RM9I 599 31 0
QSO: 14000 CW 2022-07-10 0037 Z30HQ 599 RSM VA3IJK 599 04 0
QSO: 14000 CW 2022-07-10 0037 Z30HQ 599 RSM KD5J 599 07 0
QSO: 7101 PH 2022-07-10 0037 Z30HQ 59 RSM DL6MRM 59 28 0
QSO: 7000 CW 2022-07-10 0037 Z30HQ 599 RSM OH3GGQ 599 18 0
QSO: 14000 CW 2022-07-10 0038 Z30HQ 599 RSM AB9CN 599 08 0
QSO: 7000 CW 2022-07-10 0038 Z30HQ 599 RSM K4RUM 599 08 0
QSO: 14000 CW 2022-07-10 0038 Z30HQ 599 RSM K2EKM 599 08 0
QSO: 7101 PH 2022-07-10 0038 Z30HQ 59 RSM MI0I 59 27 0
QSO: 7000 CW 2022-07-10 0038 Z30HQ 599 RSM N6AR 599 08 0
QSO: 21000 CW 2022-07-10 0039 Z30HQ 599 RSM AD4Z 599 08 0
QSO: 14000 CW 2022-07-10 0039 Z30HQ 599 RSM OM2HQ 599 SARA 0
QSO: 14000 CW 2022-07-10 0039 Z30HQ 599 RSM K1MK 599 08 0
QSO: 14000 CW 2022-07-10 0039 Z30HQ 599 RSM N8PE 599 08 0
QSO: 21000 CW 2022-07-10 0039 Z30HQ 599 RSM KA1O 599 08 0
QSO: 7000 CW 2022-07-10 0040 Z30HQ 599 RSM CQ9T 599 36 0
QSO: 21000 CW 2022-07-10 0040 Z30HQ 599 RSM OK1MDK 599 28 0
QSO: 14000 CW 2022-07-10 0040 Z30HQ 599 RSM VE3WG 599 04 0
QSO: 7000 CW 2022-07-10 0040 Z30HQ 599 RSM EA2W 599 37 0
QSO: 21000 CW 2022-07-10 0040 Z30HQ 599 RSM KA2K 599 08 0
QSO: 7000 CW 2022-07-10 0040 Z30HQ 599 RSM LZ4A 599 28 0
QSO: 7101 PH 2022-07-10 0040 Z30HQ 59 RSM SP4SHD 59 28 0
QSO: 7000 CW 2022-07-10 0040 Z30HQ 599 RSM K4OAQ 599 08 0
QSO: 7101 PH 2022-07-10 0040 Z30HQ 59 RSM HG0R 59 28 0
QSO: 14000 CW 2022-07-10 0041 Z30HQ 599 RSM K5CI 599 07 0
QSO: 21000 CW 2022-07-10 0041 Z30HQ 599 RSM K9UIY 599 08 0
QSO: 21000 CW 2022-07-10 0041 Z30HQ 599 RSM W6FB 599 07 0
QSO: 7000 CW 2022-07-10 0041 Z30HQ 599 RSM KU2M 599 08 0
QSO: 14000 CW 2022-07-10 0041 Z30HQ 599 RSM K8NS 599 08 0
QSO: 7101 PH 2022-07-10 0041 Z30HQ 59 RSM IN3EQD 59 28 0
QSO: 7101 PH 2022-07-10 0042 Z30HQ 59 RSM FY5FY 59 12 0
QSO: 21000 CW 2022-07-10 0042 Z30HQ 599 RSM K9CJ 599 08 0
QSO: 14000 CW 2022-07-10 0042 Z30HQ 599 RSM N5CGG 599 08 0
QSO: 14000 CW 2022-07-10 0042 Z30HQ 599 RSM W3WHK 599 08 0
QSO: 14000 CW 2022-07-10 0043 Z30HQ 599 RSM K9WX 599 08 0
QSO: 7000 CW 2022-07-10 0043 Z30HQ 599 RSM VE9AA 599 09 0
QSO: 14000 CW 2022-07-10 0043 Z30HQ 599 RSM K1MD 599 08 0
QSO: 7000 CW 2022-07-10 0043 Z30HQ 599 RSM W2NO 599 08 0
QSO: 21000 CW 2022-07-10 0043 Z30HQ 599 RSM WA5LFD 599 07 0
QSO: 14000 CW 2022-07-10 0043 Z30HQ 599 RSM K3FH 599 08 0
QSO: 14000 CW 2022-07-10 0044 Z30HQ 599 RSM RC9A 599 30 0
QSO: 21000 CW 2022-07-10 0044 Z30HQ 599 RSM VE3NJC 599 04 0
QSO: 14000 CW 2022-07-10 0045 Z30HQ 599 RSM VA3RKM 599 04 0
QSO: 21000 CW 2022-07-10 0045 Z30HQ 599 RSM KG5VK 599 07 0
QSO: 14000 CW 2022-07-10 0045 Z30HQ 599 RSM GM4X 599 27 0
QSO: 14000 CW 2022-07-10 0045 Z30HQ 599 RSM K1TH 599 08 0
QSO: 14000 CW 2022-07-10 0046 Z30HQ 599 RSM K5ME 599 07 0
QSO: 14000 CW 2022-07-10 0046 Z30HQ 599 RSM VE1RSM 599 09 0
QSO: 14000 CW 2022-07-10 0046 Z30HQ 599 RSM N4RV 599 08 0
QSO: 3500 CW 2022-07-10 0046 Z30HQ 599 RSM K1ZZ 599 08 0
QSO: 21000 CW 2022-07-10 0047 Z30HQ 599 RSM DH1AKY 599 28 0
QSO: 14000 CW 2022-07-10 0047 Z30HQ 599 RSM K5NZ 599 07 0
QSO: 3500 CW 2022-07-10 0047 Z30HQ 599 RSM IT9ESW 599 28 0
QSO: 3500 CW 2022-07-10 0047 Z30HQ 599 RSM E7/Z35M 599 28 0
QSO: 21000 CW 2022-07-10 0047 Z30HQ 599 RSM WG4FOC 599 08 0
QSO: 21000 CW 2022-07-10 0048 Z30HQ 599 RSM K4DR 599 08 0
QSO: 7158 PH 2022-07-10 0048 Z30HQ 59 RSM DH1TS 59 28 0
QSO: 21000 CW 2022-07-10 0048 Z30HQ 599 RSM W8FJ 599 08 0
QSO: 7158 PH 2022-07-10 0049 Z30HQ 59 RSM UF2F 59 29 0
QSO: 14000 CW 2022-07-10 0049 Z30HQ 599 RSM NO5W 599 07 0
QSO: 7158 PH 2022-07-10 0049 Z30HQ 59 RSM SN9H 59 28 0
QSO: 14000 CW 2022-07-10 0050 Z30HQ 599 RSM OH8GBT 599 18 0
QSO: 21000 CW 2022-07-10 0050 Z30HQ 599 RSM W2YR 599 08 0
QSO: 3500 CW 2022-07-10 0050 Z30HQ 599 RSM NY4A 599 08 0
QSO: 3500 CW 2022-07-10 0051 Z30HQ 599 RSM SQ3WW 599 28 0
QSO: 7158 PH 2022-07-10 0051 Z30HQ 59 RSM OM7DX 59 28 0
QSO: 7158 PH 2022-07-10 0052 Z30HQ 59 RSM WG3C 59 08 0
QSO: 14000 CW 2022-07-10 0052 Z30HQ 599 RSM OK2BOB 599 28 0
QSO: 21000 CW 2022-07-10 0052 Z30HQ 599 RSM WB9VGO 599 08 0
QSO: 7158 PH 2022-07-10 0052 Z30HQ 59 RSM I2WIJ 59 28 0
QSO: 14000 CW 2022-07-10 0052 Z30HQ 599 RSM W4GHV 599 08 0
QSO: 3500 CW 2022-07-10 0052 Z30HQ 599 RSM N9NC 599 08 0
QSO: 7158 PH 2022-07-10 0053 Z30HQ 59 RSM OE3XMW/P 59 28 0
QSO: 14000 CW 2022-07-10 0053 Z30HQ 599 RSM AJ6V 599 06 0
QSO: 14000 CW 2022-07-10 0053 Z30HQ 599 RSM N2DVQ 599 08 0
QSO: 7158 PH 2022-07-10 0054 Z30HQ 59 RSM I4VIL 59 28 0
QSO: 14000 CW 2022-07-10 0054 Z30HQ 599 RSM WB4TDH 599 08 0
QSO: 21000 CW 2022-07-10 0054 Z30HQ 599 RSM W0PB 599 07 0
QSO: 3500 CW 2022-07-10 0054 Z30HQ 599 RSM DL7BQ 599 28 0
QSO: 3500 CW 2022-07-10 0055 Z30HQ 599 RSM OM8CW 599 28 0
QSO: 14000 CW 2022-07-10 0055 Z30HQ 599 RSM W9EW 599 08 0
QSO: 14000 CW 2022-07-10 0055 Z30HQ 599 RSM K0VBU 599 07 0
QSO: 7158 PH 2022-07-10 0055 Z30HQ 59 RSM DL2SKY 59 28 0
QSO: 14000 CW 2022-07-10 0055 Z30HQ 599 RSM KT4XN 599 08 0
QSO: 3500 CW 2022-07-10 0055 Z30HQ 599 RSM IK2AUK 599 28 0
QSO: 3500 CW 2022-07-10 0056 Z30HQ 599 RSM HG5O 599 28 0
QSO: 14000 CW 2022-07-10 0056 Z30HQ 599 RSM OA4ASD 599 12 0
QSO: 3500 CW 2022-07-10 0056 Z30HQ 599 RSM DM5W 599 28 0
QSO: 14000 CW 2022-07-10 0056 Z30HQ 599 RSM ZL2AGY 599 60 0
QSO: 21000 CW 2022-07-10 0057 Z30HQ 599 RSM K0TRL 599 07 0
QSO: 14000 CW 2022-07-10 0057 Z30HQ 599 RSM DL0SOP 599 28 0
QSO: 3500 CW 2022-07-10 0057 Z30HQ 599 RSM HF5WIM 599 28 0
QSO: 14000 CW 2022-07-10 0057 Z30HQ 599 RSM AB8OU 599 08 0
QSO: 14000 CW 2022-07-10 0058 Z30HQ 599 RSM K5IZO 599 07 0
QSO: 7158 PH 2022-07-10 0058 Z30HQ 59 RSM ED6E 59 37 0
QSO: 21000 CW 2022-07-10 0059 Z30HQ 599 RSM W9NXM 599 08 0
QSO: 3500 CW 2022-07-10 0059 Z30HQ 599 RSM WI2E 599 08 0
QSO: 14000 CW 2022-07-10 0059 Z30HQ 599 RSM W1RAN 599 08 0
QSO: 21000 CW 2022-07-10 0059 Z30HQ 599 RSM K0XX 599 07 0
QSO: 14000 CW 2022-07-10 0059 Z30HQ 599 RSM AA8R 599 08 0
QSO: 21000 CW 2022-07-10 0059 Z30HQ 599 RSM K4BSK 599 08 0
QSO: 14000 CW 2022-07-10 0100 Z30HQ 599 RSM RW4NW 599 29 0
QSO: 14000 CW 2022-07-10 0100 Z30HQ 599 RSM NI6W 599 06 0
QSO: 3500 CW 2022-07-10 0101 Z30HQ 599 RSM K3JO 599 08 0
QSO: 14000 CW 2022-07-10 0102 Z30HQ 599 RSM W9NXM 599 08 0
QSO: 14000 CW 2022-07-10 0102 Z30HQ 599 RSM K8CN 599 08 0
QSO: 21000 CW 2022-07-10 0102 Z30HQ 599 RSM G4PNC 599 27 0
QSO: 21000 CW 2022-07-10 0103 Z30HQ 599 RSM K4ORD 599 08 0
QSO: 3500 CW 2022-07-10 0103 Z30HQ 599 RSM K3WW 599 08 0
QSO: 14000 CW 2022-07-10 0104 Z30HQ 599 RSM R9SS 599 30 0
QSO: 3500 CW 2022-07-10 0104 Z30HQ 599 RSM LN2HQ 599 NRRL 0
QSO: 14219 PH 2022-07-10 0105 Z30HQ 59 RSM EI3CTB 59 27 0
QSO: 14000 CW 2022-07-10 0105 Z30HQ 599 RSM OK5T 599 28 0
QSO: 3500 CW 2022-07-10 0105 Z30HQ 599 RSM SP3HRN 599 28 0
QSO: 14000 CW 2022-07-10 0105 Z30HQ 599 RSM WA8ZBT 599 07 0
QSO: 14219 PH 2022-07-10 0105 Z30HQ 59 RSM MI5JYK 59 27 0
QSO: 21000 CW 2022-07-10 0105 Z30HQ 599 RSM VA3IJK 599 04 0
QSO: 14000 CW 2022-07-10 0105 Z30HQ 599 RSM K0INN 599 07 0
QSO: 14219 PH 2022-07-10 0106 Z30HQ 59 RSM KD4AWI 59 08 0
QSO: 3500 CW 2022-07-10 0106 Z30HQ 599 RSM ER7HQ 599 ARM 0
QSO: 14000 CW 2022-07-10 0106 Z30HQ 599 RSM K1DG 599 08 0
QSO: 14219 PH 2022-07-10 0106 Z30HQ 59 RSM W4EE 59 08 0
QSO: 14000 CW 2022-07-10 0106 Z30HQ 599 RSM AA8CA 599 08 0
QSO: 21000 CW 2022-07-10 0107 Z30HQ 599 RSM EV6Z 599 29 0
QSO: 14219 PH 2022-07-10 0107 Z30HQ 59 RSM EA5JHE 59 37 0
QSO: 14219 PH 2022-07-10 0107 Z30HQ 59 RSM N1EZ 59 08 0
QSO: 3500 CW 2022-07-10 0107 Z30HQ 599 RSM NY3A 599 08 0
QSO: 14219 PH 2022-07-10 0107 Z30HQ 59 RSM AF1US 59 08 0
QSO: 21000 CW 2022-07-10 0108 Z30HQ 599 RSM K5AM 599 07 0
QSO: 14000 CW 2022-07-10 0108 Z30HQ 599 RSM KS7T 599 06 0
QSO: 14219 PH 2022-07-10 0108 Z30HQ 59 RSM W4LL 59 08 0
QSO: 14219 PH 2022-07-10 0108 Z30HQ 59 RSM HC1JQ 59 12 0
QSO: 14219 PH 2022-07-10 0108 Z30HQ 59 RSM SP2V 59 28 0
QSO: 14219 PH 2022-07-10 0109 Z30HQ 59 RSM AB5NX 59 07 0
QSO: 14000 CW 2022-07-10 0109 Z30HQ 599 RSM KA6BIM 599 06 0
QSO: 3500 CW 2022-07-10 0109 Z30HQ 599 RSM W3MA 599 08 0
QSO: 14219 PH 2022-07-10 0109 Z30HQ 59 RSM K5YVY 59 08 0
QSO: 14000 CW 2022-07-10 0109 Z30HQ 599 RSM K5DC 599 07 0
QSO: 3500 CW 2022-07-10 0109 Z30HQ 599 RSM SP1NY 599 28 0
QSO: 14219 PH 2022-07-10 0109 Z30HQ 59 RSM KC1OSX 59 08 0
QSO: 14000 CW 2022-07-10 0110 Z30HQ 599 RSM KE9V 599 08 0
QSO: 14219 PH 2022-07-10 0110 Z30HQ 59 RSM K0OO 59 08 0
QSO: 14000 CW 2022-07-10 0110 Z30HQ 599 RSM W4LT 599 08 0
QSO: 14000 CW 2022-07-10 0111 Z30HQ 599 RSM VE3PQ 599 04 0
QSO: 14219 PH 2022-07-10 0111 Z30HQ 59 RSM KG5SFT 59 07 0
QSO: 14000 CW 2022-07-10 0111 Z30HQ 599 RSM KR2Q 599 08 0
QSO: 14219 PH 2022-07-10 0111 Z30HQ 59 RSM KC5KW 59 07 0
QSO: 14219 PH 2022-07-10 0111 Z30HQ 59 RSM W4AEW 59 08 0
QSO: 14000 CW 2022-07-10 0112 Z30HQ 599 RSM OE1CIW 599 28 0
QSO: 14219 PH 2022-07-10 0112 Z30HQ 59 RSM W6AFA 59 06 0
QSO: 14219 PH 2022-07-10 0112 Z30HQ 59 RSM WB5SGH 59 07 0
QSO: 14000 CW 2022-07-10 0112 Z30HQ 599 RSM AT1HQ 599 ARSI 0
QSO: 14000 CW 2022-07-10 0112 Z30HQ 599 RSM W4GHV 599 08 0
QSO: 14219 PH 2022-07-10 0113 Z30HQ 59 RSM N9HXW 59 08 0
QSO: 14219 PH 2022-07-10 0113 Z30HQ 59 RSM K4DCP 59 08 0
QSO: 3500 CW 2022-07-10 0113 Z30HQ 599 RSM OK1DX 599 28 0
QSO: 14000 CW 2022-07-10 0113 Z30HQ 599 RSM AK0A 599 07 0
QSO: 21000 CW 2022-07-10 0113 Z30HQ 599 RSM W1UU 599 08 0
QSO: 14219 PH 2022-07-10 0114 Z30HQ 59 RSM K4TCT 59 08 0
QSO: 3500 CW 2022-07-10 0114 Z30HQ 599 RSM HA7RY 599 28 0
QSO: 14000 CW 2022-07-10 0114 Z30HQ 599 RSM N8KR 599 08 0
QSO: 14219 PH 2022-07-10 0114 Z30HQ 59 RSM VA2KS 59 04 0
QSO: 3500 CW 2022-07-10 0114 Z30HQ 599 RSM DM1T 599 28 0
QSO: 14000 CW 2022-07-10 0114 Z30HQ 599 RSM AD1C 599 07 0
QSO: 14219 PH 2022-07-10 0114 Z30HQ 59 RSM NC4X 59 08 0
QSO: 14219 PH 2022-07-10 0115 Z30HQ 59 RSM KN8L 59 08 0
QSO: 21000 CW 2022-07-10 0115 Z30HQ 599 RSM N8UOA 599 08 0
QSO: 14000 CW 2022-07-10 0115 Z30HQ 599 RSM WE0Q 599 07 0
QSO: 21000 CW 2022-07-10 0115 Z30HQ 599 RSM WD9GKG 599 08 0
QSO: 3500 CW 2022-07-10 0115 Z30HQ 599 RSM HZ0HQ 599 SARS 0
QSO: 14219 PH 2022-07-10 0115 Z30HQ 59 RSM WA7DUH 59 06 0
QSO: 14000 CW 2022-07-10 0115 Z30HQ 599 RSM VA3CWT 599 04 0
QSO: 3500 CW 2022-07-10 0115 Z30HQ 599 RSM K1LZ 599 08 0
QSO: 21000 CW 2022-07-10 0116 Z30HQ 599 RSM N3MM 599 08 0
QSO: 14000 CW 2022-07-10 0116 Z30HQ 599 RSM K3TS 599 08 0
QSO: 3500 CW 2022-07-10 0116 Z30HQ 599 RSM DL3JAN 599 28 0
QSO: 14219 PH 2022-07-10 0116 Z30HQ 59 RSM K6ES 59 08 0
QSO: 14000 CW 2022-07-10 0116 Z30HQ 599 RSM AC4G 599 08 0
QSO: 14000 CW 2022-07-10 0116 Z30HQ 599 RSM NA4J 599 08 0
QSO: 14219 PH 2022-07-10 0116 Z30HQ 59 RSM AD2BO 59 08 0
QSO: 21000 CW 2022-07-10 0117 Z30HQ 599 RSM N9NY 599 08 0
QSO: 3500 CW 2022-07-10 0117 Z30HQ 599 RSM M0YTE 599 27 0
QSO: 14000 CW 2022-07-10 0117 Z30HQ 599 RSM N1SNB 599 08 0
QSO: 14219 PH 2022-07-10 0117 Z30HQ 59 RSM KN4MIV 59 08 0
QSO: 21000 CW 2022-07-10 0117 Z30HQ 599 RSM AE1T 599 08 0
QSO: 14000 CW 2022-07-10 0117 Z30HQ 599 RSM NG7M 599 06 0
QSO: 14219 PH 2022-07-10 0117 Z30HQ 59 RSM W1KRS 59 08 0
QSO: 21000 CW 2022-07-10 0117 Z30HQ 599 RSM VA3FH 599 04 0
QSO: 14000 CW 2022-07-10 0117 Z30HQ 599 RSM N0EIC 599 07 0
QSO: 14219 PH 2022-07-10 0117 Z30HQ 59 RSM KB2SXT 59 08 0
QSO: 14000 CW 2022-07-10 0118 Z30HQ 599 RSM K3HW 599 08 0
QSO: 14000 CW 2022-07-10 0118 Z30HQ 599 RSM WT3K 599 08 0
QSO: 14219 PH 2022-07-10 0118 Z30HQ 59 RSM WC2F 59 08 0
QSO: 14000 CW 2022-07-10 0118 Z30HQ 599 RSM K8UPR 599 08 0
QSO: 3500 CW 2022-07-10 0118 Z30HQ 599 RSM LY2DX 599 29 0
QSO: 14000 CW 2022-07-10 0119 Z30HQ 599 RSM VE6SH/7 599 AC 0
QSO: 21000 CW 2022-07-10 0119 Z30HQ 599 RSM W3HKK 599 08 0
QSO: 14219 PH 2022-07-10 0119 Z30HQ 59 RSM WB2CM 59 08 0
QSO: 21000 CW 2022-07-10 0119 Z30HQ 599 RSM K0TQ 599 08 0
QSO: 14219 PH 2022-07-10 0119 Z30HQ 59 RSM K3RSS 59 08 0
QSO: 14219 PH 2022-07-10 0120 Z30HQ 59 RSM KA1IE 59 08 0
QSO: 14219 PH 2022-07-10 0120 Z30HQ 59 RSM VA3KRT 59 04 0
QSO: 14000 CW 2022-07-10 0120 Z30HQ 599 RSM AG4Q 599 08 0
QSO: 14219 PH 2022-07-10 0120 Z30HQ 59 RSM AA7ND 59 07 0
QSO: 14000 CW 2022-07-10 0120 Z30HQ 599 RSM AB1WX 599 08 0
QSO: 21000 CW 2022-07-10 0120 Z30HQ 599 RSM EA7JXZ 599 37 0
QSO: 14219 PH 2022-07-10 0121 Z30HQ 59 RSM N5KWD 59 07 0
QSO: 21000 CW 2022-07-10 0121 Z30HQ 599 RSM WA1T 599 08 0
QSO: 3500 CW 2022-07-10 0121 Z30HQ 599 RSM LZ3QE 599 28 0
QSO: 21000 CW 2022-07-10 0121 Z30HQ 599 RSM AE9LL 599 08 0
QSO: 14000 CW 2022-07-10 0121 Z30HQ 599 RSM WE4AUB 599 05 0
QSO: 14219 PH 2022-07-10 0121 Z30HQ 59 RSM XE2JT 59 10 0
QSO: 21000 CW 2022-07-10 0121 Z30HQ 599 RSM NT5AT 599 07 0
QSO: 3500 CW 2022-07-10 0121 Z30HQ 599 RSM HA5BMS 599 28 0
QSO: 14219 PH 2022-07-10 0122 Z30HQ 59 RSM WE5V 59 07 0
QSO: 14000 CW 2022-07-10 0122 Z30HQ 599 RSM K6NA 599 06 0
QSO: 21000 CW 2022-07-10 0122 Z30HQ 599 RSM F8DRE 599 27 0
QSO: 14219 PH 2022-07-10 0122 Z30HQ 59 RSM W8GNT 59 08 0
QSO: 3500 CW 2022-07-10 0122 Z30HQ 599 RSM EV6Z 599 29 0
QSO: 14000 CW 2022-07-10 0122 Z30HQ 599 RSM K6WSC 599 06 0
QSO: 14219 PH 2022-07-10 0122 Z30HQ 59 RSM KG1Z 59 08 0
QSO: 14219 PH 2022-07-10 0123 Z30HQ 59 RSM N4ASX 59 08 0
QSO: 14000 CW 2022-07-10 0123 Z30HQ 599 RSM DM7EE 599 28 0
QSO: 14219 PH 2022-07-10 0123 Z30HQ 59 RSM WA2MCR 59 08 0
QSO: 14000 CW 2022-07-10 0123 Z30HQ 599 RSM WU4B 599 08 0
QSO: 21000 CW 2022-07-10 0123 Z30HQ 599 RSM KA2FIR 599 08 0
