START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YR100R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 485028
NAME: Romanian Hamradio Federation
OPERATORS: ER1BF,YO5AJR,YO8AJG, YO8BIG, YO8CT, YO8DHA, YO8NR, YO8XBA, YO8VIC, YO9BPX, YO9HXQ, YO9SW
QSO:  3500 CW 2018-11-25 0606 YR100R        599 20     UT3SO         599 16
QSO:  3500 CW 2018-11-25 0607 YR100R        599 20     PI4COM        599 14
QSO:  3500 CW 2018-11-25 0607 YR100R        599 20     DP7D          599 14
QSO:  3500 CW 2018-11-25 0609 YR100R        599 20     LY2IJ         599 15
QSO:  3500 CW 2018-11-25 0610 YR100R        599 20     YL3CW         599 15
QSO:  3500 CW 2018-11-25 0611 YR100R        599 20     SP5CNA        599 15
QSO:  3500 CW 2018-11-25 0611 YR100R        599 20     SN2M          599 15
QSO:  3500 CW 2018-11-25 0612 YR100R        599 20     LY2X          599 15
QSO:  7001 CW 2018-11-25 0617 YR100R        599 20     IZ3DVU        599 15
QSO:  3500 CW 2018-11-25 0619 YR100R        599 20     S53M          599 15
QSO:  7014 CW 2018-11-25 0619 YR100R        599 20     K7RL          599 03
QSO:  7028 CW 2018-11-25 0625 YR100R        599 20     SX1T          599 20
QSO:  7033 CW 2018-11-25 0627 YR100R        599 20     F4HAU         599 14
QSO:  7035 CW 2018-11-25 0627 YR100R        599 20     OK1HEH        599 15
QSO:  7038 CW 2018-11-25 0629 YR100R        599 20     F6HKA         599 14
QSO:  7041 CW 2018-11-25 0629 YR100R        599 20     DL1RG         599 14
QSO:  7045 CW 2018-11-25 0630 YR100R        599 20     N4RV          599 05
QSO: 14021 CW 2018-11-25 0632 YR100R        599 20     TM0R          599 14
QSO: 14024 CW 2018-11-25 0634 YR100R        599 20     RW4WA         599 16
QSO: 14024 CW 2018-11-25 0635 YR100R        599 20     RT0C          599 19
QSO: 14024 CW 2018-11-25 0636 YR100R        599 20     M6T           599 14
QSO: 14024 CW 2018-11-25 0639 YR100R        599 20     EA1CS         599 14
QSO: 14024 CW 2018-11-25 0644 YR100R        599 20     ZR2A          599 38
QSO: 14024 CW 2018-11-25 0644 YR100R        599 20     M2G           599 14
QSO: 14024 CW 2018-11-25 0646 YR100R        599 20     UA0OK         599 18
QSO: 14024 CW 2018-11-25 0646 YR100R        599 20     RD4FD         599 16
QSO: 14024 CW 2018-11-25 0646 YR100R        599 20     UN7ZZ         599 17
QSO: 14024 CW 2018-11-25 0647 YR100R        599 20     HZ1FI         599 21
QSO: 14024 CW 2018-11-25 0647 YR100R        599 20     RD9CX         599 17
QSO: 14024 CW 2018-11-25 0649 YR100R        599 20     SE9C          599 14
QSO: 14024 CW 2018-11-25 0650 YR100R        599 20     UA9XO         599 17
QSO: 14024 CW 2018-11-25 0650 YR100R        599 20     EA4URE        599 14
QSO: 14024 CW 2018-11-25 0651 YR100R        599 20     HA0LP         599 15
QSO: 14024 CW 2018-11-25 0652 YR100R        599 20     EA3CW         599 14
QSO: 14024 CW 2018-11-25 0653 YR100R        599 20     UA4M          599 16
QSO: 14024 CW 2018-11-25 0653 YR100R        599 20     V51YJ         599 38
QSO: 14024 CW 2018-11-25 0654 YR100R        599 20     RX9CM         599 17
QSO: 14024 CW 2018-11-25 0654 YR100R        599 20     R4OF          599 16
QSO: 14024 CW 2018-11-25 0655 YR100R        599 20     RK0UT         599 18
QSO: 14024 CW 2018-11-25 0656 YR100R        599 20     JA6IWU        599 25
QSO: 14024 CW 2018-11-25 0657 YR100R        599 20     HA5PT         599 15
QSO: 14024 CW 2018-11-25 0659 YR100R        599 20     JH1AWJ        599 25
QSO: 14024 CW 2018-11-25 0659 YR100R        599 20     R8FT          599 17
QSO: 14024 CW 2018-11-25 0701 YR100R        599 20     R9DA          599 17
QSO: 14024 CW 2018-11-25 0702 YR100R        599 20     R8XF          599 17
QSO: 14024 CW 2018-11-25 0703 YR100R        599 20     UA3AP         599 16
QSO: 14024 CW 2018-11-25 0704 YR100R        599 20     JJ1XBQ        599 25
QSO: 14024 CW 2018-11-25 0705 YR100R        599 20     JL1CWS        599 25
QSO: 14024 CW 2018-11-25 0707 YR100R        599 20     JA3UCO        599 25
QSO: 14024 CW 2018-11-25 0708 YR100R        599 20     R9LY          599 17
QSO:  7048 CW 2018-11-25 0710 YR100R        599 20     OL5Y          599 15
QSO:  7055 CW 2018-11-25 0711 YR100R        599 20     LY2J          599 15
QSO:  7065 CW 2018-11-25 0712 YR100R        599 20     4U1A          599 15
QSO:  7069 CW 2018-11-25 0712 YR100R        599 20     YU2A          599 15
QSO:  7071 CW 2018-11-25 0713 YR100R        599 20     IO3A          599 15
QSO:  7002 CW 2018-11-25 0715 YR100R        599 20     SO7M          599 15
QSO: 14025 CW 2018-11-25 0716 YR100R        599 20     GW0RYT        599 14
QSO: 14025 CW 2018-11-25 0716 YR100R        599 20     SP1NY         599 15
QSO: 14025 CW 2018-11-25 0717 YR100R        599 20     SD0T          599 14
QSO:  7017 CW 2018-11-25 0717 YR100R        599 20     F5IN          599 14
QSO: 14025 CW 2018-11-25 0718 YR100R        599 20     JI1HNC        599 25
QSO: 14025 CW 2018-11-25 0719 YR100R        599 20     RN4SN         599 16
QSO:  7037 CW 2018-11-25 0719 YR100R        599 20     DP7A          599 14
QSO: 14025 CW 2018-11-25 0719 YR100R        599 20     IT9CKA        599 15
QSO:  7037 CW 2018-11-25 0720 YR100R        599 20     PA3AAV        599 14
QSO:  7042 CW 2018-11-25 0720 YR100R        599 20     HA0HW         599 15
QSO: 14025 CW 2018-11-25 0720 YR100R        599 20     F6IPT         599 14
QSO: 14025 CW 2018-11-25 0721 YR100R        599 20     4Z5LU         599 20
QSO:  7048 CW 2018-11-25 0721 YR100R        599 20     OE2BZL        599 15
QSO: 14025 CW 2018-11-25 0722 YR100R        599 20     IT9PZM        599 15
QSO: 14025 CW 2018-11-25 0722 YR100R        599 20     GD4EIP        599 14
QSO:  7051 CW 2018-11-25 0723 YR100R        599 20     PA3ARM        599 14
QSO:  7054 CW 2018-11-25 0723 YR100R        599 20     UY2UQ         599 16
QSO: 14025 CW 2018-11-25 0723 YR100R        599 20     4K9W          599 21
QSO:  7061 CW 2018-11-25 0724 YR100R        599 20     SM6Q          599 14
QSO:  7063 CW 2018-11-25 0725 YR100R        599 20     EA5GX         599 14
QSO: 14026 CW 2018-11-25 0725 YR100R        599 20     YL0A          599 15
QSO:  7069 CW 2018-11-25 0726 YR100R        599 20     EA7AYF        599 14
QSO: 14026 CW 2018-11-25 0727 YR100R        599 20     JK1JHU        599 25
QSO: 14026 CW 2018-11-25 0728 YR100R        599 20     UA4WJ         599 16
QSO: 21025 CW 2018-11-25 0728 YR100R        599 20     UN9L          599 17
QSO: 14026 CW 2018-11-25 0729 YR100R        599 20     RM4N          599 16
QSO: 21045 CW 2018-11-25 0731 YR100R        599 20     UN9GD         599 17
QSO: 14026 CW 2018-11-25 0731 YR100R        599 20     UA4PBT        599 16
QSO: 14026 CW 2018-11-25 0732 YR100R        599 20     PA3ATN        599 14
QSO:  7009 CW 2018-11-25 0733 YR100R        599 20     EU4U          599 16
QSO:  7010 CW 2018-11-25 0734 YR100R        599 20     EU8N          599 16
QSO:  7012 CW 2018-11-25 0735 YR100R        599 20     N5XZ          599 04
QSO: 14026 CW 2018-11-25 0735 YR100R        599 20     JA0CXQ        599 25
QSO: 21040 CW 2018-11-25 0735 YR100R        599 20     UN5GM         599 17
QSO:  7018 CW 2018-11-25 0737 YR100R        599 20     DL2DX         599 14
QSO:  7027 CW 2018-11-25 0740 YR100R        599 20     OH6BA         599 15
QSO: 14025 CW 2018-11-25 0743 YR100R        599 20     JA7IC         599 25
QSO:  7066 CW 2018-11-25 0744 YR100R        599 20     OK1YM         599 15
QSO:  7068 CW 2018-11-25 0744 YR100R        599 20     R2VA          599 16
QSO: 21038 CW 2018-11-25 0744 YR100R        599 20     A44A          599 21
QSO:  7072 CW 2018-11-25 0745 YR100R        599 20     OK2MBP        599 15
QSO: 21012 CW 2018-11-25 0745 YR100R        599 20     RM9A          599 17
QSO:  7002 CW 2018-11-25 0747 YR100R        599 20     PC3T          599 14
QSO:  7011 CW 2018-11-25 0748 YR100R        599 20     ES1BH         599 15
QSO:  7012 CW 2018-11-25 0749 YR100R        599 20     DJ5BWD        599 14
QSO:  7013 CW 2018-11-25 0749 YR100R        599 20     OK2OCT        599 15
QSO: 21025 CW 2018-11-25 0751 YR100R        599 20     R8LA          599 17
QSO: 21007 CW 2018-11-25 0752 YR100R        599 20     RK9AX         599 17
QSO:  7027 CW 2018-11-25 0752 YR100R        599 20     F8DFP         599 14
QSO:  7027 CW 2018-11-25 0752 YR100R        599 20     S57WJ         599 15
QSO:  7040 CW 2018-11-25 0754 YR100R        599 20     LB6GG         599 14
QSO:  7041 CW 2018-11-25 0754 YR100R        599 20     YT0A          599 15
QSO:  7051 CW 2018-11-25 0755 YR100R        599 20     WA4JUK        599 05
QSO:  7054 CW 2018-11-25 0756 YR100R        599 20     HG6V          599 15
QSO:  7057 CW 2018-11-25 0757 YR100R        599 20     DJ0IF         599 14
QSO:  7064 CW 2018-11-25 0759 YR100R        599 20     SP9BNM        599 15
QSO: 21005 CW 2018-11-25 0800 YR100R        599 20     BY8AC         599 24
QSO:  7005 CW 2018-11-25 0801 YR100R        599 20     I3FIY         599 15
QSO:  7020 CW 2018-11-25 0802 YR100R        599 20     RT5C          599 16
QSO:  7037 CW 2018-11-25 0804 YR100R        599 20     EB7KA         599 14
QSO:  7003 CW 2018-11-25 0807 YR100R        599 20     DL6RAI        599 14
QSO:  7013 CW 2018-11-25 0809 YR100R        599 20     K0RF          599 04
QSO:  7014 CW 2018-11-25 0810 YR100R        599 20     S51J          599 15
QSO:  7017 CW 2018-11-25 0812 YR100R        599 20     EA1DAV        599 14
QSO: 14024 CW 2018-11-25 0813 YR100R        599 20     RK9AX         599 17
QSO: 21009 CW 2018-11-25 0815 YR100R        599 20     RN9RF         599 17
QSO:  7032 CW 2018-11-25 0816 YR100R        599 20     SP5CNA        599 15
QSO: 28032 CW 2018-11-25 0817 YR100R        599 20     ES9C          599 15
QSO: 14024 CW 2018-11-25 0817 YR100R        599 20     HB9CI         599 14
QSO: 14024 CW 2018-11-25 0818 YR100R        599 20     HB9CIC        599 07
QSO: 14024 CW 2018-11-25 0818 YR100R        599 20     LZ7A          599 20
QSO: 14024 CW 2018-11-25 0819 YR100R        599 20     JA1PTJ        599 25
QSO: 14024 CW 2018-11-25 0819 YR100R        599 20     PA2ALF        599 14
QSO: 28003 CW 2018-11-25 0820 YR100R        599 20     OK6W          599 15
QSO: 14024 CW 2018-11-25 0820 YR100R        599 20     IK2LOL        599 15
QSO: 14024 CW 2018-11-25 0821 YR100R        599 20     JN3DSH        599 25
QSO: 28006 CW 2018-11-25 0822 YR100R        599 20     E2A           599 26
QSO: 14024 CW 2018-11-25 0822 YR100R        599 20     JA1SKM        599 25
QSO: 21040 CW 2018-11-25 0822 YR100R        599 20     UA9MA         599 17
QSO: 14024 CW 2018-11-25 0822 YR100R        599 20     PY2LCN        599 11
QSO: 14024 CW 2018-11-25 0824 YR100R        599 20     JH1FSF        599 25
QSO: 14024 CW 2018-11-25 0825 YR100R        599 20     DK6XZ         599 14
QSO: 14024 CW 2018-11-25 0825 YR100R        599 20     DL6RAI        599 14
QSO: 21049 CW 2018-11-25 0826 YR100R        599 20     A61QQ         599 21
QSO: 14024 CW 2018-11-25 0826 YR100R        599 20     DK1KC         599 14
QSO:  7017 CW 2018-11-25 0826 YR100R        599 20     ON4CAU        599 14
QSO: 14024 CW 2018-11-25 0826 YR100R        599 20     UA4S          599 16
QSO:  7021 CW 2018-11-25 0828 YR100R        599 20     LZ7DX         599 20
QSO: 28012 CW 2018-11-25 0828 YR100R        599 20     HA8VV         599 15
QSO:  7013 CW 2018-11-25 0831 YR100R        599 20     SV1ME         599 20
QSO: 28007 CW 2018-11-25 0832 YR100R        599 20     LZ8R          599 20
QSO: 14024 CW 2018-11-25 0832 YR100R        599 20     DS4EOI        599 25
QSO: 21037 CW 2018-11-25 0832 YR100R        599 20     RT9S          599 16
QSO:  7032 CW 2018-11-25 0833 YR100R        599 20     DJ3CQ         599 14
QSO:  7033 CW 2018-11-25 0833 YR100R        599 20     OM5WW         599 15
QSO: 14037 CW 2018-11-25 0833 YR100R        599 20     MD4K          599 14
QSO: 14039 CW 2018-11-25 0834 YR100R        599 20     EA5KM         599 14
QSO: 14039 CW 2018-11-25 0836 YR100R        599 20     M7W           599 14
QSO: 28020 CW 2018-11-25 0836 YR100R        599 20     OH4XX         599 15
QSO:  7037 CW 2018-11-25 0836 YR100R        599 20     LY2GV         599 15
QSO:  7044 CW 2018-11-25 0838 YR100R        599 20     EI4II         599 14
QSO: 14040 CW 2018-11-25 0838 YR100R        599 20     G4R           599 14
QSO:  7052 CW 2018-11-25 0840 YR100R        599 20     PA3AM         599 14
QSO: 14041 CW 2018-11-25 0840 YR100R        599 20     CN8KD         599 33
QSO:  7057 CW 2018-11-25 0841 YR100R        599 20     UA2FZ         599 15
QSO: 14041 CW 2018-11-25 0841 YR100R        599 20     LC1U          599 14
QSO:  7064 CW 2018-11-25 0842 YR100R        599 20     DL5GAC        599 14
QSO: 14051 CW 2018-11-25 0842 YR100R        599 20     9Q6BB         599 36
QSO:  7065 CW 2018-11-25 0842 YR100R        599 20     LY1FK         599 15
QSO:  7067 CW 2018-11-25 0843 YR100R        599 20     SQ5STS        599 15
QSO:  7072 CW 2018-11-25 0845 YR100R        599 20     LA2G          599 14
QSO: 14051 CW 2018-11-25 0846 YR100R        599 20     JH4CUL        599 25
QSO:  7078 CW 2018-11-25 0846 YR100R        599 20     DL3DRN        599 14
QSO: 14053 CW 2018-11-25 0848 YR100R        599 20     F5BBD         599 14
QSO:  7011 CW 2018-11-25 0849 YR100R        599 20     DL9USA        599 14
QSO: 14053 CW 2018-11-25 0849 YR100R        599 20     S53RA         599 15
QSO:  7015 CW 2018-11-25 0850 YR100R        599 20     DL5YL         599 14
QSO: 14053 CW 2018-11-25 0850 YR100R        599 20     JJ1NYH        599 25
QSO:  7027 CW 2018-11-25 0852 YR100R        599 20     SP5CJQ        599 15
QSO: 14053 CW 2018-11-25 0852 YR100R        599 20     JH0NEC        599 25
QSO: 14053 CW 2018-11-25 0852 YR100R        599 20     RZ4WZ         599 16
QSO:  7040 CW 2018-11-25 0853 YR100R        599 20     S53EO         599 15
QSO: 14053 CW 2018-11-25 0853 YR100R        599 20     LA2HFA        599 14
QSO: 14053 CW 2018-11-25 0853 YR100R        599 20     SM0Q          599 14
QSO: 14053 CW 2018-11-25 0854 YR100R        599 20     JJ1LBJ        599 25
QSO: 14053 CW 2018-11-25 0854 YR100R        599 20     2E0CVN        599 14
QSO:  7052 CW 2018-11-25 0855 YR100R        599 20     YT2RX         599 15
QSO: 14053 CW 2018-11-25 0855 YR100R        599 20     UN0LM         599 17
QSO:  7056 CW 2018-11-25 0855 YR100R        599 20     OZ1IKY        599 14
QSO: 28029 CW 2018-11-25 0856 YR100R        599 20     RT6A          599 16
QSO: 14053 CW 2018-11-25 0856 YR100R        599 20     R4SO          599 16
QSO: 14053 CW 2018-11-25 0858 YR100R        599 20     JF9JTS        599 25
QSO: 14053 CW 2018-11-25 0858 YR100R        599 20     JH1RFM        599 25
QSO: 14053 CW 2018-11-25 0859 YR100R        599 20     UA3UAD        599 16
QSO: 14053 CW 2018-11-25 0859 YR100R        599 20     DJ4MH         599 14
QSO: 14053 CW 2018-11-25 0900 YR100R        599 20     PD7CJT        599 14
QSO: 21048 CW 2018-11-25 0900 YR100R        599 20     UD8A          599 17
QSO: 14053 CW 2018-11-25 0900 YR100R        599 20     SV1AZL        599 20
QSO: 14053 CW 2018-11-25 0901 YR100R        599 20     PY5AMF        599 11
QSO: 14053 CW 2018-11-25 0902 YR100R        599 20     DJ3NJ         599 14
QSO: 14053 CW 2018-11-25 0903 YR100R        599 20     RD3ARU        599 16
QSO:  7059 CW 2018-11-25 0908 YR100R        599 20     DM7CW         599 14
QSO:  7064 CW 2018-11-25 0909 YR100R        599 20     TI8M          599 07
QSO:  7066 CW 2018-11-25 0910 YR100R        599 20     UT1WW         599 16
QSO:  7074 CW 2018-11-25 0910 YR100R        599 20     HG90NK        599 15
QSO: 14053 CW 2018-11-25 0911 YR100R        599 20     RU4           599 16
QSO: 14053 CW 2018-11-25 0911 YR100R        599 20     RU4AN         599 16
QSO:  7008 CW 2018-11-25 0913 YR100R        599 20     LY2F          599 15
QSO: 14053 CW 2018-11-25 0913 YR100R        599 20     EA7HCB        599 14
QSO: 14053 CW 2018-11-25 0913 YR100R        599 20     DM1AOK        599 14
QSO: 14053 CW 2018-11-25 0914 YR100R        599 20     RA3DNC        599 16
QSO: 14053 CW 2018-11-25 0914 YR100R        599 20     DL8AWK        599 14
QSO:  7018 CW 2018-11-25 0914 YR100R        599 20     LA8HGA        599 14
QSO:  7022 CW 2018-11-25 0915 YR100R        599 20     EA5GIE        599 14
QSO: 14053 CW 2018-11-25 0916 YR100R        599 20     UA4WAV        599 16
QSO: 14053 CW 2018-11-25 0917 YR100R        599 20     DL6DH         599 14
QSO: 14053 CW 2018-11-25 0917 YR100R        599 20     DL6DH         599 14
QSO:  7024 CW 2018-11-25 0917 YR100R        599 20     RW3WX         599 16
QSO: 14053 CW 2018-11-25 0918 YR100R        599 20     DL1AKL        599 14
QSO:  7025 CW 2018-11-25 0918 YR100R        599 20     SP5XO         599 15
QSO: 28020 CW 2018-11-25 0918 YR100R        599 20     PI4CC         599 14
QSO: 14053 CW 2018-11-25 0918 YR100R        599 20     R8OD          599 18
QSO: 28020 CW 2018-11-25 0919 YR100R        599 20     DH8BQA        599 14
QSO:  7028 CW 2018-11-25 0920 YR100R        599 20     DF4XF         599 14
QSO: 28020 CW 2018-11-25 0921 YR100R        599 20     DJ1XT         599 14
QSO: 14054 CW 2018-11-25 0922 YR100R        599 20     R7AB          599 16
QSO: 28020 CW 2018-11-25 0923 YR100R        599 20     OG6OA         599 15
QSO: 14054 CW 2018-11-25 0923 YR100R        599 20     OK1AWC        599 15
QSO: 14054 CW 2018-11-25 0924 YR100R        599 20     IS0LYN        599 15
QSO: 14054 CW 2018-11-25 0924 YR100R        599 20     HB9BXE        599 14
QSO: 14054 CW 2018-11-25 0925 YR100R        599 20     LY5R          599 15
QSO: 28020 CW 2018-11-25 0926 YR100R        599 20     R3FP          599 16
QSO: 14054 CW 2018-11-25 0927 YR100R        599 20     R1QE          599 16
QSO:  7028 CW 2018-11-25 0928 YR100R        599 20     9A4WY         599 15
QSO: 14054 CW 2018-11-25 0929 YR100R        599 20     SV2BBK        599 20
QSO:  7030 CW 2018-11-25 0929 YR100R        599 20     OM6AL         599 15
QSO: 14054 CW 2018-11-25 0930 YR100R        599 20     UA3UCD        599 16
QSO:  7034 CW 2018-11-25 0930 YR100R        599 20     OK2QA         599 15
QSO:  7036 CW 2018-11-25 0931 YR100R        599 20     4O/E73A       599 15
QSO: 14054 CW 2018-11-25 0932 YR100R        599 20     UR4RWW        599 16
QSO:  7039 CW 2018-11-25 0932 YR100R        599 20     SV1RHL        599 20
QSO:  7044 CW 2018-11-25 0933 YR100R        599 20     UX1UX         599 16
QSO: 14054 CW 2018-11-25 0933 YR100R        599 20     ON6MR         599 14
QSO:  7047 CW 2018-11-25 0934 YR100R        599 20     S52GO         599 15
QSO:  7050 CW 2018-11-25 0934 YR100R        599 20     OK1TA         599 15
QSO: 28010 CW 2018-11-25 0934 YR100R        599 20     P33W          599 20
QSO: 14054 CW 2018-11-25 0935 YR100R        599 20     IZ2QXG        599 15
QSO:  7052 CW 2018-11-25 0935 YR100R        599 20     PG6C          599 14
QSO: 14054 CW 2018-11-25 0935 YR100R        599 20     PC4H          599 14
QSO:  7057 CW 2018-11-25 0935 YR100R        599 20     SP2XX         599 15
QSO: 14054 CW 2018-11-25 0936 YR100R        599 20     OM8FR         599 15
QSO:  7060 CW 2018-11-25 0936 YR100R        599 20     LC5M          599 14
QSO: 14054 CW 2018-11-25 0937 YR100R        599 20     SN8T          599 15
