START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9104522
OPERATORS: F6DZS, F8ATS, F4GLQ, F4BDG, F4GTD, 9V1RM, F4HFD, F4GYM, F5NQL
CLUB:
NAME: RC de Provins F6KOP, BP 50, Route de Chalautre, F77160, PROVINS
QSO: 14241 PH 2015-03-29 1833 TM1A          59  1089   KW3A          59  558    0
QSO: 14241 PH 2015-03-29 1834 TM1A          59  1090   IK0UXO        59  066    0
QSO: 14241 PH 2015-03-29 1834 TM1A          59  1091   NM2O          59  132    0
QSO: 14241 PH 2015-03-29 1835 TM1A          59  1092   WQ2N          59  100    0
QSO: 14241 PH 2015-03-29 1835 TM1A          59  1093   WK4Y          59  328    0
QSO: 14241 PH 2015-03-29 1835 TM1A          59  1094   W2MYA         59  093    0
QSO: 14241 PH 2015-03-29 1836 TM1A          59  1095   WA2DIY        59  747    0
QSO: 14241 PH 2015-03-29 1836 TM1A          59  1096   W0EJT         59  397    0
QSO: 14241 PH 2015-03-29 1836 TM1A          59  1097   K3JT          59  528    0
QSO: 14241 PH 2015-03-29 1837 TM1A          59  1098   WT9Q          59  037    0
QSO: 14241 PH 2015-03-29 1837 TM1A          59  1099   N2MUN         59  644    0
QSO: 14241 PH 2015-03-29 1837 TM1A          59  1100   K3PA          59  2193   0
QSO: 14241 PH 2015-03-29 1838 TM1A          59  1101   DK1GME        59  522    0
QSO: 14241 PH 2015-03-29 1839 TM1A          59  1102   KB3YUF        59  037    0
QSO: 14241 PH 2015-03-29 1839 TM1A          59  1103   NV9L          59  080    0
QSO: 14241 PH 2015-03-29 1839 TM1A          59  1104   NT5V          59  1734   0
QSO: 14241 PH 2015-03-29 1840 TM1A          59  1105   K4TNX         59  565    0
QSO: 14241 PH 2015-03-29 1840 TM1A          59  1106   N4KH          59  062    0
QSO: 14241 PH 2015-03-29 1840 TM1A          59  1107   N3MX          59  634    0
QSO: 14241 PH 2015-03-29 1841 TM1A          59  1108   NF4A          59  1780   0
QSO:  7087 PH 2015-03-29 1841 TM1A          59  0408   E73ESP        59  1861   1
QSO: 14241 PH 2015-03-29 1841 TM1A          59  1109   K1VK          59  542    0
QSO: 14241 PH 2015-03-29 1841 TM1A          59  1110   LA1DSA        59  505    0
QSO: 14241 PH 2015-03-29 1842 TM1A          59  1111   VA2CO         59  223    0
QSO: 14241 PH 2015-03-29 1842 TM1A          59  1112   KS1J          59  1157   0
QSO: 14241 PH 2015-03-29 1843 TM1A          59  1113   9A6SJZ        59  136    0
QSO: 14241 PH 2015-03-29 1843 TM1A          59  1114   N6JV          59  1562   0
QSO: 14241 PH 2015-03-29 1843 TM1A          59  1115   K3UL          59  214    0
QSO: 14241 PH 2015-03-29 1844 TM1A          59  1116   KF0XO         59  132    0
QSO: 14241 PH 2015-03-29 1844 TM1A          59  1117   W1DX          59  323    0
QSO: 14241 PH 2015-03-29 1844 TM1A          59  1118   K1SM          59  239    0
QSO: 14241 PH 2015-03-29 1845 TM1A          59  1119   KC8HQS        59  250    0
QSO: 14241 PH 2015-03-29 1846 TM1A          59  1120   W3VYK         59  182    0
QSO: 14241 PH 2015-03-29 1846 TM1A          59  1121   K9PGC         59  0117   0
QSO: 14241 PH 2015-03-29 1847 TM1A          59  1122   AA2F          59  130    0
QSO: 14241 PH 2015-03-29 1848 TM1A          59  1123   WA4YDK        59  047    0
QSO: 14241 PH 2015-03-29 1848 TM1A          59  1124   W0QQG         59  047    0
QSO: 14241 PH 2015-03-29 1849 TM1A          59  1125   NN3L          59  692    0
QSO: 14241 PH 2015-03-29 1849 TM1A          59  1126   AB2TC         59  043    0
QSO: 14241 PH 2015-03-29 1850 TM1A          59  1127   AB1WG         59  047    0
QSO: 14241 PH 2015-03-29 1850 TM1A          59  1128   KK4ML         59  056    0
QSO:  7054 PH 2015-03-29 1859 TM1A          59  0409   TM1A          59  000    1
QSO: 14263 PH 2015-03-29 2006 TM1A          59  1129   WB2KLD        59  133    0
QSO: 14263 PH 2015-03-29 2007 TM1A          59  1130   WD9DZV        59  184    0
QSO: 14263 PH 2015-03-29 2007 TM1A          59  1131   KW7Y          59  3064   0
QSO: 14263 PH 2015-03-29 2007 TM1A          59  1132   WA2C          59  106    0
QSO: 14263 PH 2015-03-29 2008 TM1A          59  1133   ED3D          59  304    0
QSO: 14263 PH 2015-03-29 2008 TM1A          59  1134   K1UR          59  059    0
QSO: 14263 PH 2015-03-29 2009 TM1A          59  1135   VE3KP         59  392    0
QSO: 14263 PH 2015-03-29 2010 TM1A          59  1136   KC3DIG        59  099    0
QSO: 14263 PH 2015-03-29 2010 TM1A          59  1137   K4KR          59  001    0
QSO: 14263 PH 2015-03-29 2010 TM1A          59  1138   W2LK          59  306    0
QSO: 14263 PH 2015-03-29 2011 TM1A          59  1139   KF7CG         59  286    0
QSO: 14263 PH 2015-03-29 2011 TM1A          59  1140   K0GFM         59  025    0
QSO: 14263 PH 2015-03-29 2012 TM1A          59  1141   WA6POZ        59  426    0
QSO: 14263 PH 2015-03-29 2012 TM1A          59  1142   AC3U          59  1484   0
QSO: 14263 PH 2015-03-29 2013 TM1A          59  1143   WX2SI         59  033    0
QSO: 14263 PH 2015-03-29 2013 TM1A          59  1144   W8LYJ         59  347    0
QSO: 14263 PH 2015-03-29 2013 TM1A          59  1145   N1ZN          59  188    0
QSO: 14263 PH 2015-03-29 2014 TM1A          59  1146   VA2MP         59  255    0
QSO: 14263 PH 2015-03-29 2014 TM1A          59  1147   WK1KJ         59  557    0
QSO: 14263 PH 2015-03-29 2015 TM1A          59  1148   F1NGP         59  016    0
QSO: 14263 PH 2015-03-29 2015 TM1A          59  1149   K9YM          59  184    0
QSO: 14263 PH 2015-03-29 2016 TM1A          59  1150   WA2ZJK        59  530    0
QSO: 14263 PH 2015-03-29 2016 TM1A          59  1151   K5TLJ         59  096    0
QSO: 14263 PH 2015-03-29 2017 TM1A          59  1152   VE2DJC        59  077    0
QSO: 14263 PH 2015-03-29 2017 TM1A          59  1153   N4TGY         59  199    0
QSO: 14263 PH 2015-03-29 2017 TM1A          59  1154   NG2D          59  190    0
QSO: 14263 PH 2015-03-29 2018 TM1A          59  1155   KV3W          59  055    0
QSO: 14263 PH 2015-03-29 2018 TM1A          59  1156   ON3HIM        59  083    0
QSO: 14263 PH 2015-03-29 2019 TM1A          59  1157   G3R           59  551    0
QSO: 14263 PH 2015-03-29 2020 TM1A          59  1158   K3TXW         59  016    0
QSO: 14263 PH 2015-03-29 2020 TM1A          59  1159   K0CN          59  355    0
QSO: 14263 PH 2015-03-29 2021 TM1A          59  1160   KG1E          59  521    0
QSO: 14263 PH 2015-03-29 2021 TM1A          59  1161   N8BI          59  547    0
QSO: 14263 PH 2015-03-29 2021 TM1A          59  1162   K8LN          59  149    0
QSO: 14263 PH 2015-03-29 2021 TM1A          59  1163   KC9VYX        59  045    0
QSO: 14263 PH 2015-03-29 2022 TM1A          59  1164   N8DWN         59  085    0
QSO: 14263 PH 2015-03-29 2022 TM1A          59  1165   ND0C          59  384    0
QSO: 14263 PH 2015-03-29 2023 TM1A          59  1166   K9RU          59  540    0
QSO: 14263 PH 2015-03-29 2023 TM1A          59  1167   DA3X          59  2304   0
QSO: 14263 PH 2015-03-29 2023 TM1A          59  1168   K8BL          59  611    0
QSO: 14263 PH 2015-03-29 2024 TM1A          59  1169   N3TG          59  001    0
QSO: 14263 PH 2015-03-29 2025 TM1A          59  1170   WB4QSF/M      59  015    0
QSO: 14263 PH 2015-03-29 2025 TM1A          59  1171   K4EZS         59  338    0
QSO: 14263 PH 2015-03-29 2025 TM1A          59  1172   KK4OWZ        59  201    0
QSO: 14263 PH 2015-03-29 2027 TM1A          59  1173   KC9WRB        59  066    0
QSO: 14263 PH 2015-03-29 2027 TM1A          59  1174   K3CNH         59  483    0
QSO: 14263 PH 2015-03-29 2028 TM1A          59  1175   NW4V          59  152    0
QSO: 14263 PH 2015-03-29 2028 TM1A          59  1176   VE6FI         59  536    0
QSO: 14263 PH 2015-03-29 2029 TM1A          59  1177   KD0IZL        59  040    0
QSO: 14263 PH 2015-03-29 2030 TM1A          59  1178   YL3ABL        59  767    0
QSO: 14263 PH 2015-03-29 2030 TM1A          59  1179   WZ8DX         59  295    0
QSO: 14263 PH 2015-03-29 2031 TM1A          59  1180   N6AR          59  647    0
QSO: 14263 PH 2015-03-29 2031 TM1A          59  1181   KD8ST         59  2126   0
QSO: 14263 PH 2015-03-29 2031 TM1A          59  1182   KA1LAR        59  381    0
QSO:  7155 PH 2015-03-29 2031 TM1A          59  0410   SO2R          59  143    1
QSO: 14263 PH 2015-03-29 2032 TM1A          59  1183   N3RR          59  1239   0
QSO: 14263 PH 2015-03-29 2032 TM1A          59  1184   NQ1D          59  326    0
QSO: 14263 PH 2015-03-29 2032 TM1A          59  1185   AJ3O          59  103    0
QSO:  7047 PH 2015-03-29 2033 TM1A          59  0411   IR1X          59  707    1
QSO: 14263 PH 2015-03-29 2033 TM1A          59  1186   NE3F          59  262    0
QSO: 14263 PH 2015-03-29 2033 TM1A          59  1187   KK4SQU        59  030    0
QSO: 14263 PH 2015-03-29 2033 TM1A          59  1188   VE3FH         59  508    0
QSO:  7049 PH 2015-03-29 2034 TM1A          59  0412   LZ2HM         59  1423   1
QSO: 14263 PH 2015-03-29 2034 TM1A          59  1189   W3FOX         59  788    0
QSO: 14263 PH 2015-03-29 2035 TM1A          59  1190   W5WI          59  152    0
QSO: 14263 PH 2015-03-29 2035 TM1A          59  1191   KD8LW         59  031    0
QSO: 14263 PH 2015-03-29 2035 TM1A          59  1192   W4ANT         59  146    0
QSO:  7104 PH 2015-03-29 2036 TM1A          59  0413   YT3M          59  2916   1
QSO: 14263 PH 2015-03-29 2036 TM1A          59  1193   KE7RO         59  018    0
QSO: 14263 PH 2015-03-29 2036 TM1A          59  1194   VA2AGW        59  221    0
QSO: 14263 PH 2015-03-29 2037 TM1A          59  1195   K9NO          59  252    0
QSO: 14263 PH 2015-03-29 2037 TM1A          59  1196   W8NIC         59  259    0
QSO:  7171 PH 2015-03-29 2037 TM1A          59  0414   YP8T          59  3258   1
QSO: 14263 PH 2015-03-29 2038 TM1A          59  1197   WA0SM         59  083    0
QSO:  7197 PH 2015-03-29 2038 TM1A          59  0415   UY3CC         59  134    1
QSO:  7075 PH 2015-03-29 2040 TM1A          59  0416   F4KIR         59  1443   1
QSO: 14263 PH 2015-03-29 2040 TM1A          59  1198   AK4DM         59  097    0
QSO:  7124 PH 2015-03-29 2040 TM1A          59  0417   SO4R          59  2336   1
QSO: 14263 PH 2015-03-29 2041 TM1A          59  1199   KK4HEG        59  331    0
QSO: 14263 PH 2015-03-29 2042 TM1A          59  1200   N9DIX         59  032    0
QSO: 14263 PH 2015-03-29 2042 TM1A          59  1201   KC2LRC        59  436    0
QSO: 14263 PH 2015-03-29 2043 TM1A          59  1202   NJ5R          59  719    0
QSO: 14263 PH 2015-03-29 2044 TM1A          59  1203   N4CVN         59  111    0
QSO: 14263 PH 2015-03-29 2044 TM1A          59  1204   KJ4KKD        59  200    0
QSO: 14263 PH 2015-03-29 2044 TM1A          59  1205   N8DKA         59  126    0
QSO: 14263 PH 2015-03-29 2045 TM1A          59  1206   N8XTH         59  120    0
QSO: 14263 PH 2015-03-29 2046 TM1A          59  1207   EE2CCF        59  055    0
QSO: 14263 PH 2015-03-29 2047 TM1A          59  1208   KW3F          59  037    0
QSO: 14263 PH 2015-03-29 2047 TM1A          59  1209   N2CQR         59  006    0
QSO: 14263 PH 2015-03-29 2047 TM1A          59  1210   NZ8J          59  014    0
QSO: 14263 PH 2015-03-29 2048 TM1A          59  1211   K2YNY         59  063    0
QSO: 14263 PH 2015-03-29 2049 TM1A          59  1212   K1ATT         59  044    0
QSO:  7188 PH 2015-03-29 2049 TM1A          59  0418   RK8T          59  1981   1
QSO: 14263 PH 2015-03-29 2049 TM1A          59  1213   W8OP          59  290    0
QSO: 14263 PH 2015-03-29 2050 TM1A          59  1214   KK4PUX        59  147    0
QSO: 14263 PH 2015-03-29 2050 TM1A          59  1215   W8WFC         59  159    0
QSO:  7159 PH 2015-03-29 2051 TM1A          59  0419   D4C           59  1119   1
QSO: 14263 PH 2015-03-29 2051 TM1A          59  1216   WT1A          59  248    0
QSO: 14263 PH 2015-03-29 2052 TM1A          59  1217   KC9DOA        59  121    0
QSO: 14263 PH 2015-03-29 2052 TM1A          59  1218   W0SKU         59  014    0
QSO: 14263 PH 2015-03-29 2053 TM1A          59  1219   K4FTO         59  287    0
QSO: 14263 PH 2015-03-29 2053 TM1A          59  1220   W2WCM         59  064    0
QSO: 14263 PH 2015-03-29 2054 TM1A          59  1221   KK4RV         59  444    0
QSO: 14263 PH 2015-03-29 2054 TM1A          59  1222   K3DMG         59  397    0
QSO: 14263 PH 2015-03-29 2055 TM1A          59  1223   VE6AMI        59  430    0
QSO: 14263 PH 2015-03-29 2055 TM1A          59  1224   KG4W          59  146    0
QSO: 14263 PH 2015-03-29 2055 TM1A          59  1225   K3ZK          59  170    0
QSO: 14263 PH 2015-03-29 2055 TM1A          59  1226   VE3RWA        59  022    0
QSO: 14263 PH 2015-03-29 2056 TM1A          59  1227   WP3EF         59  143    0
QSO:  7140 PH 2015-03-29 2056 TM1A          59  0420   BY5CD         59  637    1
QSO: 14263 PH 2015-03-29 2057 TM1A          59  1228   K1LHO         59  026    0
QSO: 14263 PH 2015-03-29 2057 TM1A          59  1229   WT9Q          59  076    0
QSO: 14263 PH 2015-03-29 2058 TM1A          59  1230   W8BI          59  530    0
QSO: 14263 PH 2015-03-29 2058 TM1A          59  1231   W8GNM         59  438    0
QSO: 14263 PH 2015-03-29 2059 TM1A          59  1232   KB9YRC        59  005    0
QSO:  7148 PH 2015-03-29 2059 TM1A          59  0421   G2F           59  3318   1
QSO: 14263 PH 2015-03-29 2059 TM1A          59  1233   K0BX          59  259    0
QSO:  7112 PH 2015-03-29 2100 TM1A          59  0422   R8CT          59  3920   1
QSO: 14263 PH 2015-03-29 2100 TM1A          59  1234   KV4JE         59  166    0
QSO:  7116 PH 2015-03-29 2100 TM1A          59  0423   DJ0IF         59  170    1
QSO: 14263 PH 2015-03-29 2100 TM1A          59  1235   N4ZEW         59  283    0
QSO: 14263 PH 2015-03-29 2101 TM1A          59  1236   NN0Q          59  151    0
QSO: 14263 PH 2015-03-29 2101 TM1A          59  1237   OS1ZD         59  422    0
QSO: 14263 PH 2015-03-29 2102 TM1A          59  1238   KC9LOX        59  099    0
QSO: 14263 PH 2015-03-29 2102 TM1A          59  1239   W0DV          59  086    0
QSO: 14263 PH 2015-03-29 2103 TM1A          59  1240   KE5ISO        59  1214   0
QSO: 14263 PH 2015-03-29 2104 TM1A          59  1241   KE7SW         59  221    0
QSO:  7145 PH 2015-03-29 2104 TM1A          59  0424   EE1G          59  1409   1
QSO: 14263 PH 2015-03-29 2104 TM1A          59  1242   K0EA          59  421    0
QSO: 14263 PH 2015-03-29 2105 TM1A          59  1243   VE4DPR        59  059    0
QSO:  7148 PH 2015-03-29 2105 TM1A          59  0425   G2F           59  3327   1
QSO: 14263 PH 2015-03-29 2106 TM1A          59  1244   N6KID         59  002    0
QSO: 14263 PH 2015-03-29 2106 TM1A          59  1245   G5O           59  944    0
QSO: 14263 PH 2015-03-29 2106 TM1A          59  1246   NE0U          59  178    0
QSO: 14263 PH 2015-03-29 2107 TM1A          59  1247   WA1HEW        59  254    0
QSO:  7186 PH 2015-03-29 2108 TM1A          59  0426   SF0D          59  200    1
QSO: 14263 PH 2015-03-29 2108 TM1A          59  1248   DD2ML         59  1704   0
QSO: 14263 PH 2015-03-29 2109 TM1A          59  1249   W2JEK         59  006    0
QSO:  7063 PH 2015-03-29 2109 TM1A          59  0427   YO4RDW        59  994    1
QSO: 14263 PH 2015-03-29 2109 TM1A          59  1250   WB0SMS        59  399    0
QSO:  7063 PH 2015-03-29 2110 TM1A          59  0428   F8VNU         59  374    1
QSO: 14263 PH 2015-03-29 2110 TM1A          59  1251   KZ9A          59  107    0
QSO: 14263 PH 2015-03-29 2110 TM1A          59  1252   N4TOK         59  006    0
QSO: 14263 PH 2015-03-29 2111 TM1A          59  1253   KB5TMD        59  035    0
QSO: 14263 PH 2015-03-29 2111 TM1A          59  1254   N4UP          59  472    0
QSO:  7063 PH 2015-03-29 2111 TM1A          59  0429   US5IND        59  420    1
QSO: 14263 PH 2015-03-29 2112 TM1A          59  1255   VE3XQ         59  252    0
QSO: 14263 PH 2015-03-29 2112 TM1A          59  1256   W1GXZ         59  150    0
QSO: 14263 PH 2015-03-29 2112 TM1A          59  1257   K0VXU         59  441    0
QSO:  7063 PH 2015-03-29 2113 TM1A          59  0430   OE1WWL        59  386    1
QSO: 14263 PH 2015-03-29 2113 TM1A          59  1258   AB9CD         59  239    0
QSO: 14263 PH 2015-03-29 2113 TM1A          59  1259   W2MYA         59  117    0
QSO: 14263 PH 2015-03-29 2113 TM1A          59  1260   W8UF          59  220    0
QSO:  7063 PH 2015-03-29 2113 TM1A          59  0431   YO4US         59  546    1
QSO: 14263 PH 2015-03-29 2114 TM1A          59  1261   W3GLH         59  084    0
QSO:  7063 PH 2015-03-29 2114 TM1A          59  0432   EF1A          59  1193   1
QSO: 14263 PH 2015-03-29 2114 TM1A          59  1262   W7SO          59  034    0
QSO: 14263 PH 2015-03-29 2114 TM1A          59  1263   W1UK          59  173    0
QSO: 14263 PH 2015-03-29 2115 TM1A          59  1264   F4FIP         59  370    0
QSO:  7145 PH 2015-03-29 2115 TM1A          59  0433   SO85PZK       59  277    1
QSO: 14263 PH 2015-03-29 2116 TM1A          59  1265   N1CHD         59  022    0
QSO: 14263 PH 2015-03-29 2116 TM1A          59  1266   NG1G          59  560    0
QSO: 14263 PH 2015-03-29 2118 TM1A          59  1267   WB7QXU        59  099    0
QSO: 14263 PH 2015-03-29 2118 TM1A          59  1268   FM5AN         59  164    0
QSO: 14263 PH 2015-03-29 2119 TM1A          59  1269   W7VSM         59  111    0
QSO:  7080 PH 2015-03-29 2119 TM1A          59  0434   SQ1KW         59  349    1
QSO: 14263 PH 2015-03-29 2120 TM1A          59  1270   KG2A          59  1429   0
QSO: 14263 PH 2015-03-29 2120 TM1A          59  1271   NZ3O          59  050    0
QSO:  7080 PH 2015-03-29 2120 TM1A          59  0435   EA1GT/QRP     59  378    1
QSO:  7080 PH 2015-03-29 2120 TM1A          59  0436   IQ3BM         59  980    1
QSO: 14263 PH 2015-03-29 2121 TM1A          59  1272   WA0CED        59  154    0
QSO:  7080 PH 2015-03-29 2121 TM1A          59  0437   OK1BA         59  546    1
QSO: 14263 PH 2015-03-29 2121 TM1A          59  1273   KC1CWF        59  037    0
QSO:  7080 PH 2015-03-29 2121 TM1A          59  0438   SQ5PMB        59  285    1
QSO: 14263 PH 2015-03-29 2122 TM1A          59  1274   K6YRA         59  003    0
QSO:  7080 PH 2015-03-29 2122 TM1A          59  0439   S57KM         59  158    1
QSO: 14263 PH 2015-03-29 2122 TM1A          59  1275   VC2M          59  311    0
QSO:  7080 PH 2015-03-29 2123 TM1A          59  0440   E77M          59  122    1
QSO:  7080 PH 2015-03-29 2123 TM1A          59  0441   DF0BV         59  724    1
QSO:  7080 PH 2015-03-29 2124 TM1A          59  0442   OZ8CT         59  259    1
QSO:  7080 PH 2015-03-29 2124 TM1A          59  0443   I7CSB         59  498    1
QSO:  7080 PH 2015-03-29 2124 TM1A          59  0444   YU1SMA        59  150    1
QSO:  7080 PH 2015-03-29 2124 TM1A          59  0445   S56A          59  672    1
QSO:  7080 PH 2015-03-29 2125 TM1A          59  0446   9A4DD         59  179    1
QSO:  7080 PH 2015-03-29 2125 TM1A          59  0447   I6FDJ         59  204    1
QSO: 14263 PH 2015-03-29 2126 TM1A          59  1276   KH5ERL        59  002    0
QSO:  7080 PH 2015-03-29 2126 TM1A          59  0448   RC9J          59  1830   1
QSO:  7080 PH 2015-03-29 2126 TM1A          59  0449   YO5OBA        59  785    1
QSO:  7080 PH 2015-03-29 2126 TM1A          59  0450   I3/IT9STX     59  1008   1
QSO:  7080 PH 2015-03-29 2127 TM1A          59  0451   UA9SMU        59  232    1
QSO:  7080 PH 2015-03-29 2128 TM1A          59  0452   F4FSV         59  117    1
QSO:  7080 PH 2015-03-29 2129 TM1A          59  0453   DF2LH         59  791    1
QSO: 14189 PH 2015-03-29 2129 TM1A          59  1277   ZZ150ITU      59  258    0
