START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: DX
CALLSIGN: IR4M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CREATED-BY: QARTEST 8.1.2
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
OPERATORS: I4EWH I4IFL IK0YUT IK3QAR IK4DCW IK4HVR IK4MGP IK4WMH IZ4ZZB IZ5ICH
QSO: 7031 CW 2018-02-17 2147 IR4M 599 500 AF3Z 599 PA
QSO: 7031 CW 2018-02-17 2149 IR4M 599 500 VE3TG 599 ON
QSO: 7009 CW 2018-02-17 2149 IR4M 599 500 N2RJ 599 NJ
QSO: 7031 CW 2018-02-17 2149 IR4M 599 500 WB8YYY 599 MD
QSO: 7031 CW 2018-02-17 2150 IR4M 599 500 N8NA 599 DE
QSO: 7031 CW 2018-02-17 2151 IR4M 599 500 N1NN 599 MA
QSO: 7031 CW 2018-02-17 2151 IR4M 599 500 N4ZZ 599 TN
QSO: 7031 CW 2018-02-17 2152 IR4M 599 500 KC0CGR 599 SD
QSO: 7031 CW 2018-02-17 2153 IR4M 599 500 AA9OZ 599 WI
QSO: 7020 CW 2018-02-17 2153 IR4M 599 500 K1VMT 599 VT
QSO: 7031 CW 2018-02-17 2155 IR4M 599 500 KN1CBR 599 CO
QSO: 7031 CW 2018-02-17 2155 IR4M 599 500 N1EN 599 CT
QSO: 7031 CW 2018-02-17 2155 IR4M 599 500 K9GB 599 WI
QSO: 7031 CW 2018-02-17 2156 IR4M 599 500 W1DYJ 599 MA
QSO: 7031 CW 2018-02-17 2157 IR4M 599 500 K2WK 599 VA
QSO: 7017 CW 2018-02-17 2158 IR4M 599 500 N9NC 599 NH
QSO: 7031 CW 2018-02-17 2158 IR4M 599 500 K9ID 599 IL
QSO: 7031 CW 2018-02-17 2158 IR4M 599 500 AE1N 599 NH
QSO: 7031 CW 2018-02-17 2159 IR4M 599 500 N4KM 599 FL
QSO: 7031 CW 2018-02-17 2159 IR4M 599 500 NN1N 599 IL
QSO: 7031 CW 2018-02-17 2201 IR4M 599 500 N9LJX 599 IN
QSO: 7031 CW 2018-02-17 2201 IR4M 599 500 W3CL 599 NC
QSO: 7031 CW 2018-02-17 2202 IR4M 599 500 K3BFQ 599 PA
QSO: 7031 CW 2018-02-17 2203 IR4M 599 500 W9OP 599 WI
QSO: 7031 CW 2018-02-17 2204 IR4M 599 500 W8TDA 599 OH
QSO: 7031 CW 2018-02-17 2204 IR4M 599 500 K4FTO 599 VA
QSO: 7031 CW 2018-02-17 2205 IR4M 599 500 AI4WW 599 FL
QSO: 7031 CW 2018-02-17 2206 IR4M 599 500 W4/KP4Y 599 FL
QSO: 7031 CW 2018-02-17 2206 IR4M 599 500 KD8FS 599 MI
QSO: 7017 CW 2018-02-17 2207 IR4M 599 500 N3ER 599 MA
QSO: 7031 CW 2018-02-17 2208 IR4M 599 500 N2WK 599 NY
QSO: 7031 CW 2018-02-17 2208 IR4M 599 500 VE3TM 599 ON
QSO: 7031 CW 2018-02-17 2209 IR4M 599 500 K2KQ 599 NY
QSO: 7031 CW 2018-02-17 2209 IR4M 599 500 K1RO 599 NH
QSO: 7031 CW 2018-02-17 2211 IR4M 599 500 K2TTT 599 NJ
QSO: 7031 CW 2018-02-17 2211 IR4M 599 500 KJ4AOM 599 KY
QSO: 7031 CW 2018-02-17 2213 IR4M 599 500 KB3FTE 599 PA
QSO: 7031 CW 2018-02-17 2213 IR4M 599 500 K3PA 599 KS
QSO: 7031 CW 2018-02-17 2215 IR4M 599 500 N1ME 599 ME
QSO: 7031 CW 2018-02-17 2215 IR4M 599 500 N5VR 599 TX
QSO: 7031 CW 2018-02-17 2215 IR4M 599 500 AC4G 599 TN
QSO: 7031 CW 2018-02-17 2216 IR4M 599 500 VE3OSZ 599 ON
QSO: 7031 CW 2018-02-17 2216 IR4M 599 500 VE3AQ 599 ON
QSO: 7031 CW 2018-02-17 2217 IR4M 599 500 K7ZYV 599 MS
QSO: 7031 CW 2018-02-17 2217 IR4M 599 500 K1LD 599 NH
QSO: 7031 CW 2018-02-17 2218 IR4M 599 500 VE3MGY 599 ON
QSO: 7031 CW 2018-02-17 2219 IR4M 599 500 K1OYQ 599 GA
QSO: 7031 CW 2018-02-17 2220 IR4M 599 500 W8TU 599 MI
QSO: 7031 CW 2018-02-17 2221 IR4M 599 500 WA2CXA 599 NY
QSO: 7031 CW 2018-02-17 2221 IR4M 599 500 N8WS 599 OH
QSO: 7031 CW 2018-02-17 2222 IR4M 599 500 WA4BQM 599 VA
QSO: 7031 CW 2018-02-17 2223 IR4M 599 500 KW3F 599 PA
QSO: 7055 CW 2018-02-17 2225 IR4M 599 500 K3ZM 599 VA
QSO: 7031 CW 2018-02-17 2228 IR4M 599 500 W3EH 599 NY
QSO: 7031 CW 2018-02-17 2230 IR4M 599 500 W2YE 599 VA
QSO: 7031 CW 2018-02-17 2230 IR4M 599 500 VE3XN 599 ON
QSO: 7031 CW 2018-02-17 2231 IR4M 599 500 KC9QQ 599 IN
QSO: 7031 CW 2018-02-17 2232 IR4M 599 500 NE2T 599 NY
QSO: 7031 CW 2018-02-17 2232 IR4M 599 500 W1AST 599 MA
QSO: 7031 CW 2018-02-17 2232 IR4M 599 500 W2AAB 599 NJ
QSO: 7031 CW 2018-02-17 2235 IR4M 599 500 W3HKK 599 OH
QSO: 7031 CW 2018-02-17 2236 IR4M 599 500 WD8KNC 599 OH
QSO: 7031 CW 2018-02-17 2236 IR4M 599 500 AB1YD 599 RI
QSO: 7031 CW 2018-02-17 2237 IR4M 599 500 VE5MX 599 SK
QSO: 7031 CW 2018-02-17 2237 IR4M 599 500 N7ZG 599 WA
QSO: 7031 CW 2018-02-17 2238 IR4M 599 500 WT2P 599 IL
QSO: 7031 CW 2018-02-17 2238 IR4M 599 500 VY2OX 599 PE
QSO: 7031 CW 2018-02-17 2241 IR4M 599 500 N9EN 599 TN
QSO: 7031 CW 2018-02-17 2241 IR4M 599 500 NE0U 599 MN
QSO: 7031 CW 2018-02-17 2243 IR4M 599 500 WD5DBV 599 LA
QSO: 7031 CW 2018-02-17 2243 IR4M 599 500 K3SW 599 PA
QSO: 7031 CW 2018-02-17 2244 IR4M 599 500 KA4BVG 599 TN
QSO: 1824 CW 2018-02-17 2244 IR4M 599 500 N5DX 599 NY
QSO: 7031 CW 2018-02-17 2244 IR4M 599 500 KG9Z 599 OH
QSO: 7031 CW 2018-02-17 2245 IR4M 599 500 NC1I 599 MA
QSO: 7031 CW 2018-02-17 2245 IR4M 599 500 W0ZQ 599 MN
QSO: 7031 CW 2018-02-17 2246 IR4M 599 500 W1CVE 599 MA
QSO: 7031 CW 2018-02-17 2246 IR4M 599 500 KG4CUY 599 AL
QSO: 3511 CW 2018-02-17 2247 IR4M 599 500 K1RX 599 NH
QSO: 7031 CW 2018-02-17 2247 IR4M 599 500 VE2IR 599 QC
QSO: 7031 CW 2018-02-17 2248 IR4M 599 500 K8PX 599 MI
QSO: 7046 CW 2018-02-17 2248 IR4M 599 500 W8CUB 599 MI
QSO: 7031 CW 2018-02-17 2249 IR4M 599 500 KR2Q 599 NJ
QSO: 7031 CW 2018-02-17 2249 IR4M 599 500 WB5AAA 599 LA
QSO: 7031 CW 2018-02-17 2250 IR4M 599 500 W0VX 599 TX
QSO: 7031 CW 2018-02-17 2251 IR4M 599 500 WC6H 599 CA
QSO: 7031 CW 2018-02-17 2251 IR4M 599 500 KB3AAY 599 MD
QSO: 7031 CW 2018-02-17 2251 IR4M 599 500 W2VM 599 NY
QSO: 7031 CW 2018-02-17 2252 IR4M 599 500 N3FM 599 MD
QSO: 7031 CW 2018-02-17 2253 IR4M 599 500 W3ATB 599 NH
QSO: 7031 CW 2018-02-17 2253 IR4M 599 500 N2NI 599 NY
QSO: 7005 CW 2018-02-17 2254 IR4M 599 500 KD2RD 599 NY
QSO: 7031 CW 2018-02-17 2254 IR4M 599 500 KV8P 599 OH
QSO: 7031 CW 2018-02-17 2255 IR4M 599 500 K2SLZ 599 NY
QSO: 7031 CW 2018-02-17 2256 IR4M 599 500 VE3VA 599 ON
QSO: 7031 CW 2018-02-17 2256 IR4M 599 500 K1KNQ 599 FL
QSO: 7031 CW 2018-02-17 2257 IR4M 599 500 W0MN 599 MN
QSO: 7031 CW 2018-02-17 2257 IR4M 599 500 W0RX 599 MN
QSO: 7031 CW 2018-02-17 2258 IR4M 599 500 WD4GBW 599 VA
QSO: 7031 CW 2018-02-17 2258 IR4M 599 500 K3VJ 599 MD
QSO: 3502 CW 2018-02-17 2259 IR4M 599 500 K1ZZ 599 CT
QSO: 7031 CW 2018-02-17 2259 IR4M 599 500 N4TZ 599 IN
QSO: 7031 CW 2018-02-17 2300 IR4M 599 500 VE3MV 599 ON
QSO: 7031 CW 2018-02-17 2301 IR4M 599 500 W0JRP 599 MO
QSO: 7031 CW 2018-02-17 2301 IR4M 599 500 N0KV 599 CO
QSO: 7031 CW 2018-02-17 2302 IR4M 599 500 K3NRX 599 PA
QSO: 7031 CW 2018-02-17 2303 IR4M 599 500 W7CT 599 UT
QSO: 7031 CW 2018-02-17 2303 IR4M 599 500 KK4R 599 VA
QSO: 7031 CW 2018-02-17 2304 IR4M 599 500 W0MN 599 MN
QSO: 7031 CW 2018-02-17 2304 IR4M 599 500 N2MA 599 PA
QSO: 7031 CW 2018-02-17 2305 IR4M 599 500 K3QF 599 PA
QSO: 7031 CW 2018-02-17 2305 IR4M 599 500 K9NO 599 IL
QSO: 7031 CW 2018-02-17 2307 IR4M 599 500 AA3S 599 MD
QSO: 7031 CW 2018-02-17 2307 IR4M 599 500 NE3F 599 PA
QSO: 7031 CW 2018-02-17 2308 IR4M 599 500 W5HNK 599 TX
QSO: 7031 CW 2018-02-17 2309 IR4M 599 500 N5MEP 599 AR
QSO: 7031 CW 2018-02-17 2309 IR4M 599 500 W1ZE 599 ME
QSO: 7031 CW 2018-02-17 2309 IR4M 599 500 VE1JBC 599 NS
QSO: 7031 CW 2018-02-17 2309 IR4M 599 500 WF3T 599 FL
QSO: 7031 CW 2018-02-17 2310 IR4M 599 500 VE7XF 599 BC
QSO: 7031 CW 2018-02-17 2310 IR4M 599 500 VE1/K7SJ 599 NS
QSO: 7031 CW 2018-02-17 2312 IR4M 599 500 W9KTP 599 IN
QSO: 7031 CW 2018-02-17 2312 IR4M 599 500 AE5P 599 TX
QSO: 7042 CW 2018-02-17 2312 IR4M 599 500 K5RM 599 AR
QSO: 7031 CW 2018-02-17 2312 IR4M 599 500 KD8FO 599 OH
QSO: 7043 CW 2018-02-17 2313 IR4M 599 500 N1KWF 599 NH
QSO: 7031 CW 2018-02-17 2313 IR4M 599 500 W1XK 599 CT
QSO: 7031 CW 2018-02-17 2313 IR4M 599 500 N1JD 599 ME
QSO: 7031 CW 2018-02-17 2313 IR4M 599 500 N1MX 599 MA
QSO: 7031 CW 2018-02-17 2314 IR4M 599 500 KD5R 599 LA
QSO: 7031 CW 2018-02-17 2315 IR4M 599 500 K8PJK 599 OH
QSO: 7031 CW 2018-02-17 2316 IR4M 599 500 KZ5D 599 LA
QSO: 7046 CW 2018-02-17 2317 IR4M 599 500 WT9Q 599 WI
QSO: 7031 CW 2018-02-17 2317 IR4M 599 500 W4/OL5Y 599 FL
QSO: 7031 CW 2018-02-17 2318 IR4M 599 500 K8OOK 599 MI
QSO: 7016 CW 2018-02-17 2319 IR4M 599 500 N1PGA 599 MA
QSO: 7031 CW 2018-02-17 2319 IR4M 599 500 K9IA 599 FL
QSO: 7031 CW 2018-02-17 2320 IR4M 599 500 K8ZX 599 MI
QSO: 7031 CW 2018-02-17 2321 IR4M 599 500 W8FN 599 TX
QSO: 7031 CW 2018-02-17 2322 IR4M 599 500 N3QE 599 MD
QSO: 7031 CW 2018-02-17 2322 IR4M 599 500 KN4Y 599 FL
QSO: 7031 CW 2018-02-17 2323 IR4M 599 500 K0EA 599 MN
QSO: 7031 CW 2018-02-17 2324 IR4M 599 500 KG9X 599 IL
QSO: 7031 CW 2018-02-17 2325 IR4M 599 500 K6AR 599 CA
QSO: 7031 CW 2018-02-17 2326 IR4M 599 500 KB1RI 599 NC
QSO: 7036 CW 2018-02-17 2326 IR4M 599 500 K5RX 599 TX
QSO: 7031 CW 2018-02-17 2326 IR4M 599 500 WB8SCT 599 OH
QSO: 7031 CW 2018-02-17 2327 IR4M 599 500 N4JR 599 AL
QSO: 7004 CW 2018-02-17 2327 IR4M 599 500 N4BAA 599 PA
QSO: 1818 CW 2018-02-17 2328 IR4M 599 500 VA2WA 599 QC
QSO: 7031 CW 2018-02-17 2329 IR4M 599 500 VE1WT 599 NS
QSO: 7031 CW 2018-02-17 2329 IR4M 599 500 WB8BPU 599 MD
QSO: 7031 CW 2018-02-17 2330 IR4M 599 500 VE4EA 599 MB
QSO: 7031 CW 2018-02-17 2331 IR4M 599 500 K5XU 599 MS
QSO: 7031 CW 2018-02-17 2332 IR4M 599 500 K8ZR 599 OH
QSO: 7031 CW 2018-02-17 2332 IR4M 599 500 KM5G 599 AR
QSO: 7054 CW 2018-02-17 2333 IR4M 599 500 WX4G 599 FL
QSO: 7031 CW 2018-02-17 2333 IR4M 599 500 W2LCQ 599 NY
QSO: 7031 CW 2018-02-17 2335 IR4M 599 500 K1ARO 599 CT
QSO: 7031 CW 2018-02-17 2335 IR4M 599 500 WA9AQN 599 IL
QSO: 7031 CW 2018-02-17 2336 IR4M 599 500 K2TE 599 FL
QSO: 7031 CW 2018-02-17 2336 IR4M 599 500 K0SRL 599 IA
QSO: 7031 CW 2018-02-17 2337 IR4M 599 500 W2RAN 599 NH
QSO: 7031 CW 2018-02-17 2338 IR4M 599 500 KK8MM 599 MI
QSO: 7031 CW 2018-02-17 2339 IR4M 599 500 K3SEN 599 FL
QSO: 7031 CW 2018-02-17 2340 IR4M 599 500 WA3FIR 599 PA
QSO: 7031 CW 2018-02-17 2341 IR4M 599 500 W3FAY 599 MD
QSO: 7031 CW 2018-02-17 2341 IR4M 599 500 AD5YJ 599 TX
QSO: 7031 CW 2018-02-17 2344 IR4M 599 500 K2YGM 599 NY
QSO: 7031 CW 2018-02-17 2344 IR4M 599 500 N0BK 599 MN
QSO: 7031 CW 2018-02-17 2346 IR4M 599 500 N9RV 599 MT
QSO: 1823 CW 2018-02-17 2346 IR4M 599 500 KQ2M 599 CT
QSO: 7031 CW 2018-02-17 2347 IR4M 599 500 AB0S 599 KS
QSO: 7031 CW 2018-02-17 2347 IR4M 599 500 K9IL 599 TN
QSO: 7031 CW 2018-02-17 2347 IR4M 599 500 K0YR 599 MN
QSO: 7031 CW 2018-02-17 2348 IR4M 599 500 WB4KDI 599 AL
QSO: 7072 CW 2018-02-17 2349 IR4M 599 500 N1IX 599 NH
QSO: 7064 CW 2018-02-17 2349 IR4M 599 500 WW3S 599 PA
QSO: 7031 CW 2018-02-17 2350 IR4M 599 500 WB0TJD 599 MN
QSO: 7070 CW 2018-02-17 2350 IR4M 599 500 AA1QD 599 NH
QSO: 7031 CW 2018-02-17 2351 IR4M 599 500 K2MRK 599 FL
QSO: 7031 CW 2018-02-17 2351 IR4M 599 500 K0PB 599 PA
QSO: 7031 CW 2018-02-17 2352 IR4M 599 500 K0GEO 599 TX
QSO: 7031 CW 2018-02-17 2352 IR4M 599 500 K4EWG 599 GA
QSO: 7031 CW 2018-02-17 2352 IR4M 599 500 N5TB 599 MD
QSO: 7031 CW 2018-02-17 2353 IR4M 599 500 KE3GK 599 MD
QSO: 7031 CW 2018-02-17 2353 IR4M 599 500 K5EK 599 NC
QSO: 7031 CW 2018-02-17 2354 IR4M 599 500 N9CIQ 599 WI
QSO: 7031 CW 2018-02-17 2355 IR4M 599 500 W3WHK 599 PA
QSO: 7031 CW 2018-02-17 2355 IR4M 599 500 WF7T 599 TN
QSO: 3517 CW 2018-02-17 2356 IR4M 599 500 XL3A 599 ON
QSO: 3507 CW 2018-02-17 2357 IR4M 599 500 N2NT 599 NJ
QSO: 7031 CW 2018-02-17 2357 IR4M 599 500 AC5K 599 TX
QSO: 7031 CW 2018-02-17 2358 IR4M 599 500 W3JX 599 MD
QSO: 7031 CW 2018-02-17 2359 IR4M 599 500 K7DR 599 MI
QSO: 7031 CW 2018-02-18 0004 IR4M 599 500 KA5M 599 LA
QSO: 7031 CW 2018-02-18 0004 IR4M 599 500 W1JQ 599 CT
QSO: 7031 CW 2018-02-18 0005 IR4M 599 500 K0TLG 599 MN
QSO: 7031 CW 2018-02-18 0006 IR4M 599 500 N8WXQ 599 PA
QSO: 7031 CW 2018-02-18 0006 IR4M 599 500 WT5L 599 FL
QSO: 7031 CW 2018-02-18 0007 IR4M 599 500 K8EG 599 OH
QSO: 7031 CW 2018-02-18 0008 IR4M 599 500 NF1O 599 NH
QSO: 7031 CW 2018-02-18 0009 IR4M 599 500 N3WMC 599 PA
QSO: 7031 CW 2018-02-18 0009 IR4M 599 500 W0GS 599 MO
QSO: 7031 CW 2018-02-18 0010 IR4M 599 500 N8TR 599 OH
QSO: 7031 CW 2018-02-18 0010 IR4M 599 500 W8HGH 599 VA
QSO: 7031 CW 2018-02-18 0010 IR4M 599 500 N3KN 599 VA
QSO: 7031 CW 2018-02-18 0011 IR4M 599 500 W3HZZ 599 GA
QSO: 7031 CW 2018-02-18 0012 IR4M 599 500 W4MZA 599 GA
QSO: 7031 CW 2018-02-18 0012 IR4M 599 500 W1CTN 599 CT
QSO: 7031 CW 2018-02-18 0013 IR4M 599 500 N0KK 599 MN
QSO: 7031 CW 2018-02-18 0014 IR4M 599 500 KD2FSH 599 NJ
QSO: 7031 CW 2018-02-18 0014 IR4M 599 500 W6PJ 599 AZ
QSO: 7031 CW 2018-02-18 0015 IR4M 599 500 K2QU 599 NJ
QSO: 7031 CW 2018-02-18 0015 IR4M 599 500 KA6BIM 599 OR
QSO: 7031 CW 2018-02-18 0016 IR4M 599 500 KO9U 599 NC
QSO: 7031 CW 2018-02-18 0016 IR4M 599 500 AF8A 599 OH
QSO: 7031 CW 2018-02-18 0018 IR4M 599 500 K9YC 599 CA
QSO: 7031 CW 2018-02-18 0018 IR4M 599 500 AC4WO 599 FL
QSO: 7031 CW 2018-02-18 0019 IR4M 599 500 W1HS 599 FL
QSO: 7007 CW 2018-02-18 0019 IR4M 599 500 WC1M 599 NH
QSO: 7031 CW 2018-02-18 0019 IR4M 599 500 K7SCX 599 CO
QSO: 7031 CW 2018-02-18 0020 IR4M 599 500 K8LF 599 VA
QSO: 7031 CW 2018-02-18 0021 IR4M 599 500 K0IEA 599 MN
QSO: 7031 CW 2018-02-18 0021 IR4M 599 500 KI8R 599 OH
QSO: 7031 CW 2018-02-18 0023 IR4M 599 500 KG8P 599 MI
QSO: 1813 CW 2018-02-18 0023 IR4M 599 500 N1UR 599 VT
QSO: 7031 CW 2018-02-18 0023 IR4M 599 500 K0VG 599 MN
QSO: 7031 CW 2018-02-18 0025 IR4M 599 500 K6UM 599 OR
QSO: 7031 CW 2018-02-18 0025 IR4M 599 500 AD8CW 599 OH
QSO: 7031 CW 2018-02-18 0025 IR4M 599 500 K0JJR 599 MN
QSO: 7031 CW 2018-02-18 0025 IR4M 599 500 W2VQ 599 NJ
QSO: 7031 CW 2018-02-18 0028 IR4M 599 500 K3WWP 599 PA
QSO: 7031 CW 2018-02-18 0028 IR4M 599 500 K4MF 599 FL
QSO: 7031 CW 2018-02-18 0029 IR4M 599 500 N8AA 599 OH
QSO: 7044 CW 2018-02-18 0030 IR4M 599 500 WB4AAA 599 FL
QSO: 7031 CW 2018-02-18 0030 IR4M 599 500 AJ1DM 599 RI
QSO: 7031 CW 2018-02-18 0031 IR4M 599 500 WQ5R 599 OK
QSO: 7031 CW 2018-02-18 0032 IR4M 599 500 VE7CC 599 BC
QSO: 7039 CW 2018-02-18 0032 IR4M 599 500 KW8N 599 OH
QSO: 7031 CW 2018-02-18 0034 IR4M 599 500 VE1JS 599 NS
QSO: 7031 CW 2018-02-18 0038 IR4M 599 500 W3WTD 599 MD
QSO: 7031 CW 2018-02-18 0038 IR4M 599 500 W0MU 599 CO
QSO: 7031 CW 2018-02-18 0039 IR4M 599 500 NE4H 599 FL
QSO: 7031 CW 2018-02-18 0039 IR4M 599 500 W4YE 599 VA
QSO: 7031 CW 2018-02-18 0039 IR4M 599 500 AC2IK 599 NY
QSO: 7031 CW 2018-02-18 0040 IR4M 599 500 KA5GEX 599 LA
QSO: 7031 CW 2018-02-18 0040 IR4M 599 500 K4JLD 599 PA
QSO: 7031 CW 2018-02-18 0040 IR4M 599 500 W0YJT 599 KS
QSO: 7031 CW 2018-02-18 0041 IR4M 599 500 N9NM 599 TX
QSO: 7031 CW 2018-02-18 0042 IR4M 599 500 K4ITV 599 VA
QSO: 7031 CW 2018-02-18 0042 IR4M 599 500 WA4MSU 599 FL
QSO: 7031 CW 2018-02-18 0043 IR4M 599 500 K0AE 599 CO
QSO: 7031 CW 2018-02-18 0043 IR4M 599 500 K5NB 599 TX
QSO: 7031 CW 2018-02-18 0043 IR4M 599 500 WO1X 599 CT
QSO: 7031 CW 2018-02-18 0044 IR4M 599 500 WA4ZOF 599 GA
QSO: 7031 CW 2018-02-18 0046 IR4M 599 500 K5KLA 599 LA
QSO: 7031 CW 2018-02-18 0046 IR4M 599 500 K1SX 599 MA
QSO: 7031 CW 2018-02-18 0048 IR4M 599 500 W2DLH 599 CO
QSO: 7031 CW 2018-02-18 0048 IR4M 599 500 K0SX 599 CO
QSO: 7031 CW 2018-02-18 0048 IR4M 599 500 K0PFX 599 MO
QSO: 7031 CW 2018-02-18 0050 IR4M 599 500 KG8I 599 MI
QSO: 7031 CW 2018-02-18 0050 IR4M 599 500 K6NA 599 CA
QSO: 7031 CW 2018-02-18 0050 IR4M 599 500 W1AST 599 MA
QSO: 7031 CW 2018-02-18 0052 IR4M 599 500 W0ETT 599 CO
QSO: 7031 CW 2018-02-18 0053 IR4M 599 500 KG1V 599 NH
QSO: 7031 CW 2018-02-18 0054 IR4M 599 500 W7RM 599 OR
QSO: 7031 CW 2018-02-18 0054 IR4M 599 500 VE3RSA 599 ON
QSO: 7031 CW 2018-02-18 0055 IR4M 599 500 K9JM 599 CA
QSO: 7031 CW 2018-02-18 0055 IR4M 599 500 WB2NFL 599 NY
QSO: 7031 CW 2018-02-18 0056 IR4M 599 500 KA8JBK 599 MI
QSO: 7031 CW 2018-02-18 0056 IR4M 599 500 N2OT 599 NJ
QSO: 7031 CW 2018-02-18 0057 IR4M 599 500 WJ9B 599 ID
QSO: 7031 CW 2018-02-18 0057 IR4M 599 500 W8DE 599 MI
QSO: 7031 CW 2018-02-18 0058 IR4M 599 500 K3XO 599 WV
QSO: 7031 CW 2018-02-18 0059 IR4M 599 500 K8DOC 599 FL
QSO: 7031 CW 2018-02-18 0059 IR4M 599 500 N2ATA 599 FL
QSO: 7031 CW 2018-02-18 0059 IR4M 599 500 NA2X 599 NY
QSO: 1826 CW 2018-02-18 0100 IR4M 599 500 K2CYE 599 NY
QSO: 7031 CW 2018-02-18 0100 IR4M 599 500 W8RTJ 599 OH
QSO: 7031 CW 2018-02-18 0101 IR4M 599 500 N6ET 599 NV
QSO: 7031 CW 2018-02-18 0101 IR4M 599 500 KE2SX 599 NC
QSO: 7031 CW 2018-02-18 0102 IR4M 599 500 W4EAZ 599 FL
QSO: 7031 CW 2018-02-18 0102 IR4M 599 500 W3TB 599 VA
QSO: 7031 CW 2018-02-18 0104 IR4M 599 500 KS3K 599 FL
QSO: 7031 CW 2018-02-18 0104 IR4M 599 500 N8RA 599 CT
QSO: 7031 CW 2018-02-18 0104 IR4M 599 500 K9IG 599 IN
QSO: 7031 CW 2018-02-18 0105 IR4M 599 500 NA5J 599 TX
QSO: 7031 CW 2018-02-18 0105 IR4M 599 500 WA2MCR 599 NY
QSO: 7031 CW 2018-02-18 0106 IR4M 599 500 K1PL 599 CT
QSO: 7031 CW 2018-02-18 0106 IR4M 599 500 NZ0T 599 MO
QSO: 7031 CW 2018-02-18 0106 IR4M 599 500 K4TXL 599 TN
QSO: 7031 CW 2018-02-18 0107 IR4M 599 500 W4DHA 599 KY
QSO: 7031 CW 2018-02-18 0107 IR4M 599 500 W2XYZ 599 FL
QSO: 7031 CW 2018-02-18 0107 IR4M 599 500 KI5GF 599 TX
QSO: 7031 CW 2018-02-18 0108 IR4M 599 500 N9WVM 599 IN
QSO: 7031 CW 2018-02-18 0108 IR4M 599 500 AB9PN 599 WI
QSO: 7031 CW 2018-02-18 0109 IR4M 599 500 AB9CD 599 WI
QSO: 7031 CW 2018-02-18 0109 IR4M 599 500 N4QWF 599 VA
QSO: 7031 CW 2018-02-18 0109 IR4M 599 500 KE4KY 599 KY
QSO: 7031 CW 2018-02-18 0110 IR4M 599 500 N2GA 599 NY
QSO: 7031 CW 2018-02-18 0110 IR4M 599 500 WA8ZBT 599 TX
QSO: 7031 CW 2018-02-18 0110 IR4M 599 500 ND4Y 599 KY
QSO: 7031 CW 2018-02-18 0110 IR4M 599 500 AA8TA 599 OH
QSO: 7031 CW 2018-02-18 0111 IR4M 599 500 K5ZM 599 OR
QSO: 7031 CW 2018-02-18 0111 IR4M 599 500 W6GMT 599 MN
QSO: 7051 CW 2018-02-18 0111 IR4M 599 500 K3RL 599 PA
QSO: 1832 CW 2018-02-18 0113 IR4M 599 500 K3LR 599 PA
QSO: 1832 CW 2018-02-18 0113 IR4M 599 500 K4PI 599 GA
QSO: 1832 CW 2018-02-18 0115 IR4M 599 500 K3EL 599 NJ
QSO: 1832 CW 2018-02-18 0115 IR4M 599 500 WA2HZO 599 NY
QSO: 1832 CW 2018-02-18 0115 IR4M 599 500 W2VO 599 NY
QSO: 1832 CW 2018-02-18 0116 IR4M 599 500 W1GD 599 MA
QSO: 3532 CW 2018-02-18 0121 IR4M 599 500 N3RS 599 PA
QSO: 3532 CW 2018-02-18 0124 IR4M 599 500 K1TTT 599 MA
QSO: 3532 CW 2018-02-18 0125 IR4M 599 500 K3AU 599 MD
QSO: 3532 CW 2018-02-18 0127 IR4M 599 500 KK1W 599 MA
QSO: 3532 CW 2018-02-18 0128 IR4M 599 500 KR2Q 599 NJ
QSO: 3532 CW 2018-02-18 0128 IR4M 599 500 K9MMS 599 IL
QSO: 3532 CW 2018-02-18 0129 IR4M 599 500 W3EP 599 CT
QSO: 3532 CW 2018-02-18 0129 IR4M 599 500 W1HI 599 RI
QSO: 3532 CW 2018-02-18 0131 IR4M 599 500 W1ZZ 599 MA
QSO: 3532 CW 2018-02-18 0131 IR4M 599 500 W3FAY 599 MD
QSO: 3532 CW 2018-02-18 0132 IR4M 599 500 N6BT 599 AZ
QSO: 3532 CW 2018-02-18 0132 IR4M 599 500 W9XT 599 WI
QSO: 3532 CW 2018-02-18 0132 IR4M 599 500 WK4Y 599 VA
QSO: 3532 CW 2018-02-18 0133 IR4M 599 500 W9SN 599 TN
QSO: 3532 CW 2018-02-18 0133 IR4M 599 500 N2RJ 599 NJ
QSO: 3532 CW 2018-02-18 0134 IR4M 599 500 K2BX 599 NY
QSO: 3532 CW 2018-02-18 0134 IR4M 599 500 K1JB 599 ME
QSO: 3532 CW 2018-02-18 0135 IR4M 599 500 N1IBM 599 NJ
QSO: 3532 CW 2018-02-18 0135 IR4M 599 500 K5LJ 599 TX
QSO: 3532 CW 2018-02-18 0135 IR4M 599 500 W0VX 599 TX
QSO: 3532 CW 2018-02-18 0136 IR4M 599 500 WA1HEW 599 PA
QSO: 3532 CW 2018-02-18 0136 IR4M 599 500 K4QPL 599 NC
QSO: 3532 CW 2018-02-18 0136 IR4M 599 500 K1KP 599 MA
QSO: 3532 CW 2018-02-18 0137 IR4M 599 500 W1FV 599 MA
