START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 21025 CW 2006-11-25 1706 K1TTT	    599 5      S57NL	     599 15
QSO: 28005 CW 2006-11-25 1706 K1TTT	    599 5      CT1AOZ	     599 14
QSO: 21025 CW 2006-11-25 1706 K1TTT	    599 5      AI4FR	     599 05
QSO: 14013 CW 2006-11-25 1706 K1TTT	    599 5      G4ZGP	     599 14
QSO: 14013 CW 2006-11-25 1706 K1TTT	    599 5      EA8CN	     599 33
QSO: 14013 CW 2006-11-25 1707 K1TTT	    599 5      DL7SBV	     599 14
QSO: 14013 CW 2006-11-25 1707 K1TTT	    599 5      ON4CN	     599 14
QSO: 21025 CW 2006-11-25 1707 K1TTT	    599 5      XE1KK	     599 06
QSO: 14013 CW 2006-11-25 1707 K1TTT	    599 5      OM4A	     599 15
QSO: 14013 CW 2006-11-25 1708 K1TTT	    599 5      DF6LQ	     599 14
QSO: 14013 CW 2006-11-25 1708 K1TTT	    599 5      G4ERW	     599 14
QSO: 14013 CW 2006-11-25 1708 K1TTT	    599 5      F6FTB	     599 14
QSO: 14013 CW 2006-11-25 1709 K1TTT	    599 5      DJ3LR	     599 14
QSO: 21025 CW 2006-11-25 1709 K1TTT	    599 5      Z38N	     599 15
QSO: 14013 CW 2006-11-25 1709 K1TTT	    599 5      KP4MS	     599 08
QSO: 21025 CW 2006-11-25 1710 K1TTT	    599 5      G4BUO	     599 14
QSO: 14013 CW 2006-11-25 1710 K1TTT	    599 5      T98U	     599 15
QSO: 14013 CW 2006-11-25 1710 K1TTT	    599 5      EB3EPR	     599 14
QSO: 14013 CW 2006-11-25 1710 K1TTT	    599 5      DL8JDX	     599 14
QSO: 21025 CW 2006-11-25 1711 K1TTT	    599 5      IS0GQX	     599 15
QSO: 14013 CW 2006-11-25 1711 K1TTT	    599 5      LZ2CE	     599 20
QSO: 21025 CW 2006-11-25 1711 K1TTT	    599 5      EA4BGM	     599 14
QSO: 21025 CW 2006-11-25 1712 K1TTT	    599 5      F5SDX	     599 14
QSO: 14006 CW 2006-11-25 1712 K1TTT	    599 5      VP5W	     599 08
QSO: 21025 CW 2006-11-25 1713 K1TTT	    599 5      IV3DYS	     599 15
QSO: 14013 CW 2006-11-25 1713 K1TTT	    599 5      IC8FBU	     599 15
QSO: 14013 CW 2006-11-25 1714 K1TTT	    599 5      DL3OAU	     599 14
QSO: 21025 CW 2006-11-25 1714 K1TTT	    599 5      F5OGG	     599 14
QSO: 21025 CW 2006-11-25 1714 K1TTT	    599 5      OL3A	     599 15
QSO: 21025 CW 2006-11-25 1714 K1TTT	    599 5      F8DYD	     599 14
QSO: 14013 CW 2006-11-25 1714 K1TTT	    599 5      DJ5IW	     599 14
QSO: 14013 CW 2006-11-25 1715 K1TTT	    599 5      VO1UL	     599 05
QSO: 14013 CW 2006-11-25 1715 K1TTT	    599 5      P43JB	     599 09
QSO: 21025 CW 2006-11-25 1715 K1TTT	    599 5      S51IG	     599 15
QSO: 14013 CW 2006-11-25 1715 K1TTT	    599 5      HA8CE	     599 15
QSO: 28032 CW 2006-11-25 1715 K1TTT	    599 5      FY5FY	     599 09
QSO: 21025 CW 2006-11-25 1716 K1TTT	    599 5      ZX2B	     599 11
QSO: 14013 CW 2006-11-25 1716 K1TTT	    599 5      DJ1AA	     599 14
QSO: 14013 CW 2006-11-25 1716 K1TTT	    599 5      DK0AE	     599 14
QSO: 21025 CW 2006-11-25 1716 K1TTT	    599 5      OE1JEW	     599 15
QSO: 14013 CW 2006-11-25 1716 K1TTT	    599 5      EA2BNU	     599 14
QSO: 14013 CW 2006-11-25 1717 K1TTT	    599 5      OK1DOZ	     599 15
QSO: 21025 CW 2006-11-25 1717 K1TTT	    599 5      EA3ESE	     599 14
QSO:  7031 CW 2006-11-25 1717 K1TTT	    599 5      HB9IQB	     599 14
QSO: 14013 CW 2006-11-25 1718 K1TTT	    599 5      LZ2ZG	     599 20
QSO: 21025 CW 2006-11-25 1718 K1TTT	    599 5      TF3YH	     599 40
QSO: 14013 CW 2006-11-25 1718 K1TTT	    599 5      VE6CNU	     599 04
QSO: 21025 CW 2006-11-25 1719 K1TTT	    599 5      EA7FOY	     599 14
QSO: 14013 CW 2006-11-25 1719 K1TTT	    599 5      VE2III	     599 02
QSO: 21025 CW 2006-11-25 1721 K1TTT	    599 5      YT2F	     599 15
QSO: 14013 CW 2006-11-25 1721 K1TTT	    599 5      OK2FYM	     599 15
QSO: 14013 CW 2006-11-25 1722 K1TTT	    599 5      PA4A	     599 14
QSO: 21025 CW 2006-11-25 1722 K1TTT	    599 5      PY5BLG	     599 11
QSO: 14013 CW 2006-11-25 1722 K1TTT	    599 5      DL2KL	     599 14
QSO: 14013 CW 2006-11-25 1723 K1TTT	    599 5      IZ4DIW	     599 15
QSO: 21086 CW 2006-11-25 1723 K1TTT	    599 5      E51YAQ	     599 32
QSO: 14009 CW 2006-11-25 1723 K1TTT	    599 5      TK5EP	     599 15
QSO: 14013 CW 2006-11-25 1724 K1TTT	    599 5      S51CL	     599 15
QSO: 21025 CW 2006-11-25 1725 K1TTT	    599 5      VE3GSI	     599 04
QSO: 14013 CW 2006-11-25 1725 K1TTT	    599 5      DL0KF	     599 14
QSO: 14013 CW 2006-11-25 1725 K1TTT	    599 5      G3LKZ	     599 14
QSO: 21025 CW 2006-11-25 1725 K1TTT	    599 5      PY1DX	     599 11
QSO: 14013 CW 2006-11-25 1725 K1TTT	    599 5      YU5X	     599 15
QSO: 14013 CW 2006-11-25 1726 K1TTT	    599 5      SM2KAL	     599 14
QSO: 21025 CW 2006-11-25 1727 K1TTT	    599 5      S57TA	     599 15
QSO: 14013 CW 2006-11-25 1727 K1TTT	    599 5      9A2HQ/P	     599 15
QSO: 21025 CW 2006-11-25 1727 K1TTT	    599 5      K4AGT	     599 04
QSO: 14013 CW 2006-11-25 1727 K1TTT	    599 5      G3XVF	     599 14
QSO: 14013 CW 2006-11-25 1728 K1TTT	    599 5      DK4SC	     599 14
QSO: 14013 CW 2006-11-25 1729 K1TTT	    599 5      9A4BB	     599 15
QSO: 14013 CW 2006-11-25 1729 K1TTT	    599 5      T94WF	     599 15
QSO: 21085 CW 2006-11-25 1729 K1TTT	    599 5      HC8N	     599 10
QSO: 14013 CW 2006-11-25 1729 K1TTT	    599 5      OK1FPQ	     599 15
QSO: 14013 CW 2006-11-25 1730 K1TTT	    599 5      DL7UIO	     599 14
QSO: 14013 CW 2006-11-25 1730 K1TTT	    599 5      OE8CCQ	     599 15
QSO: 21037 CW 2006-11-25 1730 K1TTT	    599 5      TZ5A	     599 35
QSO: 14013 CW 2006-11-25 1730 K1TTT	    599 5      G3WW	     599 14
QSO: 14013 CW 2006-11-25 1731 K1TTT	    599 5      DL2ANM	     599 14
QSO: 21025 CW 2006-11-25 1731 K1TTT	    599 5      XE1V	     599 06
QSO: 14013 CW 2006-11-25 1731 K1TTT	    599 5      G4FKA	     599 14
QSO: 14013 CW 2006-11-25 1731 K1TTT	    599 5      EA1EZZ	     599 14
QSO: 21012 CW 2006-11-25 1731 K1TTT	    599 5      HK0GU	     599 07
QSO: 14013 CW 2006-11-25 1732 K1TTT	    599 5      ON6UF	     599 14
QSO: 14013 CW 2006-11-25 1732 K1TTT	    599 5      YO3CVG	     599 20
QSO: 14013 CW 2006-11-25 1733 K1TTT	    599 5      F5DYD	     599 14
QSO: 14013 CW 2006-11-25 1733 K1TTT	    599 5      DF1DX	     599 14
QSO: 14013 CW 2006-11-25 1733 K1TTT	    599 5      S57U	     599 15
QSO: 21025 CW 2006-11-25 1733 K1TTT	    599 5      ZW7A	     599 11
QSO: 14013 CW 2006-11-25 1733 K1TTT	    599 5      F5KIN	     599 14
QSO: 21034 CW 2006-11-25 1734 K1TTT	    599 5      PJ4A	     599 09
QSO: 14013 CW 2006-11-25 1734 K1TTT	    599 5      OK2ZDL	     599 15
QSO: 14013 CW 2006-11-25 1734 K1TTT	    599 5      DD1JN	     599 14
QSO: 21025 CW 2006-11-25 1734 K1TTT	    599 5      VE6EX	     599 04
QSO: 14013 CW 2006-11-25 1734 K1TTT	    599 5      SQ9BDN	     599 15
QSO: 14013 CW 2006-11-25 1736 K1TTT	    599 5      F6EKJ	     599 14
QSO: 21107 CW 2006-11-25 1736 K1TTT	    599 5      YW4D	     599 09
QSO: 14013 CW 2006-11-25 1736 K1TTT	    599 5      YU4SO	     599 15
QSO: 21019 CW 2006-11-25 1737 K1TTT	    599 5      EA1EOR	     599 14
QSO: 14013 CW 2006-11-25 1737 K1TTT	    599 5      PA0W	     599 14
QSO: 21025 CW 2006-11-25 1737 K1TTT	    599 5      KC5BYE	     599 04
QSO: 14013 CW 2006-11-25 1738 K1TTT	    599 5      HA8FK	     599 15
QSO: 21037 CW 2006-11-25 1738 K1TTT	    599 5      HD2A	     599 10
QSO: 14013 CW 2006-11-25 1738 K1TTT	    599 5      HA5AWT	     599 15
QSO: 14013 CW 2006-11-25 1739 K1TTT	    599 5      KC7ITP	     599 03
QSO: 21085 CW 2006-11-25 1739 K1TTT	    599 5      TI5N	     599 07
QSO: 21084 CW 2006-11-25 1739 K1TTT	    599 5      HI3A	     599 08
QSO: 21103 CW 2006-11-25 1740 K1TTT	    599 5      CO8LY	     599 08
QSO: 14013 CW 2006-11-25 1740 K1TTT	    599 5      DL6UNF	     599 14
QSO: 14013 CW 2006-11-25 1741 K1TTT	    599 5      EA3ESE	     599 14
QSO: 21002 CW 2006-11-25 1741 K1TTT	    599 5      DT8A	     599 13
QSO: 14013 CW 2006-11-25 1741 K1TTT	    599 5      EA4AYD	     599 14
QSO: 14013 CW 2006-11-25 1742 K1TTT	    599 5      DJ6OL	     599 14
QSO: 14013 CW 2006-11-25 1742 K1TTT	    599 5      DK2AT	     599 14
QSO: 14013 CW 2006-11-25 1743 K1TTT	    599 5      S51TJ	     599 15
QSO: 14013 CW 2006-11-25 1743 K1TTT	    599 5      VE3CR	     599 04
QSO: 14013 CW 2006-11-25 1743 K1TTT	    599 5      YO2ARV	     599 20
QSO: 14013 CW 2006-11-25 1744 K1TTT	    599 5      GM0FGI	     599 14
QSO: 14057 CW 2006-11-25 1745 K1TTT	    599 5      C6AKX	     599 08
QSO:  7017 CW 2006-11-25 1745 K1TTT	    599 5      PA4A	     599 14
QSO: 14090 CW 2006-11-25 1746 K1TTT	    599 5      9Y4AA	     599 09
QSO: 21047 CW 2006-11-25 1746 K1TTT	    599 5      VP5W	     599 08
QSO: 21027 CW 2006-11-25 1746 K1TTT	    599 5      CX4SS	     599 13
QSO: 14073 CW 2006-11-25 1746 K1TTT	    599 5      8P5A	     599 08
QSO: 21088 CW 2006-11-25 1746 K1TTT	    599 5      ZP0R	     599 11
QSO: 14013 CW 2006-11-25 1747 K1TTT	    599 5      G4AZN	     599 14
QSO: 14013 CW 2006-11-25 1748 K1TTT	    599 5      OM2AM	     599 15
QSO: 14030 CW 2006-11-25 1748 K1TTT	    599 5      EA6IB	     599 14
QSO: 14013 CW 2006-11-25 1748 K1TTT	    599 5      TF3YH	     599 40
QSO: 14013 CW 2006-11-25 1749 K1TTT	    599 5      VE5SF	     599 04
QSO: 21078 CW 2006-11-25 1749 K1TTT	    599 5      TU2CI	     599 35
QSO: 14013 CW 2006-11-25 1749 K1TTT	    599 5      M0COP	     599 14
QSO: 14013 CW 2006-11-25 1749 K1TTT	    599 5      Z38N	     599 15
QSO: 21016 CW 2006-11-25 1750 K1TTT	    599 5      CT9L	     599 33
QSO: 14047 CW 2006-11-25 1750 K1TTT	    599 5      V47NT	     599 08
QSO:  7018 CW 2006-11-25 1750 K1TTT	    599 5      OK2VWB	     599 15
QSO: 21025 CW 2006-11-25 1750 K1TTT	    599 5      S58P	     599 15
QSO: 14053 CW 2006-11-25 1751 K1TTT	    599 5      GD6IA	     599 14
QSO: 14084 CW 2006-11-25 1752 K1TTT	    599 5      5Z1A	     599 37
QSO: 14013 CW 2006-11-25 1752 K1TTT	    599 5      DL1KAS	     599 14
QSO: 14013 CW 2006-11-25 1753 K1TTT	    599 5      DJ3XD	     599 14
QSO: 14013 CW 2006-11-25 1753 K1TTT	    599 5      M0BLF/P	     599 14
QSO: 14013 CW 2006-11-25 1754 K1TTT	    599 5      DL3ZAI	     599 14
QSO: 14080 CW 2006-11-25 1755 K1TTT	    599 5      ZS4TX	     599 38
QSO: 21022 CW 2006-11-25 1755 K1TTT	    599 5      6W1RW	     599 35
QSO: 28012 CW 2006-11-25 1755 K1TTT	    599 5      NH6P	     599 31
QSO: 14013 CW 2006-11-25 1755 K1TTT	    599 5      EI/SP4Z	     599 14
QSO: 21035 CW 2006-11-25 1756 K1TTT	    599 5      5H3EE	     599 37
QSO: 14013 CW 2006-11-25 1756 K1TTT	    599 5      G4PLY	     599 14
QSO: 14013 CW 2006-11-25 1757 K1TTT	    599 5      N5KD	     599 04
QSO: 21034 CW 2006-11-25 1758 K1TTT	    599 5      FY5FY	     599 09
QSO: 14013 CW 2006-11-25 1759 K1TTT	    599 5      MM0BQI	     599 14
QSO: 14013 CW 2006-11-25 1759 K1TTT	    599 5      EC3ACH	     599 14
QSO: 14013 CW 2006-11-25 1759 K1TTT	    599 5      IQ3TS	     599 15
QSO: 14013 CW 2006-11-25 1800 K1TTT	    599 5      DF2LH	     599 14
QSO: 14013 CW 2006-11-25 1801 K1TTT	    599 5      EA2AZ	     599 14
QSO: 14013 CW 2006-11-25 1802 K1TTT	    599 5      PA1T	     599 14
QSO: 14013 CW 2006-11-25 1802 K1TTT	    599 5      G3PJT	     599 14
QSO: 14013 CW 2006-11-25 1802 K1TTT	    599 5      DL2QT	     599 14
QSO: 14013 CW 2006-11-25 1803 K1TTT	    599 5      DL7UEB	     599 14
QSO: 14013 CW 2006-11-25 1803 K1TTT	    599 5      W4EBA	     599 05
QSO: 14013 CW 2006-11-25 1804 K1TTT	    599 5      VA2WDQ	     599 05
QSO: 14013 CW 2006-11-25 1804 K1TTT	    599 5      F5PZQ	     599 14
QSO: 14013 CW 2006-11-25 1805 K1TTT	    599 5      DK1WU	     599 14
QSO: 21057 CW 2006-11-25 1805 K1TTT	    599 5      H7A	     599 07
QSO: 14013 CW 2006-11-25 1805 K1TTT	    599 5      F6HRP	     599 14
QSO: 14013 CW 2006-11-25 1805 K1TTT	    599 5      HA0LP	     599 15
QSO: 14013 CW 2006-11-25 1806 K1TTT	    599 5      DK3DM	     599 14
QSO: 28029 CW 2006-11-25 1807 K1TTT	    599 5      PY2RH	     599 11
QSO: 14013 CW 2006-11-25 1807 K1TTT	    599 5      I0QM	     599 15
QSO: 14013 CW 2006-11-25 1808 K1TTT	    599 5      OK1SF	     599 15
QSO: 14013 CW 2006-11-25 1808 K1TTT	    599 5      OK1AYU	     599 15
QSO: 14013 CW 2006-11-25 1808 K1TTT	    599 5      DL1DTC	     599 14
QSO: 14013 CW 2006-11-25 1809 K1TTT	    599 5      9A3ST	     599 15
QSO: 14013 CW 2006-11-25 1809 K1TTT	    599 5      EA1JO	     599 14
QSO: 14013 CW 2006-11-25 1810 K1TTT	    599 5      F4DXW	     599 14
QSO: 14013 CW 2006-11-25 1811 K1TTT	    599 5      M/LY3HD	     599 14
QSO: 14013 CW 2006-11-25 1811 K1TTT	    599 5      S52OP	     599 15
QSO: 21090 CW 2006-11-25 1811 K1TTT	    599 5      VP2VVV	     599 08
QSO:  7018 CW 2006-11-25 1811 K1TTT	    599 5      IT9GSF	     599 15
QSO: 14013 CW 2006-11-25 1812 K1TTT	    599 5      DA3T	     599 14
QSO: 14013 CW 2006-11-25 1812 K1TTT	    599 5      HB9CQL	     599 14
QSO:  7018 CW 2006-11-25 1812 K1TTT	    599 5      GM2T	     599 14
QSO: 14013 CW 2006-11-25 1812 K1TTT	    599 5      HB9CNU	     599 14
QSO: 14013 CW 2006-11-25 1813 K1TTT	    599 5      EA1DZL	     599 14
QSO: 14013 CW 2006-11-25 1813 K1TTT	    599 5      IK2AHG	     599 15
QSO: 14013 CW 2006-11-25 1813 K1TTT	    599 5      SP6EIY	     599 15
QSO: 14013 CW 2006-11-25 1813 K1TTT	    599 5      OK2BYW	     599 15
QSO:  7018 CW 2006-11-25 1813 K1TTT	    599 5      G3YYD	     599 14
QSO: 14013 CW 2006-11-25 1814 K1TTT	    599 5      SP6BSL	     599 15
QSO:  7018 CW 2006-11-25 1814 K1TTT	    599 5      G3WPH	     599 14
QSO: 14013 CW 2006-11-25 1815 K1TTT	    599 5      F6FII	     599 14
QSO: 28027 CW 2006-11-25 1815 K1TTT	    599 5      C6AQQ	     599 08
QSO: 14013 CW 2006-11-25 1815 K1TTT	    599 5      OE8NTK	     599 15
QSO:  7018 CW 2006-11-25 1815 K1TTT	    599 5      SN3X	     599 15
QSO: 14013 CW 2006-11-25 1816 K1TTT	    599 5      DL6RBH	     599 14
QSO: 14013 CW 2006-11-25 1816 K1TTT	    599 5      N9AKR	     599 04
QSO: 14013 CW 2006-11-25 1816 K1TTT	    599 5      OE4VIE	     599 15
QSO:  7018 CW 2006-11-25 1816 K1TTT	    599 5      UW8M	     599 16
QSO: 14013 CW 2006-11-25 1816 K1TTT	    599 5      DF8TY	     599 14
QSO: 14013 CW 2006-11-25 1817 K1TTT	    599 5      EA2BI	     599 14
QSO: 21037 CW 2006-11-25 1817 K1TTT	    599 5      PZ5ZY	     599 09
QSO: 14013 CW 2006-11-25 1817 K1TTT	    599 5      OM3CFR	     599 15
QSO:  7018 CW 2006-11-25 1818 K1TTT	    599 5      F4DXW	     599 14
QSO: 14013 CW 2006-11-25 1818 K1TTT	    599 5      DL3FF	     599 14
QSO: 14013 CW 2006-11-25 1819 K1TTT	    599 5      DK3WL	     599 14
QSO: 14013 CW 2006-11-25 1819 K1TTT	    599 5      F5ODA	     599 14
QSO:  7018 CW 2006-11-25 1819 K1TTT	    599 5      DJ7RL	     599 14
QSO: 14013 CW 2006-11-25 1820 K1TTT	    599 5      DL4DKM	     599 14
QSO: 14013 CW 2006-11-25 1820 K1TTT	    599 5      I4FGG	     599 15
QSO: 14013 CW 2006-11-25 1821 K1TTT	    599 5      DL4FAY	     599 14
QSO: 14013 CW 2006-11-25 1821 K1TTT	    599 5      G3KWK	     599 14
QSO:  7018 CW 2006-11-25 1821 K1TTT	    599 5      VA2WDG	     599 05
QSO:  7018 CW 2006-11-25 1821 K1TTT	    599 5      DJ4PI	     599 14
QSO: 14013 CW 2006-11-25 1821 K1TTT	    599 5      I1POR	     599 15
QSO: 14013 CW 2006-11-25 1822 K1TTT	    599 5      OK2FD	     599 15
QSO: 14013 CW 2006-11-25 1822 K1TTT	    599 5      DL8KJ	     599 14
QSO:  7018 CW 2006-11-25 1822 K1TTT	    599 5      SP8BRQ	     599 15
QSO: 14013 CW 2006-11-25 1823 K1TTT	    599 5      DL2DRU	     599 14
QSO:  7018 CW 2006-11-25 1823 K1TTT	    599 5      F8CMF	     599 14
QSO: 14013 CW 2006-11-25 1823 K1TTT	    599 5      DF1IAQ	     599 14
QSO: 14013 CW 2006-11-25 1823 K1TTT	    599 5      OK2MIG	     599 15
QSO: 14013 CW 2006-11-25 1824 K1TTT	    599 5      YT5A	     599 15
QSO: 14013 CW 2006-11-25 1824 K1TTT	    599 5      DL7BQ	     599 14
QSO:  7018 CW 2006-11-25 1824 K1TTT	    599 5      F6PTT	     599 14
QSO: 14013 CW 2006-11-25 1824 K1TTT	    599 5      LZ9X	     599 20
QSO:  7018 CW 2006-11-25 1825 K1TTT	    599 5      OK1EP	     599 15
QSO: 14013 CW 2006-11-25 1825 K1TTT	    599 5      I2SVA	     599 15
QSO: 14013 CW 2006-11-25 1825 K1TTT	    599 5      VE1OP	     599 05
QSO:  7018 CW 2006-11-25 1826 K1TTT	    599 5      VA3SWG	     599 04
QSO: 14013 CW 2006-11-25 1826 K1TTT	    599 5      HB9LCW	     599 14
QSO: 14013 CW 2006-11-25 1826 K1TTT	    599 5      YU1KT	     599 15
QSO:  7018 CW 2006-11-25 1826 K1TTT	    599 5      OK1JVT	     599 15
QSO: 14013 CW 2006-11-25 1826 K1TTT	    599 5      WA8ZBT	     599 04
QSO: 21030 CW 2006-11-25 1827 K1TTT	    599 5      CU2A	     599 14
QSO:  7018 CW 2006-11-25 1827 K1TTT	    599 5      DF2UU	     599 14
QSO: 14013 CW 2006-11-25 1827 K1TTT	    599 5      DM9LSB	     599 14
QSO: 14013 CW 2006-11-25 1828 K1TTT	    599 5      F5UKL	     599 14
QSO: 14013 CW 2006-11-25 1828 K1TTT	    599 5      DK9MS	     599 14
QSO:  7018 CW 2006-11-25 1829 K1TTT	    599 5      DL8DAZ	     599 14
QSO: 14013 CW 2006-11-25 1829 K1TTT	    599 5      OE3MRA	     599 15
QSO: 14013 CW 2006-11-25 1829 K1TTT	    599 5      G5XV	     599 14
QSO:  7018 CW 2006-11-25 1829 K1TTT	    599 5      F6FJE	     599 14
QSO:  7018 CW 2006-11-25 1830 K1TTT	    599 5      G0TKM	     599 14
QSO:  7018 CW 2006-11-25 1830 K1TTT	    599 5      DK2DD	     599 14
QSO: 14013 CW 2006-11-25 1830 K1TTT	    599 5      DB5PJ	     599 14
QSO:  7018 CW 2006-11-25 1830 K1TTT	    599 5      DL8PG	     599 14
QSO: 14013 CW 2006-11-25 1832 K1TTT	    599 5      DK9BW	     599 14
QSO: 28027 CW 2006-11-25 1832 K1TTT	    599 5      KX7M	     599 03
QSO: 14013 CW 2006-11-25 1832 K1TTT	    599 5      HG8I	     599 15
QSO: 14013 CW 2006-11-25 1833 K1TTT	    599 5      G4BUO	     599 14
QSO: 14013 CW 2006-11-25 1833 K1TTT	    599 5      YV5AAX	     599 09
QSO: 14013 CW 2006-11-25 1833 K1TTT	    599 5      OK1CT	     599 15
QSO: 14013 CW 2006-11-25 1834 K1TTT	    599 5      VE7ALN	     599 03
QSO: 21040 CW 2006-11-25 1834 K1TTT	    599 5      C6ART	     599 08
QSO:  7018 CW 2006-11-25 1834 K1TTT	    599 5      GI4XSF	     599 14
QSO: 14013 CW 2006-11-25 1834 K1TTT	    599 5      IT9GSF	     599 15
QSO: 21007 CW 2006-11-25 1835 K1TTT	    599 5      PW2C	     599 11
QSO: 14013 CW 2006-11-25 1835 K1TTT	    599 5      J37T	     599 08
QSO:  7018 CW 2006-11-25 1835 K1TTT	    599 5      KY8I	     599 05
QSO: 14013 CW 2006-11-25 1835 K1TTT	    599 5      DF0HQ	     599 14
QSO: 14013 CW 2006-11-25 1836 K1TTT	    599 5      OK1AXB	     599 15
QSO:  7018 CW 2006-11-25 1836 K1TTT	    599 5      G4MKP	     599 14
QSO: 14013 CW 2006-11-25 1836 K1TTT	    599 5      OL2U	     599 15
QSO: 14013 CW 2006-11-25 1837 K1TTT	    599 5      HA9RU	     599 15
QSO: 28029 CW 2006-11-25 1838 K1TTT	    599 5      CX7BY	     599 13
QSO:  7018 CW 2006-11-25 1838 K1TTT	    599 5      DJ9IE	     599 14
QSO: 14013 CW 2006-11-25 1838 K1TTT	    599 5      SM2CVH	     599 14
QSO: 28029 CW 2006-11-25 1839 K1TTT	    599 5      PP1CZ	     599 11
QSO: 14013 CW 2006-11-25 1839 K1TTT	    599 5      S55A	     599 15
QSO:  7018 CW 2006-11-25 1839 K1TTT	    599 5      LZ2CC	     599 20
QSO: 14013 CW 2006-11-25 1840 K1TTT	    599 5      KH6NF	     599 31
QSO: 14013 CW 2006-11-25 1840 K1TTT	    599 5      OE3UFC	     599 15
QSO:  7018 CW 2006-11-25 1840 K1TTT	    599 5      G4AZN	     599 14
QSO: 14013 CW 2006-11-25 1840 K1TTT	    599 5      EA8AY	     599 33
QSO: 14013 CW 2006-11-25 1841 K1TTT	    599 5      VE3EJ	     599 04
QSO: 21092 CW 2006-11-25 1841 K1TTT	    599 5      HR2DMR	     599 07
QSO: 21027 CW 2006-11-25 1841 K1TTT	    599 5      V47NT	     599 08
QSO: 14013 CW 2006-11-25 1842 K1TTT	    599 5      DL1AZZ	     599 14
QSO: 14013 CW 2006-11-25 1842 K1TTT	    599 5      F5LVL	     599 14
QSO: 14013 CW 2006-11-25 1842 K1TTT	    599 5      AF4OX	     599 05
QSO:  7018 CW 2006-11-25 1842 K1TTT	    599 5      G4UJE	     599 14
QSO: 21061 CW 2006-11-25 1842 K1TTT	    599 5      PJ2T	     599 09
QSO: 14013 CW 2006-11-25 1843 K1TTT	    599 5      DA3A	     599 14
QSO: 14013 CW 2006-11-25 1843 K1TTT	    599 5      DK5ST	     599 14
QSO: 21052 CW 2006-11-25 1844 K1TTT	    599 5      PV8AA	     599 11
QSO:  7018 CW 2006-11-25 1844 K1TTT	    599 5      DL5YM	     599 14
QSO: 14013 CW 2006-11-25 1844 K1TTT	    599 5      AI4FR	     599 05
QSO:  7018 CW 2006-11-25 1844 K1TTT	    599 5      G3CWW	     599 14
QSO: 14013 CW 2006-11-25 1845 K1TTT	    599 5      KH6/N0CO      599 31
QSO:  7018 CW 2006-11-25 1845 K1TTT	    599 5      M0AIH	     599 14
QSO: 14013 CW 2006-11-25 1846 K1TTT	    599 5      OL3Z	     599 15
QSO:  7018 CW 2006-11-25 1846 K1TTT	    599 5      9A4W	     599 15
QSO: 14013 CW 2006-11-25 1847 K1TTT	    599 5      IV3TRK	     599 15
QSO: 14013 CW 2006-11-25 1847 K1TTT	    599 5      OM7M	     599 15
QSO:  7018 CW 2006-11-25 1847 K1TTT	    599 5      G3LKZ	     599 14
QSO: 14013 CW 2006-11-25 1848 K1TTT	    599 5      DJ2YA	     599 14
QSO: 14013 CW 2006-11-25 1848 K1TTT	    599 5      DK3WJ	     599 14
QSO:  7018 CW 2006-11-25 1848 K1TTT	    599 5      TM8W	     599 14
QSO: 14013 CW 2006-11-25 1848 K1TTT	    599 5      IV3ARJ	     599 15
QSO:  7018 CW 2006-11-25 1848 K1TTT	    599 5      DL2NO	     599 14
QSO:  7018 CW 2006-11-25 1849 K1TTT	    599 5      DL8KJ	     599 14
QSO: 14013 CW 2006-11-25 1849 K1TTT	    599 5      EI8CE	     599 14
QSO: 14013 CW 2006-11-25 1849 K1TTT	    599 5      VO1HE	     599 05
QSO: 14013 CW 2006-11-25 1850 K1TTT	    599 5      EA1CS	     599 14
QSO: 21047 CW 2006-11-25 1850 K1TTT	    599 5      KH6/W6PH      599 31
QSO: 14013 CW 2006-11-25 1850 K1TTT	    599 5      VE2AWR	     599 05
QSO: 14013 CW 2006-11-25 1851 K1TTT	    599 5      S51F	     599 15
QSO:  7018 CW 2006-11-25 1851 K1TTT	    599 5      EA4IP	     599 14
QSO: 14013 CW 2006-11-25 1851 K1TTT	    599 5      ZS6C	     599 38
QSO: 21038 CW 2006-11-25 1851 K1TTT	    599 5      W7ZR	     599 03
QSO:  7018 CW 2006-11-25 1851 K1TTT	    599 5      DL6SRD	     599 14
QSO: 14013 CW 2006-11-25 1852 K1TTT	    599 5      OK6TW	     599 15
QSO:  7018 CW 2006-11-25 1852 K1TTT	    599 5      G3JXC	     599 14
QSO: 14013 CW 2006-11-25 1852 K1TTT	    599 5      OH6RE	     599 15
QSO:  7018 CW 2006-11-25 1853 K1TTT	    599 5      SP0PZK	     599 15
