START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.19.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: SMR
CALLSIGN: EF0F
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA1AR EA1ASC EA1FMD EC1KR DH1TW EA4SG EA4YK EA4AOC EA4GVJ EC4DX
QSO:  7186 PH 2016-06-25 2250 EF0F          59  SMR    RW3AI         59  040   
QSO:  1856 PH 2016-06-25 2250 EF0F          59  SMR    HA4XH         59  001   
QSO:  3714 PH 2016-06-25 2250 EF0F          59  SMR    5B4AIF        59  822   
QSO:  7186 PH 2016-06-25 2251 EF0F          59  SMR    EC5CR         59  V     
QSO:  1856 PH 2016-06-25 2252 EF0F          59  SMR    EA3XL         59  T     
QSO:  3688 PH 2016-06-25 2253 EF0F          59  SMR    EA3FZT        59  B     
QSO:  7186 PH 2016-06-25 2254 EF0F          59  SMR    DC1SA         59  002   
QSO:  3688 PH 2016-06-25 2254 EF0F          59  SMR    EA7PSD        59  CO    
QSO:  1856 PH 2016-06-25 2256 EF0F          59  SMR    EC1ALT        59  O     
QSO:  3719 PH 2016-06-25 2259 EF0F          59  SMR    EG2SMR        59  NA    
QSO:  7186 PH 2016-06-25 2300 EF0F          59  SMR    2E0LKC        59  001   
QSO:  3688 PH 2016-06-25 2302 EF0F          59  SMR    EA4CFT        59  M     
QSO:  1856 PH 2016-06-25 2305 EF0F          59  SMR    DG1EA         59  087   
QSO:  3688 PH 2016-06-25 2307 EF0F          59  SMR    EA8URG        59  TF    
QSO:  1856 PH 2016-06-25 2308 EF0F          59  SMR    EA7XJ         59  SE    
QSO:  3688 PH 2016-06-25 2308 EF0F          59  SMR    EA8ACW        59  GC    
QSO:  1856 PH 2016-06-25 2309 EF0F          59  SMR    EA5EV         59  MU    
QSO:  3688 PH 2016-06-25 2309 EF0F          59  SMR    M6BIR         59  076   
QSO:  3688 PH 2016-06-25 2313 EF0F          59  SMR    EA4GOK        59  M     
QSO:  3688 PH 2016-06-25 2314 EF0F          59  SMR    ED7B          59  CO    
QSO:  1856 PH 2016-06-25 2316 EF0F          59  SMR    EC5CR         59  V     
QSO:  1856 PH 2016-06-25 2320 EF0F          59  SMR    EA1AA         59  S     
QSO:  7185 PH 2016-06-25 2323 EF0F          59  SMR    EA1VM         59  P     
QSO:  7163 PH 2016-06-25 2327 EF0F          59  SMR    CN8MAA        59  001   
QSO:  1856 PH 2016-06-25 2327 EF0F          59  SMR    RD1AH         59  120   
QSO:  1856 PH 2016-06-25 2335 EF0F          59  SMR    YL6W          59  001   
QSO:  3688 PH 2016-06-25 2345 EF0F          59  SMR    DL3WB         59  003   
QSO:  3688 PH 2016-06-25 2349 EF0F          59  SMR    F6IES         59  010   
QSO:  3688 PH 2016-06-25 2350 EF0F          59  SMR    DO7EE         59  021   
QSO:  3688 PH 2016-06-25 2352 EF0F          59  SMR    RG5A          59  228   
QSO:  3688 PH 2016-06-25 2353 EF0F          59  SMR    DW7WE         59  078   
QSO:  3688 PH 2016-06-25 2358 EF0F          59  SMR    PE1EWR        59  001   
QSO:  3688 PH 2016-06-25 2358 EF0F          59  SMR    EA7OM         59  J     
QSO:  3688 PH 2016-06-26 0000 EF0F          59  SMR    OK4K          59  006   
QSO:  7162 PH 2016-06-26 0002 EF0F          59  SMR    EA7ITL        59  CA    
QSO:  3688 PH 2016-06-26 0001 EF0F          59  SMR    RD1AH         59  105   
QSO:  3688 PH 2016-06-26 0003 EF0F          59  SMR    EA5HOP        59  A     
QSO:  7178 PH 2016-06-26 0006 EF0F          59  SMR    PA1P          59  042   
QSO:  3714 PH 2016-06-26 0009 EF0F          59  SMR    MI0SLE        59  056   
QSO:  3688 PH 2016-06-26 0011 EF0F          59  SMR    YT0T          59  339   
QSO:  3688 PH 2016-06-26 0014 EF0F          59  SMR    LZ1DM         59  070   
QSO:  7178 PH 2016-06-26 0015 EF0F          59  SMR    EA1BB         59  O     
QSO:  3688 PH 2016-06-26 0017 EF0F          59  SMR    RW1F          59  410   
QSO:  7178 PH 2016-06-26 0023 EF0F          59  SMR    PY2ZZ         59  019   
QSO:  7178 PH 2016-06-26 0027 EF0F          59  SMR    G8GTV         59  003   
QSO:  7147 PH 2016-06-26 0513 EF0F          59  SMR    EA5ASM        59  A     
QSO:  7147 PH 2016-06-26 0514 EF0F          59  SMR    EA8OV         59  TF    
QSO:  7147 PH 2016-06-26 0516 EF0F          59  SMR    F1CTT         59  001   
QSO:  7147 PH 2016-06-26 0517 EF0F          59  SMR    OZ9V          59  010   
QSO:  7147 PH 2016-06-26 0522 EF0F          59  SMR    DL4GAO        59  002   
QSO:  7147 PH 2016-06-26 0524 EF0F          59  SMR    DL4ROB        59  005   
QSO:  7147 PH 2016-06-26 0527 EF0F          59  SMR    OK1VHV        59  040   
QSO:  7147 PH 2016-06-26 0528 EF0F          59  SMR    DG3TF         59  001   
QSO:  7147 PH 2016-06-26 0529 EF0F          59  SMR    DL6ABN        59  002   
QSO:  7147 PH 2016-06-26 0532 EF0F          59  SMR    EA5ICP        59  MU    
QSO:  7147 PH 2016-06-26 0538 EF0F          59  SMR    IK1ODS        59  005   
QSO:  7147 PH 2016-06-26 0540 EF0F          59  SMR    OZ1KKH        59  027   
QSO:  7147 PH 2016-06-26 0541 EF0F          59  SMR    DL8UI         59  001   
QSO:  7147 PH 2016-06-26 0546 EF0F          59  SMR    CR5U          59  081   
QSO:  7147 PH 2016-06-26 0553 EF0F          59  SMR    IK4LZH        59  051   
QSO:  7147 PH 2016-06-26 0555 EF0F          59  SMR    EC5EA         59  A     
QSO:  7147 PH 2016-06-26 0556 EF0F          59  SMR    EA3HUX        59  B     
QSO:  7147 PH 2016-06-26 0601 EF0F          59  SMR    2E0KPD        59  008   
QSO: 14245 PH 2016-06-26 0602 EF0F          59  SMR    EC5EA         59  A     
QSO: 14245 PH 2016-06-26 0604 EF0F          59  SMR    EA5EE         59  V     
QSO: 14245 PH 2016-06-26 0604 EF0F          59  SMR    DL9FB         59  013   
QSO: 14245 PH 2016-06-26 0605 EF0F          59  SMR    4Z4DX         59  011   
QSO: 14245 PH 2016-06-26 0606 EF0F          59  SMR    EE5O          59  A     
QSO: 14245 PH 2016-06-26 0606 EF0F          59  SMR    EA3FF         59  L     
QSO: 14245 PH 2016-06-26 0607 EF0F          59  SMR    EE3X          59  B     
QSO:  7147 PH 2016-06-26 0608 EF0F          59  SMR    EA5IOK        59  V     
QSO: 14245 PH 2016-06-26 0608 EF0F          59  SMR    YO4GPC        59  024   
QSO: 14245 PH 2016-06-26 0608 EF0F          59  SMR    DF7IKM        59  001   
QSO: 14245 PH 2016-06-26 0609 EF0F          59  SMR    F4ASK         59  001   
QSO: 14245 PH 2016-06-26 0609 EF0F          59  SMR    IK4LZH        59  058   
QSO: 14245 PH 2016-06-26 0610 EF0F          59  SMR    US4AS         59  006   
QSO: 14245 PH 2016-06-26 0610 EF0F          59  SMR    IW5BCC        59  007   
QSO: 14245 PH 2016-06-26 0611 EF0F          59  SMR    DG2NCE        59  004   
QSO: 14245 PH 2016-06-26 0612 EF0F          59  SMR    YO3ITK        59  001   
QSO: 14245 PH 2016-06-26 0614 EF0F          59  SMR    OH2XO         59  003   
QSO:  7147 PH 2016-06-26 0615 EF0F          59  SMR    HB9DHZ        59  029   
QSO: 14245 PH 2016-06-26 0615 EF0F          59  SMR    EA1AT         59  S     
QSO: 14245 PH 2016-06-26 0616 EF0F          59  SMR    DL1NA         59  001   
QSO: 14245 PH 2016-06-26 0616 EF0F          59  SMR    DF1BV         59  011   
QSO: 14245 PH 2016-06-26 0618 EF0F          59  SMR    EA1DRL        59  S     
QSO:  7147 PH 2016-06-26 0618 EF0F          59  SMR    DL7DAX        59  001   
QSO: 14225 PH 2016-06-26 0619 EF0F          59  SMR    EC7WA         59  H     
QSO: 14245 PH 2016-06-26 0620 EF0F          59  SMR    YO8SJR        59  125   
QSO: 14245 PH 2016-06-26 0621 EF0F          59  SMR    DL/SP9LC      59  001   
QSO: 14245 PH 2016-06-26 0622 EF0F          59  SMR    M1AQO         59  055   
QSO:  7147 PH 2016-06-26 0623 EF0F          59  SMR    EA7JZD        59  MA    
QSO: 14245 PH 2016-06-26 0624 EF0F          59  SMR    F5SAV         59  020   
QSO:  7147 PH 2016-06-26 0625 EF0F          59  SMR    IZ1CJZ        59  029   
QSO: 14245 PH 2016-06-26 0626 EF0F          59  SMR    PE1EWR        59  003   
QSO:  7147 PH 2016-06-26 0628 EF0F          59  SMR    PE1EWR        59  004   
QSO:  7147 PH 2016-06-26 0629 EF0F          59  SMR    EA7GUI        59  GR    
QSO: 14245 PH 2016-06-26 0630 EF0F          59  SMR    DL1DBR        59  001   
QSO:  7147 PH 2016-06-26 0631 EF0F          59  SMR    EA5GMM        59  MU    
QSO:  7147 PH 2016-06-26 0631 EF0F          59  SMR    ED7B          59  CO    
QSO:  7147 PH 2016-06-26 0632 EF0F          59  SMR    EA9LZ         59  CE    
QSO: 14245 PH 2016-06-26 0633 EF0F          59  SMR    UA3RE         59  024   
QSO:  7147 PH 2016-06-26 0635 EF0F          59  SMR    EA4URG        59  M     
QSO:  7147 PH 2016-06-26 0636 EF0F          59  SMR    F5BLQ         59  127   
QSO: 14245 PH 2016-06-26 0637 EF0F          59  SMR    EA4IF         59  TO    
QSO: 14245 PH 2016-06-26 0637 EF0F          59  SMR    R5FU          59  005   
QSO: 14245 PH 2016-06-26 0638 EF0F          59  SMR    F4ASK         59  002   
QSO:  7147 PH 2016-06-26 0638 EF0F          59  SMR    I4VIL         59  015   
QSO:  7147 PH 2016-06-26 0639 EF0F          59  SMR    EC5BNL        59  A     
QSO: 14245 PH 2016-06-26 0639 EF0F          59  SMR    OE6FTE        59  071   
QSO:  7147 PH 2016-06-26 0640 EF0F          59  SMR    EA4VN         59  M     
QSO: 14245 PH 2016-06-26 0640 EF0F          59  SMR    EC5BNL        59  A     
QSO:  7147 PH 2016-06-26 0642 EF0F          59  SMR    F6FMX         59  001   
QSO:  7147 PH 2016-06-26 0643 EF0F          59  SMR    EA7MT         59  GR    
QSO: 14245 PH 2016-06-26 0643 EF0F          59  SMR    OE5BWN        59  001   
QSO:  7147 PH 2016-06-26 0643 EF0F          59  SMR    EA7HOH        59  CA    
QSO: 14245 PH 2016-06-26 0644 EF0F          59  SMR    I3THJ         59  002   
QSO: 14245 PH 2016-06-26 0644 EF0F          59  SMR    RV6ACC        59  030   
QSO:  7147 PH 2016-06-26 0645 EF0F          59  SMR    I3THJ         59  003   
QSO: 14245 PH 2016-06-26 0647 EF0F          59  SMR    G0SIU         59  004   
QSO: 14245 PH 2016-06-26 0648 EF0F          59  SMR    IU1MM         59  001   
QSO:  7147 PH 2016-06-26 0648 EF0F          59  SMR    SV1AJO        59  079   
QSO: 14245 PH 2016-06-26 0649 EF0F          59  SMR    EA4AMS        59  M     
QSO: 14245 PH 2016-06-26 0649 EF0F          59  SMR    EA5EE         59  V     
QSO:  7147 PH 2016-06-26 0649 EF0F          59  SMR    F6DLM         59  001   
QSO: 14245 PH 2016-06-26 0650 EF0F          59  SMR    PA0RBO        59  019   
QSO:  7147 PH 2016-06-26 0650 EF0F          59  SMR    EA1TX         59  VA    
QSO: 14245 PH 2016-06-26 0651 EF0F          59  SMR    YB1HDR        59  011   
QSO:  7147 PH 2016-06-26 0651 EF0F          59  SMR    EA2EHX        59  NA    
QSO: 14245 PH 2016-06-26 0651 EF0F          59  SMR    EA5IJG        59  MU    
QSO: 14245 PH 2016-06-26 0651 EF0F          59  SMR    EA4RCH        59  GU    
QSO: 14245 PH 2016-06-26 0652 EF0F          59  SMR    EA4FJX        59  M     
QSO:  7147 PH 2016-06-26 0652 EF0F          59  SMR    OZ1ADL        59  318   
QSO: 14245 PH 2016-06-26 0652 EF0F          59  SMR    EA9IB         59  ML    
QSO:  7147 PH 2016-06-26 0653 EF0F          59  SMR    EB1DMQ        59  O     
QSO:  7147 PH 2016-06-26 0654 EF0F          59  SMR    EA4FLY        59  CR    
QSO: 14245 PH 2016-06-26 0655 EF0F          59  SMR    PA3VTC        59  013   
QSO: 14245 PH 2016-06-26 0656 EF0F          59  SMR    EA4VN         59  M     
QSO:  7147 PH 2016-06-26 0656 EF0F          59  SMR    EA5KV         59  V     
QSO: 14216 PH 2016-06-26 0657 EF0F          59  SMR    ED7R          59  CA    
QSO:  7147 PH 2016-06-26 0657 EF0F          59  SMR    ON4RO         59  001   
QSO: 14245 PH 2016-06-26 0657 EF0F          59  SMR    M6HFX         59  061   
QSO:  7147 PH 2016-06-26 0658 EF0F          59  SMR    EA4SF         59  TO    
QSO: 14245 PH 2016-06-26 0700 EF0F          59  SMR    SV7LWB        59  002   
QSO:  7147 PH 2016-06-26 0701 EF0F          59  SMR    IZ5FSO        59  003   
QSO:  7147 PH 2016-06-26 0702 EF0F          59  SMR    DK3GI         59  001   
QSO:  7147 PH 2016-06-26 0703 EF0F          59  SMR    EA3NN         59  T     
QSO: 14245 PH 2016-06-26 0703 EF0F          59  SMR    EA5AVW        59  MU    
QSO: 14245 PH 2016-06-26 0703 EF0F          59  SMR    PD7RF         59  014   
QSO: 14245 PH 2016-06-26 0704 EF0F          59  SMR    IK1RAE        59  016   
QSO: 14245 PH 2016-06-26 0704 EF0F          59  SMR    EA7EJF        59  GR    
QSO: 14245 PH 2016-06-26 0705 EF0F          59  SMR    G7ARK         59  022   
QSO: 21228 PH 2016-06-26 0704 EF0F          59  SMR    EA3FZT        59  B     
QSO: 14245 PH 2016-06-26 0705 EF0F          59  SMR    EC5KY         59  CS    
QSO: 14245 PH 2016-06-26 0706 EF0F          59  SMR    IW1CHX        59  186   
QSO: 14245 PH 2016-06-26 0706 EF0F          59  SMR    EA3FZT        59  B     
QSO: 14245 PH 2016-06-26 0706 EF0F          59  SMR    EA7MT         59  GR    
QSO: 14245 PH 2016-06-26 0706 EF0F          59  SMR    IN3EIS        59  008   
QSO: 14245 PH 2016-06-26 0707 EF0F          59  SMR    EC1ALT        59  O     
QSO:  7147 PH 2016-06-26 0707 EF0F          59  SMR    I0KHY         59  035   
QSO: 14245 PH 2016-06-26 0707 EF0F          59  SMR    SE4E          59  020   
QSO: 14245 PH 2016-06-26 0708 EF0F          59  SMR    DL3NCJ        59  014   
QSO: 14245 PH 2016-06-26 0708 EF0F          59  SMR    DJ0FBU        59  041   
QSO: 21228 PH 2016-06-26 0709 EF0F          59  SMR    EA5IJG        59  MU    
QSO: 14245 PH 2016-06-26 0709 EF0F          59  SMR    YO5PCB        59  007   
QSO: 14245 PH 2016-06-26 0709 EF0F          59  SMR    EA5GTY        59  V     
QSO:  7147 PH 2016-06-26 0709 EF0F          59  SMR    EA8UX         59  TF    
QSO: 21228 PH 2016-06-26 0710 EF0F          59  SMR    EA3CJU        59  T     
QSO: 14245 PH 2016-06-26 0710 EF0F          59  SMR    OH5AA         59  012   
QSO: 14245 PH 2016-06-26 0710 EF0F          59  SMR    DK3GI         59  003   
QSO: 14245 PH 2016-06-26 0711 EF0F          59  SMR    DK1AX         59  007   
QSO: 14245 PH 2016-06-26 0711 EF0F          59  SMR    EA3CJU        59  T     
QSO: 14245 PH 2016-06-26 0711 EF0F          59  SMR    2E0KGX        59  057   
QSO: 14245 PH 2016-06-26 0712 EF0F          59  SMR    EB5DXJ        59  A     
QSO:  7147 PH 2016-06-26 0713 EF0F          59  SMR    I2BZN         59  061   
QSO: 14245 PH 2016-06-26 0713 EF0F          59  SMR    ED7B          59  CO    
QSO:  7147 PH 2016-06-26 0714 EF0F          59  SMR    EA5ES         59  MU    
QSO: 28487 PH 2016-06-26 0714 EF0F          59  SMR    IK4DCX        59  167   
QSO: 14245 PH 2016-06-26 0714 EF0F          59  SMR    G0FYX         59  001   
QSO:  7147 PH 2016-06-26 0716 EF0F          59  SMR    IK2HTY        59  003   
QSO: 14245 PH 2016-06-26 0716 EF0F          59  SMR    IZ4JMA        59  010   
QSO: 14245 PH 2016-06-26 0716 EF0F          59  SMR    DL7FB         59  005   
QSO:  7147 PH 2016-06-26 0717 EF0F          59  SMR    TK5CH         59  001   
QSO: 28487 PH 2016-06-26 0718 EF0F          59  SMR    I3THJ         59  013   
QSO: 28487 PH 2016-06-26 0718 EF0F          59  SMR    DO1MGN        59  013   
QSO: 14245 PH 2016-06-26 0719 EF0F          59  SMR    EC5CR         59  V     
QSO: 28487 PH 2016-06-26 0719 EF0F          59  SMR    DK1AX         59  014   
QSO: 28487 PH 2016-06-26 0719 EF0F          59  SMR    ED7O          59  J     
QSO: 28487 PH 2016-06-26 0719 EF0F          59  SMR    IZ6AAW        59  001   
QSO:  7147 PH 2016-06-26 0719 EF0F          59  SMR    F6HLI         59  001   
QSO: 14245 PH 2016-06-26 0719 EF0F          59  SMR    EC5NJ         59  V     
QSO: 28487 PH 2016-06-26 0720 EF0F          59  SMR    R7AY          59  001   
QSO: 14245 PH 2016-06-26 0720 EF0F          59  SMR    SP6DVP        59  095   
QSO: 28487 PH 2016-06-26 0720 EF0F          59  SMR    IZ4JMA        59  015   
QSO: 14245 PH 2016-06-26 0721 EF0F          59  SMR    DJ1ND         59  002   
QSO: 14245 PH 2016-06-26 0721 EF0F          59  SMR    ON6ZK         59  030   
QSO:  7147 PH 2016-06-26 0721 EF0F          59  SMR    EA8CCQ        59  GC    
QSO: 14245 PH 2016-06-26 0721 EF0F          59  SMR    DL1BRD        59  001   
QSO: 28487 PH 2016-06-26 0722 EF0F          59  SMR    EC1ALT        59  O     
QSO: 28487 PH 2016-06-26 0723 EF0F          59  SMR    EC7WR         59  CO    
QSO: 14245 PH 2016-06-26 0724 EF0F          59  SMR    EB1ADD        59  PO    
QSO: 14245 PH 2016-06-26 0724 EF0F          59  SMR    IK1JNP        59  001   
QSO: 28487 PH 2016-06-26 0724 EF0F          59  SMR    I2BZN         59  064   
QSO: 14245 PH 2016-06-26 0725 EF0F          59  SMR    DC6CZ         59  044   
QSO:  7147 PH 2016-06-26 0725 EF0F          59  SMR    PE1CUP        59  002   
QSO: 14245 PH 2016-06-26 0726 EF0F          59  SMR    OE6GLD        59  001   
QSO: 14245 PH 2016-06-26 0727 EF0F          59  SMR    SP9GMI        59  093   
QSO: 14245 PH 2016-06-26 0727 EF0F          59  SMR    HB9BRU        59  001   
QSO: 28487 PH 2016-06-26 0728 EF0F          59  SMR    IZ8DBJ        59  001   
QSO: 14245 PH 2016-06-26 0728 EF0F          59  SMR    EW1DL         59  026   
QSO: 28487 PH 2016-06-26 0728 EF0F          59  SMR    F4BVK         59  106   
QSO: 28487 PH 2016-06-26 0728 EF0F          59  SMR    DL5ST         59  001   
QSO:  7147 PH 2016-06-26 0729 EF0F          59  SMR    EB8AWV        59  TF    
QSO: 28487 PH 2016-06-26 0729 EF0F          59  SMR    EA4YT         59  M     
QSO: 14245 PH 2016-06-26 0729 EF0F          59  SMR    G4CLN         59  002   
QSO: 28487 PH 2016-06-26 0729 EF0F          59  SMR    EA2LMI        59  NA    
QSO: 14245 PH 2016-06-26 0729 EF0F          59  SMR    EA3WX         59  L     
QSO:  7147 PH 2016-06-26 0729 EF0F          59  SMR    EA4GTI        59  M     
QSO: 28487 PH 2016-06-26 0729 EF0F          59  SMR    DG7UAC        59  002   
QSO: 28487 PH 2016-06-26 0730 EF0F          59  SMR    SV1AJO        59  085   
QSO: 14245 PH 2016-06-26 0730 EF0F          59  SMR    EA5MB         59  V     
QSO:  7147 PH 2016-06-26 0730 EF0F          59  SMR    EA5EJ         59  A     
QSO: 28487 PH 2016-06-26 0730 EF0F          59  SMR    DL3NCJ        59  021   
QSO: 14245 PH 2016-06-26 0730 EF0F          59  SMR    EA2DPS/1      59  S     
QSO: 28487 PH 2016-06-26 0732 EF0F          59  SMR    EA4XF         59  M     
QSO: 14245 PH 2016-06-26 0732 EF0F          59  SMR    EA2CKX        59  SS    
QSO: 28487 PH 2016-06-26 0733 EF0F          59  SMR    RA6FG         59  002   
QSO:  7147 PH 2016-06-26 0733 EF0F          59  SMR    EA1IDU        59  BU    
QSO: 14245 PH 2016-06-26 0733 EF0F          59  SMR    EA7FEM        59  H     
QSO: 14245 PH 2016-06-26 0734 EF0F          59  SMR    DG1YRT        59  001   
QSO: 14245 PH 2016-06-26 0734 EF0F          59  SMR    PD5S          59  001   
QSO: 28487 PH 2016-06-26 0735 EF0F          59  SMR    UT1DX         59  033   
QSO: 14245 PH 2016-06-26 0735 EF0F          59  SMR    PA2CHM        59  006   
QSO: 28487 PH 2016-06-26 0735 EF0F          59  SMR    GI4SZW        59  002   
QSO: 14245 PH 2016-06-26 0736 EF0F          59  SMR    PC7E          59  005   
QSO: 28487 PH 2016-06-26 0736 EF0F          59  SMR    SV8QG         59  004   
QSO:  7147 PH 2016-06-26 0737 EF0F          59  SMR    EA7BVH        59  MA    
QSO: 14245 PH 2016-06-26 0737 EF0F          59  SMR    OE4MDA        59  011   
QSO: 14245 PH 2016-06-26 0738 EF0F          59  SMR    HB9DPY        59  002   
QSO: 28487 PH 2016-06-26 0738 EF0F          59  SMR    YO4SI         59  036   
QSO: 28487 PH 2016-06-26 0740 EF0F          59  SMR    ED4AA         59  M     
QSO: 28487 PH 2016-06-26 0740 EF0F          59  SMR    EA4VN         59  M     
